Trial,StartTime,CenterReward,F1,F2,F3,F4,HoldTime,Atten,Pitch,Side,Response,RespTime,Correct,SpatialMask,UniversalStartTime,originalFile,LeftTemperature,RightTemperature,fNum,day,meanTemp,treatment,vowel_level,SNR,SpatialCondition,VowelLocation
53,797.0755,0,437,2761,2975,4263,504,-9.0,200,1,0,797.9846,0,2,735930.618947633,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,66.0,-1.0,separated,left
55,805.824,1,936,1551,2975,4263,503,-12.0,200,0,0,809.204,1,3,735930.619048889,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,69.0,2.0,separated,right
56,812.9602,0,936,1551,2975,4263,510,-15.0,200,0,0,813.6201,1,5,735930.619131484,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,72.0,5.0,single_speaker,right
57,817.3171,0,936,1551,2975,4263,511,-6.0,200,0,0,818.0855,1,4,735930.619181911,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,63.0,-4.0,single_speaker,left
58,821.8075,1,437,2761,2975,4263,502,-12.0,200,1,1,824.6419,1,3,735930.619233883,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,69.0,2.0,separated,right
59,830.5983,1,936,1551,2975,4263,506,-12.0,200,0,0,833.4628,1,0,735930.619335628,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,69.0,2.0,colocated,left
60,837.7812,0,936,1551,2975,4263,509,-9.0,200,0,1,839.5738,0,3,735930.619418764,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,66.0,-1.0,separated,right
63,850.3922,1,437,2761,2975,4263,503,-6.0,200,1,1,856.3106,1,3,735930.619564725,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,63.0,-4.0,separated,right
64,858.1808,0,936,1551,2975,4263,510,-9.0,200,0,0,859.1557,1,1,735930.61965487,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,66.0,-1.0,colocated,right
65,878.577,0,437,2761,2975,4263,508,-15.0,200,1,1,881.0993,1,3,735930.619890937,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,72.0,5.0,separated,right
66,886.2799,1,437,2761,2975,4263,505,-12.0,200,1,1,889.4851,1,4,735930.619980091,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,69.0,2.0,single_speaker,left
67,891.3204,0,437,2761,2975,4263,501,-6.0,200,1,0,892.2523,0,5,735930.620038431,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,63.0,-4.0,single_speaker,right
70,930.7773,1,437,2761,2975,4263,504,-15.0,200,1,0,932.9983,0,4,735930.620495108,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,10.0,1311,2014-11-27,9.5,True,72.0,5.0,single_speaker,left
74,958.8394,0,936,1551,2975,4263,502,-9.0,200,0,0,959.9467,1,5,735930.6208199,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,66.0,-1.0,single_speaker,right
75,962.8199,0,936,1551,2975,4263,501,-12.0,200,0,0,963.9554,1,5,735930.620865971,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,69.0,2.0,single_speaker,right
76,968.1765,0,437,2761,2975,4263,507,-9.0,200,1,1,969.5325,1,3,735930.620927969,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,66.0,-1.0,separated,right
77,971.7175,0,437,2761,2975,4263,505,-12.0,200,1,1,972.9419,1,5,735930.620968953,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,69.0,2.0,single_speaker,right
78,980.376,0,437,2761,2975,4263,508,-12.0,200,1,1,982.2141,1,4,735930.621069167,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,69.0,2.0,single_speaker,left
79,987.1254,1,437,2761,2975,4263,504,-12.0,200,1,0,989.9863,0,1,735930.621147285,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,69.0,2.0,colocated,right
81,999.5816,0,437,2761,2975,4263,506,-12.0,200,1,0,1000.6636,0,0,735930.621291454,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,69.0,2.0,colocated,left
85,1015.4023,0,437,2761,2975,4263,503,-15.0,200,1,1,1016.6277,1,0,735930.621474564,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,11.0,1311,2014-11-27,10.5,True,72.0,5.0,colocated,left
86,1018.6265,1,437,2761,2975,4263,509,-12.0,200,1,1,1022.2557,1,2,735930.621511881,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.37350257993784,11.0,1311,2014-11-27,10.186751289968921,True,69.0,2.0,separated,left
87,1028.0714,0,936,1551,2975,4263,511,-15.0,200,0,0,1029.092,1,0,735930.621621197,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,11.0,1311,2014-11-27,10.0,True,72.0,5.0,colocated,left
88,1032.7065,1,936,1551,2975,4263,503,-12.0,200,0,0,1036.0089,1,5,735930.621674844,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,11.0,1311,2014-11-27,10.0,True,69.0,2.0,single_speaker,right
89,1039.3013,0,437,2761,2975,4263,504,-15.0,200,1,1,1040.4527,1,2,735930.621751172,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,11.0,1311,2014-11-27,10.0,True,72.0,5.0,separated,left
90,1045.3325,1,936,1551,2975,4263,511,-12.0,200,0,0,1047.8594,1,4,735930.621820978,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,11.0,1311,2014-11-27,10.0,True,69.0,2.0,single_speaker,left
91,1051.6808,0,437,2761,2975,4263,502,-6.0,200,1,1,1053.451,1,3,735930.621894454,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,11.0,1311,2014-11-27,10.0,True,63.0,-4.0,separated,right
92,1055.7376,0,936,1551,2975,4263,506,-15.0,200,0,0,1056.5544,1,2,735930.621941407,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,10.0,1311,2014-11-27,9.5,True,72.0,5.0,separated,left
93,1060.4256,1,437,2761,2975,4263,507,-12.0,200,1,0,1064.706,0,0,735930.621995667,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,10.0,1311,2014-11-27,9.5,True,69.0,2.0,colocated,left
95,1094.9448,1,437,2761,2975,4263,509,-12.0,200,1,0,1097.6622,0,3,735930.622395194,27_11_2014 level23_spatial_Magnum 14_38 log.txt,9.0,9.0,1311,2014-11-27,9.0,True,69.0,2.0,separated,right
97,1111.8914,0,437,2761,2975,4263,505,-12.0,200,1,1,1112.9609,1,1,735930.622591336,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,69.0,2.0,colocated,right
98,1118.7242,1,936,1551,2975,4263,510,-6.0,200,0,1,1122.1529,0,3,735930.622670419,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,63.0,-4.0,separated,right
100,1132.6801,1,936,1551,2975,4263,501,-12.0,200,0,0,1135.0017,1,3,735930.622831946,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,69.0,2.0,separated,right
101,1147.0995,0,437,2761,2975,4263,511,-9.0,200,1,1,1151.0897,1,5,735930.622998837,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,66.0,-1.0,single_speaker,right
102,1155.4749,0,936,1551,2975,4263,507,-6.0,200,0,0,1156.4491,1,2,735930.623095774,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,11.0,1311,2014-11-27,10.5,True,63.0,-4.0,separated,left
103,1159.3129,1,437,2761,2975,4263,501,-12.0,200,1,1,1162.6322,1,2,735930.623140196,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,11.0,1311,2014-11-27,10.5,True,69.0,2.0,separated,left
104,1170.4508,0,437,2761,2975,4263,505,-12.0,200,1,1,1171.5178,1,4,735930.623269106,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,11.0,1311,2014-11-27,10.5,True,69.0,2.0,single_speaker,left
105,1176.1323,1,936,1551,2975,4263,502,-12.0,200,0,0,1179.0961,1,3,735930.623334865,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,69.0,2.0,separated,right
106,1191.2022,0,437,2761,2975,4263,508,-9.0,200,1,1,1192.8932,1,3,735930.623509285,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,66.0,-1.0,separated,right
107,1196.5373,1,936,1551,2975,4263,509,-9.0,200,0,0,1198.9315,1,4,735930.623571034,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,66.0,-1.0,single_speaker,left
108,1203.2122,1,437,2761,2975,4263,506,-12.0,200,1,0,1226.832,0,5,735930.623648289,27_11_2014 level23_spatial_Magnum 14_38 log.txt,10.0,10.0,1311,2014-11-27,10.0,True,69.0,2.0,single_speaker,right
1,125.3887,1,936,1551,2975,4263,503,-15.0,200,0,0,125.9438,1,0,735931.375756814,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,colocated,left
2,132.1278,1,437,2761,2975,4263,502,-6.0,200,1,0,133.8979,0,5,735931.375834813,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,63.0,-4.0,single_speaker,right
4,147.7647,0,936,1551,2975,4263,509,-15.0,200,0,0,148.7406,1,1,735931.376015795,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,colocated,right
5,151.8185,1,936,1551,2975,4263,501,-12.0,200,0,0,154.334,1,2,735931.376062714,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,separated,left
6,159.2848,0,437,2761,2975,4263,511,-12.0,200,1,1,160.4006,1,5,735931.37614913,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,single_speaker,right
7,166.5841,0,437,2761,2975,4263,504,-6.0,200,1,0,167.5961,0,3,735931.376233612,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,63.0,-4.0,separated,right
9,177.4155,1,936,1551,2975,4263,510,-15.0,200,0,0,178.0,1,3,735931.376358976,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,separated,right
10,180.9454,1,437,2761,2975,4263,505,-9.0,200,1,1,186.7304,1,1,735931.376399831,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,66.0,-1.0,colocated,right
11,188.792,1,936,1551,2975,4263,508,-12.0,200,0,0,189.0995,1,1,735931.376490648,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,colocated,right
12,192.7142,1,936,1551,2975,4263,507,-9.0,200,0,0,196.8306,1,0,735931.376536044,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,66.0,-1.0,colocated,left
13,200.219,0,936,1551,2975,4263,503,-12.0,200,0,0,201.1799,1,2,735931.376622905,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,separated,left
14,204.4206,0,936,1551,2975,4263,505,-12.0,200,0,0,205.166,1,4,735931.376671535,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,single_speaker,left
15,208.8954,1,936,1551,2975,4263,506,-9.0,200,0,0,212.2736,1,5,735931.376723326,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,66.0,-1.0,single_speaker,right
16,215.6046,0,936,1551,2975,4263,510,-6.0,200,0,0,216.4648,1,4,735931.376800979,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,63.0,-4.0,single_speaker,left
17,219.5102,1,437,2761,2975,4263,502,-6.0,200,1,0,223.6186,0,2,735931.376846183,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,63.0,-4.0,separated,left
19,237.0748,0,936,1551,2975,4263,508,-6.0,200,0,0,237.994,1,3,735931.377049477,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,63.0,-4.0,separated,right
20,240.9901,1,936,1551,2975,4263,511,-9.0,200,0,1,243.9812,0,3,735931.377094793,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,66.0,-1.0,separated,right
22,251.4246,1,437,2761,2975,4263,507,-9.0,200,1,0,255.2553,0,0,735931.377215563,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,66.0,-1.0,colocated,left
24,261.7711,1,437,2761,2975,4263,501,-9.0,200,1,1,265.2235,1,5,735931.377335314,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,66.0,-1.0,single_speaker,right
25,267.6184,1,437,2761,2975,4263,509,-6.0,200,1,0,270.0135,0,1,735931.377402991,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,63.0,-4.0,colocated,right
27,283.9064,1,936,1551,2975,4263,501,-12.0,200,0,0,285.8697,1,0,735931.377591509,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,colocated,left
28,288.7963,1,437,2761,2975,4263,504,-12.0,200,1,1,292.3799,1,1,735931.377648105,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,colocated,right
29,294.4546,0,437,2761,2975,4263,507,-15.0,200,1,1,295.3285,1,1,735931.377713595,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,colocated,right
30,302.7543,1,936,1551,2975,4263,511,-9.0,200,0,0,304.5757,1,4,735931.377809656,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,66.0,-1.0,single_speaker,left
31,307.5337,1,437,2761,2975,4263,508,-12.0,200,1,1,311.2858,1,2,735931.377864973,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,separated,left
32,313.1292,0,936,1551,2975,4263,505,-9.0,200,0,1,314.222,0,1,735931.377929736,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,66.0,-1.0,colocated,right
34,320.624,0,936,1551,2975,4263,506,-6.0,200,0,0,323.5496,1,0,735931.378016482,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,63.0,-4.0,colocated,left
35,326.8502,0,936,1551,2975,4263,510,-12.0,200,0,1,328.2503,0,5,735931.378088544,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,single_speaker,right
37,337.5942,0,437,2761,2975,4263,509,-15.0,200,1,1,338.6697,1,2,735931.378212896,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,separated,left
38,340.4632,1,936,1551,2975,4263,503,-15.0,200,0,0,344.0229,1,2,735931.378246102,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,separated,left
39,347.2723,0,437,2761,2975,4263,507,-12.0,200,1,1,348.3194,1,2,735931.378324911,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,separated,left
40,359.5608,0,437,2761,2975,4263,501,-12.0,200,1,1,360.7855,1,4,735931.378467139,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,single_speaker,left
41,362.9147,1,936,1551,2975,4263,505,-6.0,200,0,0,365.2778,1,5,735931.378505957,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,63.0,-4.0,single_speaker,right
42,368.8095,1,437,2761,2975,4263,502,-12.0,200,1,1,369.8602,1,1,735931.378574184,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,colocated,right
43,371.7616,1,936,1551,2975,4263,506,-12.0,200,0,1,373.6047,0,0,735931.378608352,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,colocated,left
45,381.8684,0,437,2761,2975,4263,504,-12.0,200,1,0,382.7811,0,0,735931.378725329,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,colocated,left
47,399.4309,1,936,1551,2975,4263,508,-12.0,200,0,0,401.3131,1,3,735931.378928598,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,separated,right
48,404.287,0,936,1551,2975,4263,509,-6.0,200,0,1,405.8112,0,1,735931.378984803,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,63.0,-4.0,colocated,right
51,416.8503,1,437,2761,2975,4263,503,-12.0,200,1,0,419.1126,0,4,735931.379130212,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,single_speaker,left
53,427.6188,1,437,2761,2975,4263,510,-9.0,200,1,1,431.1149,1,3,735931.379254847,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,66.0,-1.0,separated,right
54,432.9326,0,437,2761,2975,4263,502,-15.0,200,1,0,433.6208,0,4,735931.37931635,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,single_speaker,left
56,446.2932,1,437,2761,2975,4263,511,-9.0,200,1,1,451.012,1,4,735931.379470986,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,66.0,-1.0,single_speaker,left
57,453.4787,1,936,1551,2975,4263,508,-15.0,200,0,0,455.2518,1,4,735931.379554152,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,single_speaker,left
58,458.3992,1,437,2761,2975,4263,504,-9.0,200,1,1,462.2914,1,2,735931.379611102,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,66.0,-1.0,separated,left
59,464.1328,1,437,2761,2975,4263,501,-15.0,200,1,1,466.7881,1,5,735931.379677463,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,single_speaker,right
60,474.6567,1,437,2761,2975,4263,506,-12.0,200,1,0,477.1915,0,3,735931.379799267,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,separated,right
62,482.0238,1,936,1551,2975,4263,510,-12.0,200,0,1,485.7367,0,1,735931.379884535,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,colocated,right
64,495.1237,1,936,1551,2975,4263,503,-6.0,200,0,1,508.1278,0,2,735931.380036154,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,63.0,-4.0,separated,left
66,514.296,0,437,2761,2975,4263,507,-6.0,200,1,0,515.1975,0,0,735931.380258056,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,63.0,-4.0,colocated,left
68,522.4158,0,936,1551,2975,4263,509,-12.0,200,0,0,523.4536,1,5,735931.380352035,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,single_speaker,right
69,526.425,0,437,2761,2975,4263,506,-15.0,200,1,1,527.7765,1,3,735931.380398437,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,separated,right
70,547.4797,1,936,1551,2975,4263,508,-9.0,200,0,0,549.3486,1,2,735931.380642126,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,66.0,-1.0,separated,left
71,552.4714,1,437,2761,2975,4263,501,-6.0,200,1,1,556.0357,1,4,735931.380699901,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,63.0,-4.0,single_speaker,left
72,557.7979,1,936,1551,2975,4263,504,-12.0,200,0,0,560.9529,1,4,735931.38076155,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,single_speaker,left
73,563.6747,1,437,2761,2975,4263,507,-12.0,200,1,1,566.6716,1,0,735931.380829568,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,colocated,left
74,569.0092,1,936,1551,2975,4263,505,-12.0,200,0,1,573.5099,0,3,735931.38089131,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,separated,right
76,580.04,1,437,2761,2975,4263,503,-12.0,200,1,1,584.1259,1,5,735931.381018982,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,single_speaker,right
77,595.2318,1,437,2761,2975,4263,502,-12.0,200,1,0,599.1961,0,3,735931.381194813,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,separated,right
79,608.6914,0,936,1551,2975,4263,509,-15.0,200,0,0,609.6482,1,5,735931.381350595,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,single_speaker,right
80,612.4201,1,437,2761,2975,4263,510,-15.0,200,1,1,615.6987,1,0,735931.381393751,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,colocated,left
81,617.7326,0,936,1551,2975,4263,502,-12.0,200,0,0,618.4906,1,4,735931.381455238,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,single_speaker,left
82,621.5415,0,936,1551,2975,4263,508,-12.0,200,0,0,622.4994,1,4,735931.381499323,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,single_speaker,left
83,625.538,1,936,1551,2975,4263,509,-15.0,200,0,1,630.2019,0,1,735931.381545579,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,colocated,right
85,635.9239,0,437,2761,2975,4263,507,-12.0,200,1,1,636.804,1,1,735931.381665786,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,colocated,right
86,647.2694,1,437,2761,2975,4263,504,-15.0,200,1,0,649.0876,0,2,735931.3817971,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,separated,left
88,656.5529,0,437,2761,2975,4263,511,-12.0,200,1,1,657.5963,1,4,735931.381904547,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,single_speaker,left
89,660.0349,0,936,1551,2975,4263,506,-15.0,200,0,0,660.8553,1,0,735931.381944848,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,colocated,left
90,663.9523,0,437,2761,2975,4263,510,-12.0,200,1,1,665.0431,1,0,735931.381990189,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,colocated,left
91,673.2086,1,936,1551,2975,4263,501,-12.0,200,0,0,675.1221,1,3,735931.382097322,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,separated,right
92,678.3195,1,936,1551,2975,4263,503,-12.0,200,0,1,683.635,0,0,735931.382156476,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,colocated,left
94,690.6813,1,936,1551,2975,4263,507,-12.0,200,0,0,693.8711,1,2,735931.382299552,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,separated,left
95,697.346,0,936,1551,2975,4263,509,-9.0,200,0,1,698.7616,0,1,735931.38237669,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,66.0,-1.0,colocated,right
98,713.1247,0,936,1551,2975,4263,504,-6.0,200,0,0,714.0247,1,4,735931.382559314,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,63.0,-4.0,single_speaker,left
99,717.167,1,437,2761,2975,4263,510,-15.0,200,1,1,719.7521,1,5,735931.3826061,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,72.0,5.0,single_speaker,right
100,721.7131,0,437,2761,2975,4263,501,-12.0,200,1,1,723.4396,1,0,735931.382658717,28_11_2014 level23_spatial_Magnum 08_59 log.txt,37.0,37.0,1311,2014-11-28,37.0,False,69.0,2.0,colocated,left
