SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
colocated,False,928,597,64.33189655172413,920
separated,False,928,594,64.00862068965517,920
single_speaker,False,928,684,73.70689655172413,920
colocated,False,928,597,64.33189655172413,921
separated,False,928,600,64.65517241379311,921
single_speaker,False,928,706,76.07758620689656,921
colocated,False,928,587,63.254310344827594,922
separated,False,928,622,67.02586206896551,922
single_speaker,False,928,685,73.8146551724138,922
colocated,False,928,572,61.63793103448276,923
separated,False,928,600,64.65517241379311,923
single_speaker,False,928,710,76.50862068965517,923
colocated,False,928,594,64.00862068965517,924
separated,False,928,649,69.9353448275862,924
single_speaker,False,928,703,75.75431034482759,924
colocated,False,928,596,64.22413793103449,925
separated,False,928,636,68.53448275862068,925
single_speaker,False,928,722,77.80172413793103,925
colocated,False,928,595,64.11637931034483,926
separated,False,928,588,63.36206896551724,926
single_speaker,False,928,704,75.86206896551724,926
colocated,False,928,592,63.793103448275865,927
separated,False,928,618,66.59482758620689,927
single_speaker,False,928,716,77.15517241379311,927
colocated,False,928,589,63.4698275862069,928
separated,False,928,610,65.73275862068965,928
single_speaker,False,928,706,76.07758620689656,928
colocated,False,928,603,64.97844827586206,929
separated,False,928,602,64.87068965517241,929
single_speaker,False,928,703,75.75431034482759,929
colocated,False,928,583,62.82327586206896,930
separated,False,928,634,68.31896551724138,930
single_speaker,False,928,706,76.07758620689656,930
colocated,False,928,589,63.4698275862069,931
separated,False,928,602,64.87068965517241,931
single_speaker,False,928,705,75.96982758620689,931
colocated,False,928,582,62.71551724137932,932
separated,False,928,606,65.30172413793103,932
single_speaker,False,928,718,77.37068965517241,932
colocated,False,928,589,63.4698275862069,933
separated,False,928,597,64.33189655172413,933
single_speaker,False,928,710,76.50862068965517,933
colocated,False,928,588,63.36206896551724,934
separated,False,928,628,67.67241379310344,934
single_speaker,False,928,713,76.83189655172413,934
colocated,False,928,567,61.099137931034484,935
separated,False,928,604,65.08620689655173,935
single_speaker,False,928,702,75.64655172413794,935
colocated,False,928,609,65.625,936
separated,False,928,622,67.02586206896551,936
single_speaker,False,928,708,76.29310344827587,936
colocated,False,928,584,62.93103448275862,937
separated,False,928,591,63.685344827586206,937
single_speaker,False,928,694,74.78448275862068,937
colocated,False,928,600,64.65517241379311,938
separated,False,928,612,65.94827586206897,938
single_speaker,False,928,719,77.47844827586206,938
colocated,False,928,587,63.254310344827594,939
separated,False,928,606,65.30172413793103,939
single_speaker,False,928,679,73.16810344827587,939
colocated,False,928,575,61.96120689655172,940
separated,False,928,630,67.88793103448276,940
single_speaker,False,928,725,78.125,940
colocated,False,928,590,63.577586206896555,941
separated,False,928,617,66.48706896551724,941
single_speaker,False,928,702,75.64655172413794,941
colocated,False,928,591,63.685344827586206,942
separated,False,928,628,67.67241379310344,942
single_speaker,False,928,702,75.64655172413794,942
colocated,False,928,591,63.685344827586206,943
separated,False,928,565,60.883620689655174,943
single_speaker,False,928,679,73.16810344827587,943
colocated,False,928,591,63.685344827586206,944
separated,False,928,605,65.19396551724138,944
single_speaker,False,928,697,75.10775862068965,944
colocated,False,928,581,62.60775862068966,945
separated,False,928,617,66.48706896551724,945
single_speaker,False,928,721,77.69396551724138,945
colocated,False,928,581,62.60775862068966,946
separated,False,928,614,66.16379310344827,946
single_speaker,False,928,694,74.78448275862068,946
colocated,False,928,599,64.54741379310344,947
separated,False,928,631,67.99568965517241,947
single_speaker,False,928,710,76.50862068965517,947
colocated,False,928,602,64.87068965517241,948
separated,False,928,611,65.84051724137932,948
single_speaker,False,928,694,74.78448275862068,948
colocated,False,928,603,64.97844827586206,949
separated,False,928,631,67.99568965517241,949
single_speaker,False,928,700,75.43103448275862,949
colocated,False,928,611,65.84051724137932,950
separated,False,928,628,67.67241379310344,950
single_speaker,False,928,696,75.0,950
colocated,False,928,596,64.22413793103449,951
separated,False,928,623,67.13362068965517,951
single_speaker,False,928,718,77.37068965517241,951
colocated,False,928,588,63.36206896551724,952
separated,False,928,617,66.48706896551724,952
single_speaker,False,928,703,75.75431034482759,952
colocated,False,928,613,66.05603448275862,953
separated,False,928,609,65.625,953
single_speaker,False,928,715,77.04741379310344,953
colocated,False,928,584,62.93103448275862,954
separated,False,928,615,66.27155172413794,954
single_speaker,False,928,714,76.9396551724138,954
colocated,False,928,586,63.146551724137936,955
separated,False,928,590,63.577586206896555,955
single_speaker,False,928,683,73.59913793103449,955
colocated,False,928,581,62.60775862068966,956
separated,False,928,595,64.11637931034483,956
single_speaker,False,928,700,75.43103448275862,956
colocated,False,928,596,64.22413793103449,957
separated,False,928,621,66.91810344827587,957
single_speaker,False,928,691,74.46120689655173,957
colocated,False,928,607,65.40948275862068,958
separated,False,928,585,63.03879310344828,958
single_speaker,False,928,707,76.1853448275862,958
colocated,False,928,593,63.900862068965516,959
separated,False,928,574,61.853448275862064,959
single_speaker,False,928,714,76.9396551724138,959
colocated,False,928,585,63.03879310344828,960
separated,False,928,626,67.45689655172413,960
single_speaker,False,928,730,78.66379310344827,960
colocated,False,928,589,63.4698275862069,961
separated,False,928,606,65.30172413793103,961
single_speaker,False,928,717,77.26293103448276,961
colocated,False,928,593,63.900862068965516,962
separated,False,928,582,62.71551724137932,962
single_speaker,False,928,702,75.64655172413794,962
colocated,False,928,596,64.22413793103449,963
separated,False,928,606,65.30172413793103,963
single_speaker,False,928,700,75.43103448275862,963
colocated,False,928,575,61.96120689655172,964
separated,False,928,603,64.97844827586206,964
single_speaker,False,928,684,73.70689655172413,964
colocated,False,928,555,59.80603448275862,965
separated,False,928,597,64.33189655172413,965
single_speaker,False,928,731,78.77155172413794,965
colocated,False,928,575,61.96120689655172,966
separated,False,928,621,66.91810344827587,966
single_speaker,False,928,693,74.67672413793103,966
colocated,False,928,596,64.22413793103449,967
separated,False,928,605,65.19396551724138,967
single_speaker,False,928,673,72.52155172413794,967
colocated,False,928,606,65.30172413793103,968
separated,False,928,626,67.45689655172413,968
single_speaker,False,928,722,77.80172413793103,968
colocated,False,928,591,63.685344827586206,969
separated,False,928,610,65.73275862068965,969
single_speaker,False,928,699,75.32327586206897,969
colocated,False,928,589,63.4698275862069,970
separated,False,928,608,65.51724137931035,970
single_speaker,False,928,683,73.59913793103449,970
colocated,False,928,600,64.65517241379311,971
separated,False,928,617,66.48706896551724,971
single_speaker,False,928,718,77.37068965517241,971
colocated,False,928,603,64.97844827586206,972
separated,False,928,620,66.8103448275862,972
single_speaker,False,928,688,74.13793103448276,972
colocated,False,928,600,64.65517241379311,973
separated,False,928,614,66.16379310344827,973
single_speaker,False,928,696,75.0,973
colocated,False,928,597,64.33189655172413,974
separated,False,928,608,65.51724137931035,974
single_speaker,False,928,694,74.78448275862068,974
colocated,False,928,587,63.254310344827594,975
separated,False,928,607,65.40948275862068,975
single_speaker,False,928,689,74.24568965517241,975
colocated,False,928,621,66.91810344827587,976
separated,False,928,585,63.03879310344828,976
single_speaker,False,928,717,77.26293103448276,976
colocated,False,928,589,63.4698275862069,977
separated,False,928,606,65.30172413793103,977
single_speaker,False,928,692,74.56896551724138,977
colocated,False,928,580,62.5,978
separated,False,928,596,64.22413793103449,978
single_speaker,False,928,710,76.50862068965517,978
colocated,False,928,589,63.4698275862069,979
separated,False,928,627,67.5646551724138,979
single_speaker,False,928,701,75.53879310344827,979
colocated,False,928,600,64.65517241379311,980
separated,False,928,589,63.4698275862069,980
single_speaker,False,928,715,77.04741379310344,980
colocated,False,928,600,64.65517241379311,981
separated,False,928,602,64.87068965517241,981
single_speaker,False,928,708,76.29310344827587,981
colocated,False,928,598,64.4396551724138,982
separated,False,928,600,64.65517241379311,982
single_speaker,False,928,706,76.07758620689656,982
colocated,False,928,596,64.22413793103449,983
separated,False,928,625,67.34913793103449,983
single_speaker,False,928,703,75.75431034482759,983
colocated,False,928,610,65.73275862068965,984
separated,False,928,624,67.24137931034483,984
single_speaker,False,928,687,74.03017241379311,984
colocated,False,928,586,63.146551724137936,985
separated,False,928,602,64.87068965517241,985
single_speaker,False,928,697,75.10775862068965,985
colocated,False,928,585,63.03879310344828,986
separated,False,928,613,66.05603448275862,986
single_speaker,False,928,679,73.16810344827587,986
colocated,False,928,592,63.793103448275865,987
separated,False,928,619,66.70258620689656,987
single_speaker,False,928,684,73.70689655172413,987
colocated,False,928,581,62.60775862068966,988
separated,False,928,605,65.19396551724138,988
single_speaker,False,928,678,73.0603448275862,988
colocated,False,928,616,66.37931034482759,989
separated,False,928,611,65.84051724137932,989
single_speaker,False,928,693,74.67672413793103,989
colocated,False,928,607,65.40948275862068,990
separated,False,928,616,66.37931034482759,990
single_speaker,False,928,695,74.89224137931035,990
colocated,False,928,585,63.03879310344828,991
separated,False,928,592,63.793103448275865,991
single_speaker,False,928,687,74.03017241379311,991
colocated,False,928,609,65.625,992
separated,False,928,606,65.30172413793103,992
single_speaker,False,928,696,75.0,992
colocated,False,928,578,62.28448275862068,993
separated,False,928,609,65.625,993
single_speaker,False,928,726,78.23275862068965,993
colocated,False,928,618,66.59482758620689,994
separated,False,928,629,67.78017241379311,994
single_speaker,False,928,718,77.37068965517241,994
colocated,False,928,590,63.577586206896555,995
separated,False,928,644,69.39655172413794,995
single_speaker,False,928,670,72.19827586206897,995
colocated,False,928,582,62.71551724137932,996
separated,False,928,615,66.27155172413794,996
single_speaker,False,928,714,76.9396551724138,996
colocated,False,928,594,64.00862068965517,997
separated,False,928,608,65.51724137931035,997
single_speaker,False,928,709,76.40086206896551,997
colocated,False,928,584,62.93103448275862,998
separated,False,928,629,67.78017241379311,998
single_speaker,False,928,699,75.32327586206897,998
colocated,False,928,604,65.08620689655173,999
separated,False,928,593,63.900862068965516,999
single_speaker,False,928,709,76.40086206896551,999
