SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
single_speaker,False,-20.0,364,272,74.72527472527473,864
single_speaker,False,-10.0,364,321,88.18681318681318,864
single_speaker,False,-5.0,364,319,87.63736263736264,864
colocated,False,-20.0,364,221,60.71428571428571,865
colocated,False,-10.0,364,290,79.67032967032966,865
colocated,False,-5.0,364,244,67.03296703296702,865
separated,False,-20.0,364,223,61.26373626373627,865
separated,False,-10.0,364,283,77.74725274725274,865
separated,False,-5.0,364,253,69.5054945054945,865
single_speaker,False,-20.0,364,277,76.0989010989011,865
single_speaker,False,-10.0,364,334,91.75824175824175,865
single_speaker,False,-5.0,364,319,87.63736263736264,865
colocated,False,-20.0,364,208,57.14285714285714,866
colocated,False,-10.0,364,269,73.9010989010989,866
colocated,False,-5.0,364,214,58.791208791208796,866
separated,False,-20.0,364,230,63.18681318681318,866
separated,False,-10.0,364,255,70.05494505494505,866
separated,False,-5.0,364,265,72.8021978021978,866
single_speaker,False,-20.0,364,285,78.2967032967033,866
single_speaker,False,-10.0,364,337,92.58241758241759,866
single_speaker,False,-5.0,364,330,90.65934065934066,866
colocated,False,-20.0,364,221,60.71428571428571,867
colocated,False,-10.0,364,269,73.9010989010989,867
colocated,False,-5.0,364,247,67.85714285714286,867
separated,False,-20.0,364,224,61.53846153846154,867
separated,False,-10.0,364,254,69.78021978021978,867
separated,False,-5.0,364,251,68.95604395604396,867
single_speaker,False,-20.0,364,268,73.62637362637363,867
single_speaker,False,-10.0,364,327,89.83516483516483,867
single_speaker,False,-5.0,364,309,84.89010989010988,867
colocated,False,-20.0,364,227,62.362637362637365,868
colocated,False,-10.0,364,265,72.8021978021978,868
colocated,False,-5.0,364,245,67.3076923076923,868
separated,False,-20.0,364,230,63.18681318681318,868
separated,False,-10.0,364,258,70.87912087912088,868
separated,False,-5.0,364,260,71.42857142857143,868
single_speaker,False,-20.0,364,276,75.82417582417582,868
single_speaker,False,-10.0,364,329,90.38461538461539,868
single_speaker,False,-5.0,364,316,86.81318681318682,868
colocated,False,-20.0,364,213,58.51648351648352,869
colocated,False,-10.0,364,276,75.82417582417582,869
colocated,False,-5.0,364,238,65.38461538461539,869
separated,False,-20.0,364,212,58.24175824175825,869
separated,False,-10.0,364,271,74.45054945054946,869
separated,False,-5.0,364,268,73.62637362637363,869
single_speaker,False,-20.0,364,282,77.47252747252747,869
single_speaker,False,-10.0,364,325,89.28571428571429,869
single_speaker,False,-5.0,364,314,86.26373626373626,869
colocated,False,-20.0,364,212,58.24175824175825,870
colocated,False,-10.0,364,272,74.72527472527473,870
colocated,False,-5.0,364,244,67.03296703296702,870
separated,False,-20.0,364,224,61.53846153846154,870
separated,False,-10.0,364,266,73.07692307692307,870
separated,False,-5.0,364,260,71.42857142857143,870
single_speaker,False,-20.0,364,269,73.9010989010989,870
single_speaker,False,-10.0,364,330,90.65934065934066,870
single_speaker,False,-5.0,364,303,83.24175824175825,870
colocated,False,-20.0,364,215,59.065934065934066,871
colocated,False,-10.0,364,279,76.64835164835165,871
colocated,False,-5.0,364,237,65.10989010989012,871
separated,False,-20.0,364,213,58.51648351648352,871
separated,False,-10.0,364,282,77.47252747252747,871
separated,False,-5.0,364,261,71.7032967032967,871
single_speaker,False,-20.0,364,268,73.62637362637363,871
single_speaker,False,-10.0,364,324,89.01098901098901,871
single_speaker,False,-5.0,364,315,86.53846153846155,871
colocated,False,-20.0,364,225,61.81318681318682,872
colocated,False,-10.0,364,267,73.35164835164835,872
colocated,False,-5.0,364,233,64.01098901098901,872
separated,False,-20.0,364,228,62.637362637362635,872
separated,False,-10.0,364,278,76.37362637362637,872
separated,False,-5.0,364,273,75.0,872
single_speaker,False,-20.0,364,281,77.1978021978022,872
single_speaker,False,-10.0,364,316,86.81318681318682,872
single_speaker,False,-5.0,364,316,86.81318681318682,872
colocated,False,-20.0,364,218,59.89010989010989,873
colocated,False,-10.0,364,289,79.3956043956044,873
colocated,False,-5.0,364,237,65.10989010989012,873
separated,False,-20.0,364,234,64.28571428571429,873
separated,False,-10.0,364,265,72.8021978021978,873
separated,False,-5.0,364,254,69.78021978021978,873
single_speaker,False,-20.0,364,277,76.0989010989011,873
single_speaker,False,-10.0,364,327,89.83516483516483,873
single_speaker,False,-5.0,364,314,86.26373626373626,873
colocated,False,-20.0,364,231,63.46153846153846,874
colocated,False,-10.0,364,280,76.92307692307693,874
colocated,False,-5.0,364,239,65.65934065934066,874
separated,False,-20.0,364,226,62.08791208791209,874
separated,False,-10.0,364,280,76.92307692307693,874
separated,False,-5.0,364,268,73.62637362637363,874
single_speaker,False,-20.0,364,280,76.92307692307693,874
single_speaker,False,-10.0,364,335,92.03296703296702,874
single_speaker,False,-5.0,364,313,85.98901098901099,874
colocated,False,-20.0,364,230,63.18681318681318,875
colocated,False,-10.0,364,276,75.82417582417582,875
colocated,False,-5.0,364,223,61.26373626373627,875
separated,False,-20.0,364,223,61.26373626373627,875
separated,False,-10.0,364,288,79.12087912087912,875
separated,False,-5.0,364,270,74.17582417582418,875
single_speaker,False,-20.0,364,260,71.42857142857143,875
single_speaker,False,-10.0,364,327,89.83516483516483,875
single_speaker,False,-5.0,364,306,84.06593406593407,875
colocated,False,-20.0,364,236,64.83516483516483,876
colocated,False,-10.0,364,277,76.0989010989011,876
colocated,False,-5.0,364,229,62.91208791208791,876
separated,False,-20.0,364,226,62.08791208791209,876
separated,False,-10.0,364,261,71.7032967032967,876
separated,False,-5.0,364,279,76.64835164835165,876
single_speaker,False,-20.0,364,266,73.07692307692307,876
single_speaker,False,-10.0,364,324,89.01098901098901,876
single_speaker,False,-5.0,364,315,86.53846153846155,876
colocated,False,-20.0,364,234,64.28571428571429,877
colocated,False,-10.0,364,291,79.94505494505495,877
colocated,False,-5.0,364,227,62.362637362637365,877
separated,False,-20.0,364,227,62.362637362637365,877
separated,False,-10.0,364,272,74.72527472527473,877
separated,False,-5.0,364,272,74.72527472527473,877
single_speaker,False,-20.0,364,271,74.45054945054946,877
single_speaker,False,-10.0,364,333,91.48351648351648,877
single_speaker,False,-5.0,364,323,88.73626373626374,877
colocated,False,-20.0,364,227,62.362637362637365,878
colocated,False,-10.0,364,265,72.8021978021978,878
colocated,False,-5.0,364,234,64.28571428571429,878
separated,False,-20.0,364,216,59.34065934065934,878
separated,False,-10.0,364,281,77.1978021978022,878
separated,False,-5.0,364,276,75.82417582417582,878
single_speaker,False,-20.0,364,263,72.25274725274726,878
single_speaker,False,-10.0,364,336,92.3076923076923,878
single_speaker,False,-5.0,364,315,86.53846153846155,878
colocated,False,-20.0,364,214,58.791208791208796,879
colocated,False,-10.0,364,275,75.54945054945054,879
colocated,False,-5.0,364,241,66.20879120879121,879
separated,False,-20.0,364,227,62.362637362637365,879
separated,False,-10.0,364,293,80.4945054945055,879
separated,False,-5.0,364,257,70.6043956043956,879
single_speaker,False,-20.0,364,271,74.45054945054946,879
single_speaker,False,-10.0,364,320,87.91208791208791,879
single_speaker,False,-5.0,364,320,87.91208791208791,879
colocated,False,-20.0,364,224,61.53846153846154,880
colocated,False,-10.0,364,289,79.3956043956044,880
colocated,False,-5.0,364,245,67.3076923076923,880
separated,False,-20.0,364,230,63.18681318681318,880
separated,False,-10.0,364,283,77.74725274725274,880
separated,False,-5.0,364,281,77.1978021978022,880
single_speaker,False,-20.0,364,270,74.17582417582418,880
single_speaker,False,-10.0,364,328,90.10989010989012,880
single_speaker,False,-5.0,364,313,85.98901098901099,880
colocated,False,-20.0,364,223,61.26373626373627,881
colocated,False,-10.0,364,272,74.72527472527473,881
colocated,False,-5.0,364,227,62.362637362637365,881
separated,False,-20.0,364,232,63.73626373626373,881
separated,False,-10.0,364,282,77.47252747252747,881
separated,False,-5.0,364,263,72.25274725274726,881
single_speaker,False,-20.0,364,279,76.64835164835165,881
single_speaker,False,-10.0,364,330,90.65934065934066,881
single_speaker,False,-5.0,364,318,87.36263736263736,881
colocated,False,-20.0,364,232,63.73626373626373,882
colocated,False,-10.0,364,270,74.17582417582418,882
colocated,False,-5.0,364,247,67.85714285714286,882
separated,False,-20.0,364,230,63.18681318681318,882
separated,False,-10.0,364,273,75.0,882
separated,False,-5.0,364,270,74.17582417582418,882
single_speaker,False,-20.0,364,272,74.72527472527473,882
single_speaker,False,-10.0,364,329,90.38461538461539,882
single_speaker,False,-5.0,364,310,85.16483516483517,882
colocated,False,-20.0,364,228,62.637362637362635,883
colocated,False,-10.0,364,296,81.31868131868131,883
colocated,False,-5.0,364,243,66.75824175824175,883
separated,False,-20.0,364,235,64.56043956043956,883
separated,False,-10.0,364,269,73.9010989010989,883
separated,False,-5.0,364,266,73.07692307692307,883
single_speaker,False,-20.0,364,270,74.17582417582418,883
single_speaker,False,-10.0,364,327,89.83516483516483,883
single_speaker,False,-5.0,364,324,89.01098901098901,883
colocated,False,-20.0,364,202,55.494505494505496,884
colocated,False,-10.0,364,285,78.2967032967033,884
colocated,False,-5.0,364,252,69.23076923076923,884
separated,False,-20.0,364,222,60.98901098901099,884
separated,False,-10.0,364,263,72.25274725274726,884
separated,False,-5.0,364,262,71.97802197802197,884
single_speaker,False,-20.0,364,283,77.74725274725274,884
single_speaker,False,-10.0,364,335,92.03296703296702,884
single_speaker,False,-5.0,364,320,87.91208791208791,884
colocated,False,-20.0,364,212,58.24175824175825,885
colocated,False,-10.0,364,290,79.67032967032966,885
colocated,False,-5.0,364,226,62.08791208791209,885
separated,False,-20.0,364,218,59.89010989010989,885
separated,False,-10.0,364,280,76.92307692307693,885
separated,False,-5.0,364,268,73.62637362637363,885
single_speaker,False,-20.0,364,283,77.74725274725274,885
single_speaker,False,-10.0,364,336,92.3076923076923,885
single_speaker,False,-5.0,364,315,86.53846153846155,885
colocated,False,-20.0,364,231,63.46153846153846,886
colocated,False,-10.0,364,274,75.27472527472527,886
colocated,False,-5.0,364,226,62.08791208791209,886
separated,False,-20.0,364,227,62.362637362637365,886
separated,False,-10.0,364,270,74.17582417582418,886
separated,False,-5.0,364,267,73.35164835164835,886
single_speaker,False,-20.0,364,282,77.47252747252747,886
single_speaker,False,-10.0,364,323,88.73626373626374,886
single_speaker,False,-5.0,364,310,85.16483516483517,886
colocated,False,-20.0,364,218,59.89010989010989,887
colocated,False,-10.0,364,281,77.1978021978022,887
colocated,False,-5.0,364,225,61.81318681318682,887
separated,False,-20.0,364,230,63.18681318681318,887
separated,False,-10.0,364,274,75.27472527472527,887
separated,False,-5.0,364,280,76.92307692307693,887
single_speaker,False,-20.0,364,273,75.0,887
single_speaker,False,-10.0,364,328,90.10989010989012,887
single_speaker,False,-5.0,364,315,86.53846153846155,887
colocated,False,-20.0,364,213,58.51648351648352,888
colocated,False,-10.0,364,276,75.82417582417582,888
colocated,False,-5.0,364,228,62.637362637362635,888
separated,False,-20.0,364,215,59.065934065934066,888
separated,False,-10.0,364,271,74.45054945054946,888
separated,False,-5.0,364,280,76.92307692307693,888
single_speaker,False,-20.0,364,264,72.52747252747253,888
single_speaker,False,-10.0,364,317,87.08791208791209,888
single_speaker,False,-5.0,364,318,87.36263736263736,888
colocated,False,-20.0,364,218,59.89010989010989,889
colocated,False,-10.0,364,286,78.57142857142857,889
colocated,False,-5.0,364,237,65.10989010989012,889
separated,False,-20.0,364,221,60.71428571428571,889
separated,False,-10.0,364,268,73.62637362637363,889
separated,False,-5.0,364,264,72.52747252747253,889
single_speaker,False,-20.0,364,271,74.45054945054946,889
single_speaker,False,-10.0,364,330,90.65934065934066,889
single_speaker,False,-5.0,364,316,86.81318681318682,889
colocated,False,-20.0,364,214,58.791208791208796,890
colocated,False,-10.0,364,284,78.02197802197803,890
colocated,False,-5.0,364,256,70.32967032967034,890
separated,False,-20.0,364,216,59.34065934065934,890
separated,False,-10.0,364,271,74.45054945054946,890
separated,False,-5.0,364,264,72.52747252747253,890
single_speaker,False,-20.0,364,267,73.35164835164835,890
single_speaker,False,-10.0,364,309,84.89010989010988,890
single_speaker,False,-5.0,364,331,90.93406593406593,890
colocated,False,-20.0,364,222,60.98901098901099,891
colocated,False,-10.0,364,271,74.45054945054946,891
colocated,False,-5.0,364,224,61.53846153846154,891
separated,False,-20.0,364,217,59.61538461538461,891
separated,False,-10.0,364,270,74.17582417582418,891
separated,False,-5.0,364,273,75.0,891
single_speaker,False,-20.0,364,283,77.74725274725274,891
single_speaker,False,-10.0,364,331,90.93406593406593,891
single_speaker,False,-5.0,364,316,86.81318681318682,891
colocated,False,-20.0,364,206,56.59340659340659,892
colocated,False,-10.0,364,278,76.37362637362637,892
colocated,False,-5.0,364,242,66.48351648351648,892
separated,False,-20.0,364,230,63.18681318681318,892
separated,False,-10.0,364,271,74.45054945054946,892
separated,False,-5.0,364,259,71.15384615384616,892
single_speaker,False,-20.0,364,279,76.64835164835165,892
single_speaker,False,-10.0,364,317,87.08791208791209,892
single_speaker,False,-5.0,364,312,85.71428571428571,892
colocated,False,-20.0,364,223,61.26373626373627,893
colocated,False,-10.0,364,297,81.5934065934066,893
colocated,False,-5.0,364,232,63.73626373626373,893
separated,False,-20.0,364,233,64.01098901098901,893
separated,False,-10.0,364,268,73.62637362637363,893
separated,False,-5.0,364,255,70.05494505494505,893
single_speaker,False,-20.0,364,275,75.54945054945054,893
single_speaker,False,-10.0,364,313,85.98901098901099,893
single_speaker,False,-5.0,364,307,84.34065934065934,893
colocated,False,-20.0,364,219,60.16483516483516,894
colocated,False,-10.0,364,286,78.57142857142857,894
colocated,False,-5.0,364,237,65.10989010989012,894
separated,False,-20.0,364,229,62.91208791208791,894
separated,False,-10.0,364,286,78.57142857142857,894
separated,False,-5.0,364,272,74.72527472527473,894
single_speaker,False,-20.0,364,268,73.62637362637363,894
single_speaker,False,-10.0,364,327,89.83516483516483,894
single_speaker,False,-5.0,364,307,84.34065934065934,894
colocated,False,-20.0,364,223,61.26373626373627,895
colocated,False,-10.0,364,272,74.72527472527473,895
colocated,False,-5.0,364,241,66.20879120879121,895
separated,False,-20.0,364,225,61.81318681318682,895
separated,False,-10.0,364,284,78.02197802197803,895
separated,False,-5.0,364,279,76.64835164835165,895
single_speaker,False,-20.0,364,269,73.9010989010989,895
single_speaker,False,-10.0,364,333,91.48351648351648,895
single_speaker,False,-5.0,364,307,84.34065934065934,895
colocated,False,-20.0,364,217,59.61538461538461,896
colocated,False,-10.0,364,288,79.12087912087912,896
colocated,False,-5.0,364,237,65.10989010989012,896
separated,False,-20.0,364,229,62.91208791208791,896
separated,False,-10.0,364,282,77.47252747252747,896
separated,False,-5.0,364,258,70.87912087912088,896
single_speaker,False,-20.0,364,276,75.82417582417582,896
single_speaker,False,-10.0,364,324,89.01098901098901,896
single_speaker,False,-5.0,364,318,87.36263736263736,896
colocated,False,-20.0,364,225,61.81318681318682,897
colocated,False,-10.0,364,276,75.82417582417582,897
colocated,False,-5.0,364,243,66.75824175824175,897
separated,False,-20.0,364,231,63.46153846153846,897
separated,False,-10.0,364,259,71.15384615384616,897
