SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
single_speaker,False,1092,919,84.15750915750915,871
colocated,False,1092,730,66.84981684981685,872
separated,False,1092,759,69.5054945054945,872
single_speaker,False,1092,924,84.61538461538461,872
colocated,False,1092,735,67.3076923076923,873
separated,False,1092,787,72.06959706959707,873
single_speaker,False,1092,905,82.87545787545788,873
colocated,False,1092,743,68.04029304029304,874
separated,False,1092,778,71.24542124542124,874
single_speaker,False,1092,922,84.43223443223444,874
colocated,False,1092,721,66.02564102564102,875
separated,False,1092,773,70.7875457875458,875
single_speaker,False,1092,914,83.69963369963371,875
colocated,False,1092,732,67.03296703296702,876
separated,False,1092,749,68.58974358974359,876
single_speaker,False,1092,936,85.71428571428571,876
colocated,False,1092,725,66.39194139194139,877
separated,False,1092,756,69.23076923076923,877
single_speaker,False,1092,927,84.89010989010988,877
colocated,False,1092,746,68.31501831501832,878
separated,False,1092,796,72.89377289377289,878
single_speaker,False,1092,916,83.88278388278388,878
colocated,False,1092,730,66.84981684981685,879
separated,False,1092,746,68.31501831501832,879
single_speaker,False,1092,947,86.72161172161172,879
colocated,False,1092,746,68.31501831501832,880
separated,False,1092,776,71.06227106227107,880
single_speaker,False,1092,904,82.78388278388277,880
colocated,False,1092,735,67.3076923076923,881
separated,False,1092,781,71.52014652014653,881
single_speaker,False,1092,934,85.53113553113553,881
colocated,False,1092,743,68.04029304029304,882
separated,False,1092,736,67.3992673992674,882
single_speaker,False,1092,890,81.5018315018315,882
colocated,False,1092,717,65.65934065934066,883
separated,False,1092,776,71.06227106227107,883
single_speaker,False,1092,930,85.16483516483517,883
colocated,False,1092,735,67.3076923076923,884
separated,False,1092,768,70.32967032967034,884
single_speaker,False,1092,908,83.15018315018315,884
colocated,False,1092,747,68.4065934065934,885
separated,False,1092,765,70.05494505494505,885
single_speaker,False,1092,934,85.53113553113553,885
colocated,False,1092,752,68.86446886446886,886
separated,False,1092,744,68.13186813186813,886
single_speaker,False,1092,943,86.35531135531136,886
colocated,False,1092,723,66.20879120879121,887
separated,False,1092,756,69.23076923076923,887
single_speaker,False,1092,935,85.62271062271061,887
colocated,False,1092,708,64.83516483516483,888
separated,False,1092,756,69.23076923076923,888
single_speaker,False,1092,891,81.5934065934066,888
colocated,False,1092,721,66.02564102564102,889
separated,False,1092,782,71.6117216117216,889
single_speaker,False,1092,938,85.8974358974359,889
colocated,False,1092,729,66.75824175824175,890
separated,False,1092,752,68.86446886446886,890
single_speaker,False,1092,917,83.97435897435898,890
colocated,False,1092,731,66.94139194139194,891
separated,False,1092,787,72.06959706959707,891
single_speaker,False,1092,910,83.33333333333334,891
colocated,False,1092,733,67.12454212454212,892
separated,False,1092,759,69.5054945054945,892
single_speaker,False,1092,918,84.06593406593407,892
colocated,False,1092,752,68.86446886446886,893
separated,False,1092,753,68.95604395604396,893
single_speaker,False,1092,920,84.24908424908425,893
colocated,False,1092,729,66.75824175824175,894
separated,False,1092,781,71.52014652014653,894
single_speaker,False,1092,915,83.79120879120879,894
colocated,False,1092,751,68.77289377289377,895
separated,False,1092,756,69.23076923076923,895
single_speaker,False,1092,911,83.42490842490842,895
colocated,False,1092,734,67.21611721611723,896
separated,False,1092,759,69.5054945054945,896
single_speaker,False,1092,920,84.24908424908425,896
colocated,False,1092,693,63.46153846153846,897
separated,False,1092,757,69.32234432234432,897
single_speaker,False,1092,917,83.97435897435898,897
colocated,False,1092,716,65.56776556776556,898
separated,False,1092,774,70.87912087912088,898
single_speaker,False,1092,927,84.89010989010988,898
colocated,False,1092,730,66.84981684981685,899
separated,False,1092,759,69.5054945054945,899
single_speaker,False,1092,894,81.86813186813187,899
colocated,False,1092,765,70.05494505494505,900
separated,False,1092,756,69.23076923076923,900
single_speaker,False,1092,912,83.51648351648352,900
colocated,False,1092,717,65.65934065934066,901
separated,False,1092,775,70.97069597069597,901
single_speaker,False,1092,916,83.88278388278388,901
colocated,False,1092,727,66.57509157509158,902
separated,False,1092,765,70.05494505494505,902
single_speaker,False,1092,924,84.61538461538461,902
colocated,False,1092,774,70.87912087912088,903
separated,False,1092,750,68.68131868131869,903
single_speaker,False,1092,900,82.41758241758241,903
colocated,False,1092,740,67.76556776556777,904
separated,False,1092,748,68.4981684981685,904
single_speaker,False,1092,926,84.7985347985348,904
colocated,False,1092,740,67.76556776556777,905
separated,False,1092,747,68.4065934065934,905
single_speaker,False,1092,907,83.05860805860806,905
colocated,False,1092,731,66.94139194139194,906
separated,False,1092,785,71.88644688644689,906
single_speaker,False,1092,925,84.70695970695971,906
colocated,False,1092,759,69.5054945054945,907
separated,False,1092,775,70.97069597069597,907
single_speaker,False,1092,920,84.24908424908425,907
colocated,False,1092,727,66.57509157509158,908
separated,False,1092,760,69.59706959706959,908
single_speaker,False,1092,906,82.96703296703298,908
colocated,False,1092,730,66.84981684981685,909
separated,False,1092,790,72.34432234432234,909
single_speaker,False,1092,922,84.43223443223444,909
colocated,False,1092,740,67.76556776556777,910
separated,False,1092,776,71.06227106227107,910
single_speaker,False,1092,927,84.89010989010988,910
colocated,False,1092,740,67.76556776556777,911
separated,False,1092,779,71.33699633699634,911
single_speaker,False,1092,901,82.5091575091575,911
colocated,False,1092,736,67.3992673992674,912
separated,False,1092,785,71.88644688644689,912
single_speaker,False,1092,915,83.79120879120879,912
colocated,False,1092,739,67.67399267399267,913
separated,False,1092,758,69.41391941391942,913
single_speaker,False,1092,912,83.51648351648352,913
colocated,False,1092,734,67.21611721611723,914
separated,False,1092,777,71.15384615384616,914
single_speaker,False,1092,903,82.6923076923077,914
colocated,False,1092,725,66.39194139194139,915
separated,False,1092,768,70.32967032967034,915
single_speaker,False,1092,923,84.52380952380952,915
colocated,False,1092,757,69.32234432234432,916
separated,False,1092,764,69.96336996336996,916
single_speaker,False,1092,945,86.53846153846155,916
colocated,False,1092,751,68.77289377289377,917
separated,False,1092,760,69.59706959706959,917
single_speaker,False,1092,904,82.78388278388277,917
colocated,False,1092,747,68.4065934065934,918
separated,False,1092,768,70.32967032967034,918
single_speaker,False,1092,919,84.15750915750915,918
colocated,False,1092,712,65.2014652014652,919
separated,False,1092,763,69.87179487179486,919
single_speaker,False,1092,923,84.52380952380952,919
colocated,False,1092,733,67.12454212454212,920
separated,False,1092,768,70.32967032967034,920
single_speaker,False,1092,903,82.6923076923077,920
colocated,False,1092,739,67.67399267399267,921
separated,False,1092,769,70.42124542124543,921
single_speaker,False,1092,901,82.5091575091575,921
colocated,False,1092,751,68.77289377289377,922
separated,False,1092,744,68.13186813186813,922
single_speaker,False,1092,917,83.97435897435898,922
colocated,False,1092,754,69.04761904761905,923
separated,False,1092,753,68.95604395604396,923
single_speaker,False,1092,920,84.24908424908425,923
colocated,False,1092,716,65.56776556776556,924
separated,False,1092,756,69.23076923076923,924
single_speaker,False,1092,897,82.14285714285714,924
colocated,False,1092,736,67.3992673992674,925
separated,False,1092,753,68.95604395604396,925
single_speaker,False,1092,941,86.17216117216118,925
colocated,False,1092,720,65.93406593406593,926
separated,False,1092,775,70.97069597069597,926
single_speaker,False,1092,933,85.43956043956044,926
colocated,False,1092,737,67.4908424908425,927
separated,False,1092,755,69.13919413919413,927
single_speaker,False,1092,924,84.61538461538461,927
colocated,False,1092,712,65.2014652014652,928
separated,False,1092,773,70.7875457875458,928
single_speaker,False,1092,911,83.42490842490842,928
colocated,False,1092,727,66.57509157509158,929
separated,False,1092,742,67.94871794871796,929
single_speaker,False,1092,905,82.87545787545788,929
colocated,False,1092,745,68.22344322344323,930
separated,False,1092,787,72.06959706959707,930
single_speaker,False,1092,909,83.24175824175825,930
colocated,False,1092,742,67.94871794871796,931
separated,False,1092,752,68.86446886446886,931
single_speaker,False,1092,918,84.06593406593407,931
colocated,False,1092,757,69.32234432234432,932
separated,False,1092,726,66.48351648351648,932
single_speaker,False,1092,952,87.17948717948718,932
colocated,False,1092,728,66.66666666666666,933
separated,False,1092,743,68.04029304029304,933
single_speaker,False,1092,905,82.87545787545788,933
colocated,False,1092,727,66.57509157509158,934
separated,False,1092,763,69.87179487179486,934
single_speaker,False,1092,918,84.06593406593407,934
colocated,False,1092,724,66.30036630036629,935
separated,False,1092,726,66.48351648351648,935
single_speaker,False,1092,921,84.34065934065934,935
colocated,False,1092,740,67.76556776556777,936
separated,False,1092,773,70.7875457875458,936
single_speaker,False,1092,909,83.24175824175825,936
colocated,False,1092,739,67.67399267399267,937
separated,False,1092,756,69.23076923076923,937
single_speaker,False,1092,916,83.88278388278388,937
colocated,False,1092,705,64.56043956043956,938
separated,False,1092,777,71.15384615384616,938
single_speaker,False,1092,917,83.97435897435898,938
colocated,False,1092,736,67.3992673992674,939
separated,False,1092,767,70.23809523809523,939
single_speaker,False,1092,921,84.34065934065934,939
colocated,False,1092,750,68.68131868131869,940
separated,False,1092,777,71.15384615384616,940
single_speaker,False,1092,907,83.05860805860806,940
colocated,False,1092,749,68.58974358974359,941
separated,False,1092,782,71.6117216117216,941
single_speaker,False,1092,928,84.98168498168498,941
colocated,False,1092,735,67.3076923076923,942
separated,False,1092,763,69.87179487179486,942
single_speaker,False,1092,913,83.60805860805861,942
colocated,False,1092,699,64.01098901098901,943
separated,False,1092,760,69.59706959706959,943
single_speaker,False,1092,897,82.14285714285714,943
colocated,False,1092,742,67.94871794871796,944
separated,False,1092,748,68.4981684981685,944
single_speaker,False,1092,917,83.97435897435898,944
colocated,False,1092,728,66.66666666666666,945
separated,False,1092,761,69.68864468864469,945
single_speaker,False,1092,919,84.15750915750915,945
colocated,False,1092,738,67.58241758241759,946
separated,False,1092,766,70.14652014652015,946
single_speaker,False,1092,939,85.98901098901099,946
colocated,False,1092,710,65.01831501831502,947
separated,False,1092,756,69.23076923076923,947
single_speaker,False,1092,921,84.34065934065934,947
colocated,False,1092,719,65.84249084249085,948
separated,False,1092,741,67.85714285714286,948
single_speaker,False,1092,907,83.05860805860806,948
colocated,False,1092,731,66.94139194139194,949
separated,False,1092,771,70.6043956043956,949
single_speaker,False,1092,926,84.7985347985348,949
colocated,False,1092,715,65.47619047619048,950
separated,False,1092,773,70.7875457875458,950
single_speaker,False,1092,927,84.89010989010988,950
colocated,False,1092,735,67.3076923076923,951
separated,False,1092,743,68.04029304029304,951
single_speaker,False,1092,894,81.86813186813187,951
colocated,False,1092,741,67.85714285714286,952
separated,False,1092,765,70.05494505494505,952
single_speaker,False,1092,915,83.79120879120879,952
colocated,False,1092,727,66.57509157509158,953
separated,False,1092,785,71.88644688644689,953
single_speaker,False,1092,907,83.05860805860806,953
colocated,False,1092,739,67.67399267399267,954
separated,False,1092,765,70.05494505494505,954
single_speaker,False,1092,898,82.23443223443223,954
colocated,False,1092,739,67.67399267399267,955
separated,False,1092,752,68.86446886446886,955
single_speaker,False,1092,920,84.24908424908425,955
colocated,False,1092,732,67.03296703296702,956
separated,False,1092,766,70.14652014652015,956
single_speaker,False,1092,889,81.41025641025641,956
colocated,False,1092,735,67.3076923076923,957
separated,False,1092,755,69.13919413919413,957
single_speaker,False,1092,913,83.60805860805861,957
colocated,False,1092,722,66.11721611721612,958
separated,False,1092,750,68.68131868131869,958
single_speaker,False,1092,911,83.42490842490842,958
colocated,False,1092,740,67.76556776556777,959
separated,False,1092,760,69.59706959706959,959
single_speaker,False,1092,910,83.33333333333334,959
colocated,False,1092,725,66.39194139194139,960
separated,False,1092,761,69.68864468864469,960
single_speaker,False,1092,908,83.15018315018315,960
colocated,False,1092,731,66.94139194139194,961
separated,False,1092,766,70.14652014652015,961
single_speaker,False,1092,912,83.51648351648352,961
colocated,False,1092,742,67.94871794871796,962
separated,False,1092,795,72.8021978021978,962
single_speaker,False,1092,892,81.68498168498168,962
colocated,False,1092,699,64.01098901098901,963
separated,False,1092,772,70.6959706959707,963
single_speaker,False,1092,921,84.34065934065934,963
colocated,False,1092,733,67.12454212454212,964
separated,False,1092,782,71.6117216117216,964
single_speaker,False,1092,901,82.5091575091575,964
colocated,False,1092,731,66.94139194139194,965
separated,False,1092,760,69.59706959706959,965
single_speaker,False,1092,923,84.52380952380952,965
colocated,False,1092,748,68.4981684981685,966
separated,False,1092,765,70.05494505494505,966
single_speaker,False,1092,916,83.88278388278388,966
colocated,False,1092,753,68.95604395604396,967
separated,False,1092,756,69.23076923076923,967
single_speaker,False,1092,897,82.14285714285714,967
colocated,False,1092,702,64.28571428571429,968
separated,False,1092,747,68.4065934065934,968
single_speaker,False,1092,912,83.51648351648352,968
colocated,False,1092,716,65.56776556776556,969
separated,False,1092,744,68.13186813186813,969
single_speaker,False,1092,906,82.96703296703298,969
colocated,False,1092,724,66.30036630036629,970
separated,False,1092,768,70.32967032967034,970
single_speaker,False,1092,907,83.05860805860806,970
colocated,False,1092,718,65.75091575091575,971
separated,False,1092,771,70.6043956043956,971
single_speaker,False,1092,918,84.06593406593407,971
colocated,False,1092,739,67.67399267399267,972
separated,False,1092,763,69.87179487179486,972
single_speaker,False,1092,918,84.06593406593407,972
colocated,False,1092,748,68.4981684981685,973
separated,False,1092,788,72.16117216117216,973
single_speaker,False,1092,926,84.7985347985348,973
colocated,False,1092,742,67.94871794871796,974
separated,False,1092,757,69.32234432234432,974
single_speaker,False,1092,912,83.51648351648352,974
colocated,False,1092,731,66.94139194139194,975
separated,False,1092,764,69.96336996336996,975
single_speaker,False,1092,934,85.53113553113553,975
colocated,False,1092,727,66.57509157509158,976
separated,False,1092,779,71.33699633699634,976
single_speaker,False,1092,919,84.15750915750915,976
colocated,False,1092,742,67.94871794871796,977
separated,False,1092,774,70.87912087912088,977
single_speaker,False,1092,927,84.89010989010988,977
colocated,False,1092,741,67.85714285714286,978
separated,False,1092,733,67.12454212454212,978
single_speaker,False,1092,906,82.96703296703298,978
colocated,False,1092,757,69.32234432234432,979
separated,False,1092,765,70.05494505494505,979
single_speaker,False,1092,918,84.06593406593407,979
colocated,False,1092,749,68.58974358974359,980
separated,False,1092,776,71.06227106227107,980
single_speaker,False,1092,898,82.23443223443223,980
colocated,False,1092,742,67.94871794871796,981
separated,False,1092,760,69.59706959706959,981
single_speaker,False,1092,914,83.69963369963371,981
colocated,False,1092,738,67.58241758241759,982
separated,False,1092,760,69.59706959706959,982
single_speaker,False,1092,898,82.23443223443223,982
colocated,False,1092,707,64.74358974358975,983
separated,False,1092,749,68.58974358974359,983
single_speaker,False,1092,904,82.78388278388277,983
colocated,False,1092,722,66.11721611721612,984
separated,False,1092,754,69.04761904761905,984
single_speaker,False,1092,911,83.42490842490842,984
colocated,False,1092,755,69.13919413919413,985
separated,False,1092,779,71.33699633699634,985
single_speaker,False,1092,910,83.33333333333334,985
colocated,False,1092,725,66.39194139194139,986
separated,False,1092,787,72.06959706959707,986
single_speaker,False,1092,905,82.87545787545788,986
colocated,False,1092,737,67.4908424908425,987
separated,False,1092,748,68.4981684981685,987
single_speaker,False,1092,912,83.51648351648352,987
colocated,False,1092,725,66.39194139194139,988
separated,False,1092,767,70.23809523809523,988
single_speaker,False,1092,904,82.78388278388277,988
colocated,False,1092,728,66.66666666666666,989
separated,False,1092,777,71.15384615384616,989
single_speaker,False,1092,900,82.41758241758241,989
colocated,False,1092,739,67.67399267399267,990
separated,False,1092,756,69.23076923076923,990
single_speaker,False,1092,889,81.41025641025641,990
colocated,False,1092,764,69.96336996336996,991
separated,False,1092,771,70.6043956043956,991
single_speaker,False,1092,904,82.78388278388277,991
colocated,False,1092,735,67.3076923076923,992
separated,False,1092,744,68.13186813186813,992
single_speaker,False,1092,923,84.52380952380952,992
colocated,False,1092,738,67.58241758241759,993
separated,False,1092,778,71.24542124542124,993
single_speaker,False,1092,911,83.42490842490842,993
colocated,False,1092,733,67.12454212454212,994
separated,False,1092,772,70.6959706959707,994
single_speaker,False,1092,927,84.89010989010988,994
colocated,False,1092,730,66.84981684981685,995
separated,False,1092,783,71.7032967032967,995
single_speaker,False,1092,919,84.15750915750915,995
colocated,False,1092,757,69.32234432234432,996
separated,False,1092,761,69.68864468864469,996
single_speaker,False,1092,912,83.51648351648352,996
colocated,False,1092,719,65.84249084249085,997
separated,False,1092,755,69.13919413919413,997
single_speaker,False,1092,912,83.51648351648352,997
colocated,False,1092,741,67.85714285714286,998
separated,False,1092,747,68.4065934065934,998
single_speaker,False,1092,933,85.43956043956044,998
colocated,False,1092,716,65.56776556776556,999
separated,False,1092,761,69.68864468864469,999
single_speaker,False,1092,911,83.42490842490842,999
