SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
colocated,False,224,149,66.51785714285714,372
colocated,True,224,130,58.03571428571429,372
separated,False,224,160,71.42857142857143,372
separated,True,224,136,60.71428571428571,372
single_speaker,False,224,179,79.91071428571429,372
single_speaker,True,224,171,76.33928571428571,372
colocated,False,224,141,62.94642857142857,373
colocated,True,224,138,61.60714285714286,373
separated,False,224,157,70.08928571428571,373
separated,True,224,145,64.73214285714286,373
single_speaker,False,224,172,76.78571428571429,373
single_speaker,True,224,155,69.19642857142857,373
colocated,False,224,137,61.16071428571429,374
colocated,True,224,139,62.05357142857143,374
separated,False,224,151,67.41071428571429,374
separated,True,224,150,66.96428571428571,374
single_speaker,False,224,182,81.25,374
single_speaker,True,224,161,71.875,374
colocated,False,224,136,60.71428571428571,375
colocated,True,224,122,54.46428571428571,375
separated,False,224,148,66.07142857142857,375
separated,True,224,144,64.28571428571429,375
single_speaker,False,224,177,79.01785714285714,375
single_speaker,True,224,177,79.01785714285714,375
colocated,False,224,132,58.92857142857143,376
colocated,True,224,124,55.35714285714286,376
separated,False,224,149,66.51785714285714,376
separated,True,224,132,58.92857142857143,376
single_speaker,False,224,169,75.44642857142857,376
single_speaker,True,224,178,79.46428571428571,376
colocated,False,224,133,59.375,377
colocated,True,224,118,52.67857142857143,377
separated,False,224,140,62.5,377
separated,True,224,142,63.39285714285714,377
single_speaker,False,224,167,74.55357142857143,377
single_speaker,True,224,165,73.66071428571429,377
colocated,False,224,138,61.60714285714286,378
colocated,True,224,125,55.80357142857143,378
separated,False,224,158,70.53571428571429,378
separated,True,224,133,59.375,378
single_speaker,False,224,167,74.55357142857143,378
single_speaker,True,224,180,80.35714285714286,378
colocated,False,224,144,64.28571428571429,379
colocated,True,224,131,58.48214285714286,379
separated,False,224,134,59.82142857142857,379
separated,True,224,131,58.48214285714286,379
single_speaker,False,224,168,75.0,379
single_speaker,True,224,171,76.33928571428571,379
colocated,False,224,138,61.60714285714286,380
colocated,True,224,144,64.28571428571429,380
separated,False,224,146,65.17857142857143,380
separated,True,224,130,58.03571428571429,380
single_speaker,False,224,173,77.23214285714286,380
single_speaker,True,224,171,76.33928571428571,380
colocated,False,224,147,65.625,381
colocated,True,224,114,50.89285714285714,381
separated,False,224,148,66.07142857142857,381
separated,True,224,151,67.41071428571429,381
single_speaker,False,224,173,77.23214285714286,381
single_speaker,True,224,174,77.67857142857143,381
colocated,False,224,135,60.26785714285714,382
colocated,True,224,133,59.375,382
separated,False,224,135,60.26785714285714,382
separated,True,224,147,65.625,382
single_speaker,False,224,170,75.89285714285714,382
single_speaker,True,224,163,72.76785714285714,382
colocated,False,224,138,61.60714285714286,383
colocated,True,224,135,60.26785714285714,383
separated,False,224,140,62.5,383
separated,True,224,141,62.94642857142857,383
single_speaker,False,224,173,77.23214285714286,383
single_speaker,True,224,159,70.98214285714286,383
colocated,False,224,158,70.53571428571429,384
colocated,True,224,132,58.92857142857143,384
separated,False,224,152,67.85714285714286,384
separated,True,224,144,64.28571428571429,384
single_speaker,False,224,166,74.10714285714286,384
single_speaker,True,224,177,79.01785714285714,384
colocated,False,224,137,61.16071428571429,385
colocated,True,224,131,58.48214285714286,385
separated,False,224,155,69.19642857142857,385
separated,True,224,140,62.5,385
single_speaker,False,224,168,75.0,385
single_speaker,True,224,176,78.57142857142857,385
colocated,False,224,128,57.14285714285714,386
colocated,True,224,124,55.35714285714286,386
separated,False,224,139,62.05357142857143,386
separated,True,224,147,65.625,386
single_speaker,False,224,170,75.89285714285714,386
single_speaker,True,224,171,76.33928571428571,386
colocated,False,224,134,59.82142857142857,387
colocated,True,224,112,50.0,387
separated,False,224,150,66.96428571428571,387
separated,True,224,144,64.28571428571429,387
single_speaker,False,224,166,74.10714285714286,387
single_speaker,True,224,164,73.21428571428571,387
colocated,False,224,136,60.71428571428571,388
colocated,True,224,135,60.26785714285714,388
separated,False,224,143,63.83928571428571,388
separated,True,224,143,63.83928571428571,388
single_speaker,False,224,166,74.10714285714286,388
single_speaker,True,224,160,71.42857142857143,388
colocated,False,224,134,59.82142857142857,389
colocated,True,224,141,62.94642857142857,389
separated,False,224,143,63.83928571428571,389
separated,True,224,140,62.5,389
single_speaker,False,224,172,76.78571428571429,389
single_speaker,True,224,168,75.0,389
colocated,False,224,121,54.01785714285714,390
colocated,True,224,119,53.125,390
separated,False,224,136,60.71428571428571,390
separated,True,224,151,67.41071428571429,390
single_speaker,False,224,172,76.78571428571429,390
single_speaker,True,224,170,75.89285714285714,390
colocated,False,224,140,62.5,391
colocated,True,224,146,65.17857142857143,391
separated,False,224,146,65.17857142857143,391
separated,True,224,143,63.83928571428571,391
single_speaker,False,224,186,83.03571428571429,391
single_speaker,True,224,172,76.78571428571429,391
colocated,False,224,147,65.625,392
colocated,True,224,114,50.89285714285714,392
separated,False,224,148,66.07142857142857,392
separated,True,224,145,64.73214285714286,392
single_speaker,False,224,175,78.125,392
single_speaker,True,224,178,79.46428571428571,392
colocated,False,224,148,66.07142857142857,393
colocated,True,224,142,63.39285714285714,393
separated,False,224,144,64.28571428571429,393
separated,True,224,145,64.73214285714286,393
single_speaker,False,224,181,80.80357142857143,393
single_speaker,True,224,170,75.89285714285714,393
colocated,False,224,130,58.03571428571429,394
colocated,True,224,134,59.82142857142857,394
separated,False,224,151,67.41071428571429,394
separated,True,224,144,64.28571428571429,394
single_speaker,False,224,175,78.125,394
single_speaker,True,224,156,69.64285714285714,394
colocated,False,224,149,66.51785714285714,395
colocated,True,224,129,57.58928571428571,395
separated,False,224,151,67.41071428571429,395
separated,True,224,142,63.39285714285714,395
single_speaker,False,224,182,81.25,395
single_speaker,True,224,168,75.0,395
colocated,False,224,140,62.5,396
colocated,True,224,133,59.375,396
separated,False,224,146,65.17857142857143,396
separated,True,224,150,66.96428571428571,396
single_speaker,False,224,166,74.10714285714286,396
single_speaker,True,224,179,79.91071428571429,396
colocated,False,224,138,61.60714285714286,397
colocated,True,224,132,58.92857142857143,397
separated,False,224,145,64.73214285714286,397
separated,True,224,140,62.5,397
single_speaker,False,224,173,77.23214285714286,397
single_speaker,True,224,177,79.01785714285714,397
colocated,False,224,146,65.17857142857143,398
colocated,True,224,130,58.03571428571429,398
separated,False,224,153,68.30357142857143,398
separated,True,224,151,67.41071428571429,398
single_speaker,False,224,179,79.91071428571429,398
single_speaker,True,224,177,79.01785714285714,398
colocated,False,224,134,59.82142857142857,399
colocated,True,224,129,57.58928571428571,399
separated,False,224,145,64.73214285714286,399
separated,True,224,143,63.83928571428571,399
single_speaker,False,224,170,75.89285714285714,399
single_speaker,True,224,160,71.42857142857143,399
colocated,False,224,143,63.83928571428571,400
colocated,True,224,131,58.48214285714286,400
separated,False,224,137,61.16071428571429,400
separated,True,224,151,67.41071428571429,400
single_speaker,False,224,175,78.125,400
single_speaker,True,224,166,74.10714285714286,400
colocated,False,224,137,61.16071428571429,401
colocated,True,224,127,56.69642857142857,401
separated,False,224,138,61.60714285714286,401
separated,True,224,144,64.28571428571429,401
single_speaker,False,224,174,77.67857142857143,401
single_speaker,True,224,170,75.89285714285714,401
colocated,False,224,151,67.41071428571429,402
colocated,True,224,127,56.69642857142857,402
separated,False,224,152,67.85714285714286,402
separated,True,224,137,61.16071428571429,402
single_speaker,False,224,177,79.01785714285714,402
single_speaker,True,224,165,73.66071428571429,402
colocated,False,224,146,65.17857142857143,403
colocated,True,224,134,59.82142857142857,403
separated,False,224,149,66.51785714285714,403
separated,True,224,141,62.94642857142857,403
single_speaker,False,224,174,77.67857142857143,403
single_speaker,True,224,177,79.01785714285714,403
colocated,False,224,136,60.71428571428571,404
colocated,True,224,130,58.03571428571429,404
separated,False,224,142,63.39285714285714,404
separated,True,224,145,64.73214285714286,404
single_speaker,False,224,172,76.78571428571429,404
single_speaker,True,224,171,76.33928571428571,404
colocated,False,224,138,61.60714285714286,405
colocated,True,224,137,61.16071428571429,405
separated,False,224,131,58.48214285714286,405
separated,True,224,132,58.92857142857143,405
single_speaker,False,224,173,77.23214285714286,405
single_speaker,True,224,171,76.33928571428571,405
colocated,False,224,142,63.39285714285714,406
colocated,True,224,123,54.91071428571429,406
separated,False,224,147,65.625,406
separated,True,224,146,65.17857142857143,406
single_speaker,False,224,174,77.67857142857143,406
single_speaker,True,224,178,79.46428571428571,406
colocated,False,224,140,62.5,407
colocated,True,224,135,60.26785714285714,407
separated,False,224,146,65.17857142857143,407
separated,True,224,157,70.08928571428571,407
single_speaker,False,224,171,76.33928571428571,407
single_speaker,True,224,180,80.35714285714286,407
colocated,False,224,141,62.94642857142857,408
colocated,True,224,136,60.71428571428571,408
separated,False,224,142,63.39285714285714,408
separated,True,224,148,66.07142857142857,408
single_speaker,False,224,167,74.55357142857143,408
single_speaker,True,224,166,74.10714285714286,408
colocated,False,224,140,62.5,409
colocated,True,224,122,54.46428571428571,409
separated,False,224,149,66.51785714285714,409
separated,True,224,144,64.28571428571429,409
single_speaker,False,224,164,73.21428571428571,409
single_speaker,True,224,178,79.46428571428571,409
colocated,False,224,143,63.83928571428571,410
colocated,True,224,132,58.92857142857143,410
separated,False,224,137,61.16071428571429,410
separated,True,224,144,64.28571428571429,410
single_speaker,False,224,180,80.35714285714286,410
single_speaker,True,224,168,75.0,410
colocated,False,224,137,61.16071428571429,411
colocated,True,224,135,60.26785714285714,411
separated,False,224,146,65.17857142857143,411
separated,True,224,150,66.96428571428571,411
single_speaker,False,224,163,72.76785714285714,411
single_speaker,True,224,175,78.125,411
colocated,False,224,138,61.60714285714286,412
colocated,True,224,127,56.69642857142857,412
separated,False,224,149,66.51785714285714,412
separated,True,224,145,64.73214285714286,412
single_speaker,False,224,184,82.14285714285714,412
single_speaker,True,224,171,76.33928571428571,412
colocated,False,224,136,60.71428571428571,413
colocated,True,224,132,58.92857142857143,413
separated,False,224,143,63.83928571428571,413
separated,True,224,152,67.85714285714286,413
single_speaker,False,224,172,76.78571428571429,413
single_speaker,True,224,168,75.0,413
colocated,False,224,139,62.05357142857143,414
colocated,True,224,127,56.69642857142857,414
separated,False,224,141,62.94642857142857,414
separated,True,224,143,63.83928571428571,414
single_speaker,False,224,165,73.66071428571429,414
single_speaker,True,224,172,76.78571428571429,414
colocated,False,224,131,58.48214285714286,415
colocated,True,224,131,58.48214285714286,415
separated,False,224,155,69.19642857142857,415
separated,True,224,136,60.71428571428571,415
single_speaker,False,224,167,74.55357142857143,415
single_speaker,True,224,167,74.55357142857143,415
colocated,False,224,137,61.16071428571429,416
colocated,True,224,132,58.92857142857143,416
separated,False,224,143,63.83928571428571,416
separated,True,224,146,65.17857142857143,416
single_speaker,False,224,175,78.125,416
single_speaker,True,224,182,81.25,416
colocated,False,224,127,56.69642857142857,417
colocated,True,224,129,57.58928571428571,417
separated,False,224,135,60.26785714285714,417
separated,True,224,153,68.30357142857143,417
single_speaker,False,224,179,79.91071428571429,417
single_speaker,True,224,172,76.78571428571429,417
colocated,False,224,142,63.39285714285714,418
colocated,True,224,128,57.14285714285714,418
separated,False,224,148,66.07142857142857,418
separated,True,224,150,66.96428571428571,418
single_speaker,False,224,174,77.67857142857143,418
single_speaker,True,224,169,75.44642857142857,418
colocated,False,224,149,66.51785714285714,419
