SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
separated,False,-5.0,468,308.0,65.8119658119658,56
single_speaker,False,-20.0,468,326.0,69.65811965811966,56
single_speaker,False,-10.0,468,455.0,97.22222222222221,56
single_speaker,False,-5.0,468,405.0,86.53846153846155,56
colocated,False,-20.0,468,253.0,54.059829059829056,57
colocated,False,-10.0,468,289.0,61.75213675213676,57
colocated,False,-5.0,468,294.0,62.82051282051282,57
separated,False,-20.0,468,266.0,56.837606837606835,57
separated,False,-10.0,468,269.0,57.47863247863248,57
separated,False,-5.0,468,314.0,67.09401709401709,57
single_speaker,False,-20.0,468,332.0,70.94017094017094,57
single_speaker,False,-10.0,468,449.0,95.94017094017094,57
single_speaker,False,-5.0,468,413.0,88.24786324786325,57
colocated,False,-20.0,468,254.0,54.27350427350427,58
colocated,False,-10.0,468,294.0,62.82051282051282,58
colocated,False,-5.0,468,284.0,60.68376068376068,58
separated,False,-20.0,468,257.0,54.91452991452992,58
separated,False,-10.0,468,281.0,60.04273504273504,58
separated,False,-5.0,468,321.0,68.58974358974359,58
single_speaker,False,-20.0,468,357.0,76.28205128205127,58
single_speaker,False,-10.0,468,450.0,96.15384615384616,58
single_speaker,False,-5.0,468,416.0,88.88888888888889,58
colocated,False,-20.0,468,259.0,55.34188034188035,59
colocated,False,-10.0,468,307.0,65.5982905982906,59
colocated,False,-5.0,468,279.0,59.61538461538461,59
separated,False,-20.0,468,269.0,57.47863247863248,59
separated,False,-10.0,468,274.0,58.54700854700855,59
separated,False,-5.0,468,308.0,65.8119658119658,59
single_speaker,False,-20.0,468,343.0,73.29059829059828,59
single_speaker,False,-10.0,468,449.0,95.94017094017094,59
single_speaker,False,-5.0,468,417.0,89.1025641025641,59
colocated,False,-20.0,468,261.0,55.769230769230774,60
colocated,False,-10.0,468,286.0,61.111111111111114,60
colocated,False,-5.0,468,284.0,60.68376068376068,60
separated,False,-20.0,468,266.0,56.837606837606835,60
separated,False,-10.0,468,278.0,59.401709401709404,60
separated,False,-5.0,468,304.0,64.95726495726495,60
single_speaker,False,-20.0,468,325.0,69.44444444444444,60
single_speaker,False,-10.0,468,444.0,94.87179487179486,60
single_speaker,False,-5.0,468,422.0,90.17094017094017,60
colocated,False,-20.0,468,248.0,52.991452991452995,61
colocated,False,-10.0,468,303.0,64.74358974358975,61
colocated,False,-5.0,468,286.0,61.111111111111114,61
separated,False,-20.0,468,276.0,58.97435897435898,61
separated,False,-10.0,468,256.0,54.700854700854705,61
separated,False,-5.0,468,305.0,65.17094017094017,61
single_speaker,False,-20.0,468,339.0,72.43589743589743,61
single_speaker,False,-10.0,468,452.0,96.58119658119658,61
single_speaker,False,-5.0,468,407.0,86.96581196581197,61
colocated,False,-20.0,468,242.0,51.70940170940172,62
colocated,False,-10.0,468,309.0,66.02564102564102,62
colocated,False,-5.0,468,287.0,61.32478632478633,62
separated,False,-20.0,468,271.0,57.90598290598291,62
separated,False,-10.0,468,275.0,58.76068376068376,62
separated,False,-5.0,468,301.0,64.31623931623932,62
single_speaker,False,-20.0,468,339.0,72.43589743589743,62
single_speaker,False,-10.0,468,455.0,97.22222222222221,62
single_speaker,False,-5.0,468,414.0,88.46153846153845,62
colocated,False,-20.0,468,233.0,49.78632478632478,63
colocated,False,-10.0,468,305.0,65.17094017094017,63
colocated,False,-5.0,468,310.0,66.23931623931624,63
separated,False,-20.0,468,248.0,52.991452991452995,63
separated,False,-10.0,468,286.0,61.111111111111114,63
separated,False,-5.0,468,324.0,69.23076923076923,63
single_speaker,False,-20.0,468,335.0,71.58119658119658,63
single_speaker,False,-10.0,468,451.0,96.36752136752136,63
single_speaker,False,-5.0,468,417.0,89.1025641025641,63
colocated,False,-20.0,468,255.0,54.48717948717948,64
colocated,False,-10.0,468,310.0,66.23931623931624,64
colocated,False,-5.0,468,297.0,63.46153846153846,64
separated,False,-20.0,468,248.0,52.991452991452995,64
separated,False,-10.0,468,267.0,57.05128205128205,64
separated,False,-5.0,468,333.0,71.15384615384616,64
single_speaker,False,-20.0,468,334.0,71.36752136752136,64
single_speaker,False,-10.0,468,457.0,97.64957264957265,64
single_speaker,False,-5.0,468,400.0,85.47008547008546,64
colocated,False,-20.0,468,257.0,54.91452991452992,65
colocated,False,-10.0,468,279.0,59.61538461538461,65
colocated,False,-5.0,468,283.0,60.470085470085465,65
separated,False,-20.0,468,277.0,59.18803418803419,65
separated,False,-10.0,468,284.0,60.68376068376068,65
separated,False,-5.0,468,316.0,67.52136752136752,65
single_speaker,False,-20.0,468,337.0,72.00854700854701,65
single_speaker,False,-10.0,468,459.0,98.07692307692307,65
single_speaker,False,-5.0,468,412.0,88.03418803418803,65
colocated,False,-20.0,468,248.0,52.991452991452995,66
colocated,False,-10.0,468,278.0,59.401709401709404,66
colocated,False,-5.0,468,320.0,68.37606837606837,66
separated,False,-20.0,468,267.0,57.05128205128205,66
separated,False,-10.0,468,277.0,59.18803418803419,66
separated,False,-5.0,468,317.0,67.73504273504274,66
single_speaker,False,-20.0,468,332.0,70.94017094017094,66
single_speaker,False,-10.0,468,444.0,94.87179487179486,66
single_speaker,False,-5.0,468,411.0,87.82051282051282,66
colocated,False,-20.0,468,263.0,56.1965811965812,67
colocated,False,-10.0,468,282.0,60.256410256410255,67
colocated,False,-5.0,468,287.0,61.32478632478633,67
separated,False,-20.0,468,259.0,55.34188034188035,67
separated,False,-10.0,468,268.0,57.26495726495726,67
separated,False,-5.0,468,332.0,70.94017094017094,67
single_speaker,False,-20.0,468,349.0,74.57264957264957,67
single_speaker,False,-10.0,468,449.0,95.94017094017094,67
single_speaker,False,-5.0,468,412.0,88.03418803418803,67
colocated,False,-20.0,468,238.0,50.85470085470085,68
colocated,False,-10.0,468,309.0,66.02564102564102,68
colocated,False,-5.0,468,303.0,64.74358974358975,68
separated,False,-20.0,468,266.0,56.837606837606835,68
separated,False,-10.0,468,274.0,58.54700854700855,68
separated,False,-5.0,468,319.0,68.16239316239316,68
single_speaker,False,-20.0,468,340.0,72.64957264957265,68
single_speaker,False,-10.0,468,452.0,96.58119658119658,68
single_speaker,False,-5.0,468,418.0,89.31623931623932,68
colocated,False,-20.0,468,257.0,54.91452991452992,69
colocated,False,-10.0,468,270.0,57.692307692307686,69
colocated,False,-5.0,468,284.0,60.68376068376068,69
separated,False,-20.0,468,263.0,56.1965811965812,69
separated,False,-10.0,468,284.0,60.68376068376068,69
separated,False,-5.0,468,319.0,68.16239316239316,69
single_speaker,False,-20.0,468,341.0,72.86324786324786,69
single_speaker,False,-10.0,468,451.0,96.36752136752136,69
single_speaker,False,-5.0,468,409.0,87.3931623931624,69
colocated,False,-20.0,468,255.0,54.48717948717948,70
colocated,False,-10.0,468,292.0,62.39316239316239,70
colocated,False,-5.0,468,294.0,62.82051282051282,70
separated,False,-20.0,468,281.0,60.04273504273504,70
separated,False,-10.0,468,272.0,58.119658119658126,70
separated,False,-5.0,468,310.0,66.23931623931624,70
single_speaker,False,-20.0,468,345.0,73.71794871794873,70
single_speaker,False,-10.0,468,453.0,96.7948717948718,70
single_speaker,False,-5.0,468,421.0,89.95726495726495,70
colocated,False,-20.0,468,255.0,54.48717948717948,71
colocated,False,-10.0,468,264.0,56.41025641025641,71
colocated,False,-5.0,468,290.0,61.965811965811966,71
separated,False,-20.0,468,262.0,55.98290598290598,71
separated,False,-10.0,468,288.0,61.53846153846154,71
separated,False,-5.0,468,322.0,68.80341880341881,71
single_speaker,False,-20.0,468,352.0,75.21367521367522,71
single_speaker,False,-10.0,468,449.0,95.94017094017094,71
single_speaker,False,-5.0,468,415.0,88.67521367521367,71
colocated,False,-20.0,468,237.0,50.641025641025635,72
colocated,False,-10.0,468,301.0,64.31623931623932,72
colocated,False,-5.0,468,297.0,63.46153846153846,72
separated,False,-20.0,468,260.0,55.55555555555556,72
separated,False,-10.0,468,281.0,60.04273504273504,72
separated,False,-5.0,468,320.0,68.37606837606837,72
single_speaker,False,-20.0,468,338.0,72.22222222222221,72
single_speaker,False,-10.0,468,455.0,97.22222222222221,72
single_speaker,False,-5.0,468,410.0,87.6068376068376,72
colocated,False,-20.0,468,251.0,53.63247863247863,73
colocated,False,-10.0,468,294.0,62.82051282051282,73
colocated,False,-5.0,468,287.0,61.32478632478633,73
separated,False,-20.0,468,268.0,57.26495726495726,73
separated,False,-10.0,468,279.0,59.61538461538461,73
separated,False,-5.0,468,299.0,63.888888888888886,73
single_speaker,False,-20.0,468,348.0,74.35897435897436,73
single_speaker,False,-10.0,468,455.0,97.22222222222221,73
single_speaker,False,-5.0,468,418.0,89.31623931623932,73
colocated,False,-20.0,468,248.0,52.991452991452995,74
colocated,False,-10.0,468,286.0,61.111111111111114,74
colocated,False,-5.0,468,290.0,61.965811965811966,74
separated,False,-20.0,468,261.0,55.769230769230774,74
separated,False,-10.0,468,275.0,58.76068376068376,74
separated,False,-5.0,468,311.0,66.45299145299145,74
single_speaker,False,-20.0,468,358.0,76.49572649572649,74
single_speaker,False,-10.0,468,451.0,96.36752136752136,74
single_speaker,False,-5.0,468,416.0,88.88888888888889,74
colocated,False,-20.0,468,242.0,51.70940170940172,75
colocated,False,-10.0,468,286.0,61.111111111111114,75
colocated,False,-5.0,468,289.0,61.75213675213676,75
separated,False,-20.0,468,274.0,58.54700854700855,75
separated,False,-10.0,468,276.0,58.97435897435898,75
separated,False,-5.0,468,327.0,69.87179487179486,75
single_speaker,False,-20.0,468,355.0,75.85470085470085,75
single_speaker,False,-10.0,468,450.0,96.15384615384616,75
single_speaker,False,-5.0,468,422.0,90.17094017094017,75
colocated,False,-20.0,468,257.0,54.91452991452992,76
colocated,False,-10.0,468,285.0,60.89743589743589,76
colocated,False,-5.0,468,289.0,61.75213675213676,76
separated,False,-20.0,468,275.0,58.76068376068376,76
separated,False,-10.0,468,284.0,60.68376068376068,76
separated,False,-5.0,468,322.0,68.80341880341881,76
single_speaker,False,-20.0,468,349.0,74.57264957264957,76
single_speaker,False,-10.0,468,446.0,95.2991452991453,76
single_speaker,False,-5.0,468,421.0,89.95726495726495,76
colocated,False,-20.0,468,239.0,51.06837606837607,77
colocated,False,-10.0,468,296.0,63.24786324786324,77
colocated,False,-5.0,468,301.0,64.31623931623932,77
separated,False,-20.0,468,270.0,57.692307692307686,77
separated,False,-10.0,468,269.0,57.47863247863248,77
separated,False,-5.0,468,327.0,69.87179487179486,77
single_speaker,False,-20.0,468,336.0,71.7948717948718,77
single_speaker,False,-10.0,468,446.0,95.2991452991453,77
single_speaker,False,-5.0,468,431.0,92.09401709401709,77
colocated,False,-20.0,468,241.0,51.49572649572649,78
colocated,False,-10.0,468,282.0,60.256410256410255,78
colocated,False,-5.0,468,299.0,63.888888888888886,78
separated,False,-20.0,468,269.0,57.47863247863248,78
separated,False,-10.0,468,271.0,57.90598290598291,78
separated,False,-5.0,468,310.0,66.23931623931624,78
single_speaker,False,-20.0,468,341.0,72.86324786324786,78
single_speaker,False,-10.0,468,447.0,95.51282051282051,78
single_speaker,False,-5.0,468,420.0,89.74358974358975,78
colocated,False,-20.0,468,241.0,51.49572649572649,79
colocated,False,-10.0,468,271.0,57.90598290598291,79
colocated,False,-5.0,468,315.0,67.3076923076923,79
separated,False,-20.0,468,288.0,61.53846153846154,79
separated,False,-10.0,468,279.0,59.61538461538461,79
separated,False,-5.0,468,296.0,63.24786324786324,79
single_speaker,False,-20.0,468,350.0,74.78632478632478,79
single_speaker,False,-10.0,468,449.0,95.94017094017094,79
single_speaker,False,-5.0,468,410.0,87.6068376068376,79
colocated,False,-20.0,468,269.0,57.47863247863248,80
colocated,False,-10.0,468,287.0,61.32478632478633,80
colocated,False,-5.0,468,313.0,66.88034188034187,80
separated,False,-20.0,468,256.0,54.700854700854705,80
separated,False,-10.0,468,293.0,62.60683760683761,80
separated,False,-5.0,468,316.0,67.52136752136752,80
single_speaker,False,-20.0,468,345.0,73.71794871794873,80
single_speaker,False,-10.0,468,451.0,96.36752136752136,80
single_speaker,False,-5.0,468,416.0,88.88888888888889,80
colocated,False,-20.0,468,250.0,53.41880341880342,81
colocated,False,-10.0,468,301.0,64.31623931623932,81
colocated,False,-5.0,468,299.0,63.888888888888886,81
separated,False,-20.0,468,265.0,56.623931623931625,81
separated,False,-10.0,468,271.0,57.90598290598291,81
separated,False,-5.0,468,325.0,69.44444444444444,81
single_speaker,False,-20.0,468,351.0,75.0,81
single_speaker,False,-10.0,468,449.0,95.94017094017094,81
single_speaker,False,-5.0,468,425.0,90.8119658119658,81
colocated,False,-20.0,468,239.0,51.06837606837607,82
colocated,False,-10.0,468,290.0,61.965811965811966,82
colocated,False,-5.0,468,305.0,65.17094017094017,82
separated,False,-20.0,468,270.0,57.692307692307686,82
separated,False,-10.0,468,280.0,59.82905982905983,82
separated,False,-5.0,468,314.0,67.09401709401709,82
single_speaker,False,-20.0,468,348.0,74.35897435897436,82
single_speaker,False,-10.0,468,454.0,97.00854700854701,82
single_speaker,False,-5.0,468,417.0,89.1025641025641,82
colocated,False,-20.0,468,250.0,53.41880341880342,83
colocated,False,-10.0,468,294.0,62.82051282051282,83
colocated,False,-5.0,468,285.0,60.89743589743589,83
separated,False,-20.0,468,284.0,60.68376068376068,83
separated,False,-10.0,468,268.0,57.26495726495726,83
separated,False,-5.0,468,312.0,66.66666666666666,83
single_speaker,False,-20.0,468,341.0,72.86324786324786,83
single_speaker,False,-10.0,468,450.0,96.15384615384616,83
single_speaker,False,-5.0,468,407.0,86.96581196581197,83
colocated,False,-20.0,468,238.0,50.85470085470085,84
colocated,False,-10.0,468,299.0,63.888888888888886,84
colocated,False,-5.0,468,296.0,63.24786324786324,84
separated,False,-20.0,468,276.0,58.97435897435898,84
separated,False,-10.0,468,293.0,62.60683760683761,84
separated,False,-5.0,468,301.0,64.31623931623932,84
single_speaker,False,-20.0,468,340.0,72.64957264957265,84
single_speaker,False,-10.0,468,449.0,95.94017094017094,84
single_speaker,False,-5.0,468,415.0,88.67521367521367,84
colocated,False,-20.0,468,238.0,50.85470085470085,85
colocated,False,-10.0,468,292.0,62.39316239316239,85
colocated,False,-5.0,468,295.0,63.034188034188034,85
separated,False,-20.0,468,255.0,54.48717948717948,85
separated,False,-10.0,468,272.0,58.119658119658126,85
separated,False,-5.0,468,293.0,62.60683760683761,85
single_speaker,False,-20.0,468,336.0,71.7948717948718,85
single_speaker,False,-10.0,468,446.0,95.2991452991453,85
single_speaker,False,-5.0,468,412.0,88.03418803418803,85
colocated,False,-20.0,468,251.0,53.63247863247863,86
colocated,False,-10.0,468,307.0,65.5982905982906,86
colocated,False,-5.0,468,301.0,64.31623931623932,86
separated,False,-20.0,468,273.0,58.333333333333336,86
separated,False,-10.0,468,275.0,58.76068376068376,86
separated,False,-5.0,468,308.0,65.8119658119658,86
single_speaker,False,-20.0,468,351.0,75.0,86
single_speaker,False,-10.0,468,446.0,95.2991452991453,86
single_speaker,False,-5.0,468,420.0,89.74358974358975,86
colocated,False,-20.0,468,235.0,50.21367521367522,87
colocated,False,-10.0,468,296.0,63.24786324786324,87
colocated,False,-5.0,468,298.0,63.67521367521367,87
separated,False,-20.0,468,279.0,59.61538461538461,87
separated,False,-10.0,468,278.0,59.401709401709404,87
separated,False,-5.0,468,309.0,66.02564102564102,87
single_speaker,False,-20.0,468,344.0,73.50427350427351,87
single_speaker,False,-10.0,468,441.0,94.23076923076923,87
single_speaker,False,-5.0,468,421.0,89.95726495726495,87
colocated,False,-20.0,468,236.0,50.427350427350426,88
colocated,False,-10.0,468,295.0,63.034188034188034,88
colocated,False,-5.0,468,300.0,64.1025641025641,88
separated,False,-20.0,468,255.0,54.48717948717948,88
separated,False,-10.0,468,266.0,56.837606837606835,88
separated,False,-5.0,468,315.0,67.3076923076923,88
single_speaker,False,-20.0,468,338.0,72.22222222222221,88
single_speaker,False,-10.0,468,450.0,96.15384615384616,88
single_speaker,False,-5.0,468,415.0,88.67521367521367,88
colocated,False,-20.0,468,248.0,52.991452991452995,89
colocated,False,-10.0,468,289.0,61.75213675213676,89
colocated,False,-5.0,468,284.0,60.68376068376068,89
separated,False,-20.0,468,257.0,54.91452991452992,89
separated,False,-10.0,468,288.0,61.53846153846154,89
separated,False,-5.0,468,312.0,66.66666666666666,89
single_speaker,False,-20.0,468,335.0,71.58119658119658,89
single_speaker,False,-10.0,468,455.0,97.22222222222221,89
single_speaker,False,-5.0,468,418.0,89.31623931623932,89
colocated,False,-20.0,468,240.0,51.28205128205128,90
colocated,False,-10.0,468,287.0,61.32478632478633,90
colocated,False,-5.0,468,306.0,65.38461538461539,90
separated,False,-20.0,468,274.0,58.54700854700855,90
separated,False,-10.0,468,276.0,58.97435897435898,90
separated,False,-5.0,468,311.0,66.45299145299145,90
single_speaker,False,-20.0,468,342.0,73.07692307692307,90
single_speaker,False,-10.0,468,451.0,96.36752136752136,90
single_speaker,False,-5.0,468,423.0,90.38461538461539,90
colocated,False,-20.0,468,251.0,53.63247863247863,91
colocated,False,-10.0,468,303.0,64.74358974358975,91
colocated,False,-5.0,468,265.0,56.623931623931625,91
separated,False,-20.0,468,272.0,58.119658119658126,91
separated,False,-10.0,468,260.0,55.55555555555556,91
separated,False,-5.0,468,306.0,65.38461538461539,91
single_speaker,False,-20.0,468,354.0,75.64102564102564,91
single_speaker,False,-10.0,468,451.0,96.36752136752136,91
single_speaker,False,-5.0,468,410.0,87.6068376068376,91
colocated,False,-20.0,468,243.0,51.92307692307693,92
