SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
separated,False,704,438,62.21590909090909,922
single_speaker,False,704,563,79.9715909090909,922
colocated,False,704,431,61.22159090909091,923
separated,False,704,427,60.65340909090909,923
single_speaker,False,704,551,78.26704545454545,923
colocated,False,704,431,61.22159090909091,924
separated,False,704,446,63.35227272727273,924
single_speaker,False,704,552,78.4090909090909,924
colocated,False,704,428,60.79545454545454,925
separated,False,704,435,61.78977272727273,925
single_speaker,False,704,550,78.125,925
colocated,False,704,430,61.07954545454546,926
separated,False,704,425,60.36931818181818,926
single_speaker,False,704,565,80.25568181818183,926
colocated,False,704,419,59.51704545454546,927
separated,False,704,442,62.78409090909091,927
single_speaker,False,704,565,80.25568181818183,927
colocated,False,704,400,56.81818181818182,928
separated,False,704,427,60.65340909090909,928
single_speaker,False,704,559,79.4034090909091,928
colocated,False,704,415,58.94886363636363,929
separated,False,704,435,61.78977272727273,929
single_speaker,False,704,557,79.11931818181817,929
colocated,False,704,429,60.9375,930
separated,False,704,468,66.47727272727273,930
single_speaker,False,704,567,80.53977272727273,930
colocated,False,704,431,61.22159090909091,931
separated,False,704,428,60.79545454545454,931
single_speaker,False,704,577,81.96022727272727,931
colocated,False,704,429,60.9375,932
separated,False,704,449,63.77840909090909,932
single_speaker,False,704,554,78.69318181818183,932
colocated,False,704,424,60.22727272727273,933
separated,False,704,439,62.35795454545454,933
single_speaker,False,704,549,77.98295454545455,933
colocated,False,704,409,58.09659090909091,934
separated,False,704,418,59.375,934
single_speaker,False,704,556,78.97727272727273,934
colocated,False,704,421,59.80113636363637,935
separated,False,704,431,61.22159090909091,935
single_speaker,False,704,553,78.55113636363636,935
colocated,False,704,410,58.23863636363637,936
separated,False,704,429,60.9375,936
single_speaker,False,704,541,76.8465909090909,936
colocated,False,704,402,57.10227272727273,937
separated,False,704,396,56.25,937
single_speaker,False,704,562,79.82954545454545,937
colocated,False,704,427,60.65340909090909,938
separated,False,704,434,61.64772727272727,938
single_speaker,False,704,565,80.25568181818183,938
colocated,False,704,424,60.22727272727273,939
separated,False,704,436,61.93181818181818,939
single_speaker,False,704,568,80.68181818181817,939
colocated,False,704,417,59.23295454545454,940
separated,False,704,449,63.77840909090909,940
single_speaker,False,704,550,78.125,940
colocated,False,704,433,61.50568181818182,941
separated,False,704,454,64.48863636363636,941
single_speaker,False,704,564,80.11363636363636,941
colocated,False,704,417,59.23295454545454,942
separated,False,704,439,62.35795454545454,942
single_speaker,False,704,563,79.9715909090909,942
colocated,False,704,432,61.36363636363637,943
separated,False,704,427,60.65340909090909,943
single_speaker,False,704,557,79.11931818181817,943
colocated,False,704,409,58.09659090909091,944
separated,False,704,421,59.80113636363637,944
single_speaker,False,704,558,79.26136363636364,944
colocated,False,704,421,59.80113636363637,945
separated,False,704,417,59.23295454545454,945
single_speaker,False,704,561,79.6875,945
colocated,False,704,413,58.66477272727273,946
separated,False,704,441,62.64204545454546,946
single_speaker,False,704,561,79.6875,946
colocated,False,704,413,58.66477272727273,947
separated,False,704,419,59.51704545454546,947
single_speaker,False,704,558,79.26136363636364,947
colocated,False,704,436,61.93181818181818,948
separated,False,704,432,61.36363636363637,948
single_speaker,False,704,560,79.54545454545455,948
colocated,False,704,415,58.94886363636363,949
separated,False,704,428,60.79545454545454,949
single_speaker,False,704,565,80.25568181818183,949
colocated,False,704,428,60.79545454545454,950
separated,False,704,446,63.35227272727273,950
single_speaker,False,704,556,78.97727272727273,950
colocated,False,704,400,56.81818181818182,951
separated,False,704,431,61.22159090909091,951
single_speaker,False,704,576,81.81818181818183,951
colocated,False,704,429,60.9375,952
separated,False,704,418,59.375,952
single_speaker,False,704,547,77.69886363636364,952
colocated,False,704,431,61.22159090909091,953
separated,False,704,446,63.35227272727273,953
single_speaker,False,704,557,79.11931818181817,953
colocated,False,704,391,55.53977272727273,954
separated,False,704,422,59.94318181818182,954
single_speaker,False,704,532,75.56818181818183,954
colocated,False,704,420,59.65909090909091,955
separated,False,704,427,60.65340909090909,955
single_speaker,False,704,547,77.69886363636364,955
colocated,False,704,412,58.52272727272727,956
separated,False,704,434,61.64772727272727,956
single_speaker,False,704,572,81.25,956
colocated,False,704,421,59.80113636363637,957
separated,False,704,450,63.92045454545454,957
single_speaker,False,704,536,76.13636363636364,957
colocated,False,704,423,60.08522727272727,958
separated,False,704,412,58.52272727272727,958
single_speaker,False,704,536,76.13636363636364,958
colocated,False,704,415,58.94886363636363,959
separated,False,704,430,61.07954545454546,959
single_speaker,False,704,575,81.67613636363636,959
colocated,False,704,421,59.80113636363637,960
separated,False,704,414,58.80681818181818,960
single_speaker,False,704,561,79.6875,960
colocated,False,704,413,58.66477272727273,961
separated,False,704,430,61.07954545454546,961
single_speaker,False,704,568,80.68181818181817,961
colocated,False,704,416,59.09090909090909,962
separated,False,704,429,60.9375,962
single_speaker,False,704,569,80.82386363636364,962
colocated,False,704,432,61.36363636363637,963
separated,False,704,422,59.94318181818182,963
single_speaker,False,704,560,79.54545454545455,963
colocated,False,704,403,57.24431818181818,964
separated,False,704,422,59.94318181818182,964
single_speaker,False,704,546,77.55681818181817,964
colocated,False,704,429,60.9375,965
separated,False,704,423,60.08522727272727,965
single_speaker,False,704,559,79.4034090909091,965
colocated,False,704,429,60.9375,966
separated,False,704,436,61.93181818181818,966
single_speaker,False,704,558,79.26136363636364,966
colocated,False,704,416,59.09090909090909,967
separated,False,704,438,62.21590909090909,967
single_speaker,False,704,565,80.25568181818183,967
colocated,False,704,418,59.375,968
separated,False,704,432,61.36363636363637,968
single_speaker,False,704,552,78.4090909090909,968
colocated,False,704,424,60.22727272727273,969
separated,False,704,432,61.36363636363637,969
single_speaker,False,704,550,78.125,969
colocated,False,704,428,60.79545454545454,970
separated,False,704,427,60.65340909090909,970
single_speaker,False,704,553,78.55113636363636,970
colocated,False,704,409,58.09659090909091,971
separated,False,704,437,62.07386363636363,971
single_speaker,False,704,567,80.53977272727273,971
colocated,False,704,414,58.80681818181818,972
separated,False,704,436,61.93181818181818,972
single_speaker,False,704,556,78.97727272727273,972
colocated,False,704,434,61.64772727272727,973
separated,False,704,438,62.21590909090909,973
single_speaker,False,704,555,78.83522727272727,973
colocated,False,704,431,61.22159090909091,974
separated,False,704,428,60.79545454545454,974
single_speaker,False,704,559,79.4034090909091,974
colocated,False,704,428,60.79545454545454,975
separated,False,704,442,62.78409090909091,975
single_speaker,False,704,561,79.6875,975
colocated,False,704,401,56.96022727272727,976
separated,False,704,421,59.80113636363637,976
single_speaker,False,704,554,78.69318181818183,976
colocated,False,704,426,60.51136363636363,977
separated,False,704,415,58.94886363636363,977
single_speaker,False,704,543,77.13068181818183,977
colocated,False,704,420,59.65909090909091,978
separated,False,704,437,62.07386363636363,978
single_speaker,False,704,538,76.42045454545455,978
colocated,False,704,409,58.09659090909091,979
separated,False,704,441,62.64204545454546,979
single_speaker,False,704,562,79.82954545454545,979
colocated,False,704,412,58.52272727272727,980
separated,False,704,444,63.06818181818182,980
single_speaker,False,704,560,79.54545454545455,980
colocated,False,704,408,57.95454545454546,981
separated,False,704,425,60.36931818181818,981
single_speaker,False,704,558,79.26136363636364,981
colocated,False,704,414,58.80681818181818,982
separated,False,704,437,62.07386363636363,982
single_speaker,False,704,552,78.4090909090909,982
colocated,False,704,401,56.96022727272727,983
separated,False,704,431,61.22159090909091,983
single_speaker,False,704,563,79.9715909090909,983
colocated,False,704,438,62.21590909090909,984
separated,False,704,442,62.78409090909091,984
single_speaker,False,704,555,78.83522727272727,984
colocated,False,704,406,57.67045454545454,985
separated,False,704,438,62.21590909090909,985
single_speaker,False,704,564,80.11363636363636,985
colocated,False,704,429,60.9375,986
separated,False,704,425,60.36931818181818,986
single_speaker,False,704,561,79.6875,986
colocated,False,704,409,58.09659090909091,987
separated,False,704,417,59.23295454545454,987
single_speaker,False,704,560,79.54545454545455,987
colocated,False,704,412,58.52272727272727,988
separated,False,704,431,61.22159090909091,988
single_speaker,False,704,563,79.9715909090909,988
colocated,False,704,391,55.53977272727273,989
separated,False,704,427,60.65340909090909,989
single_speaker,False,704,557,79.11931818181817,989
colocated,False,704,402,57.10227272727273,990
separated,False,704,418,59.375,990
single_speaker,False,704,561,79.6875,990
colocated,False,704,405,57.52840909090909,991
separated,False,704,433,61.50568181818182,991
single_speaker,False,704,560,79.54545454545455,991
colocated,False,704,421,59.80113636363637,992
separated,False,704,431,61.22159090909091,992
single_speaker,False,704,574,81.5340909090909,992
colocated,False,704,424,60.22727272727273,993
separated,False,704,433,61.50568181818182,993
single_speaker,False,704,563,79.9715909090909,993
colocated,False,704,415,58.94886363636363,994
separated,False,704,432,61.36363636363637,994
single_speaker,False,704,569,80.82386363636364,994
colocated,False,704,418,59.375,995
separated,False,704,437,62.07386363636363,995
single_speaker,False,704,558,79.26136363636364,995
colocated,False,704,418,59.375,996
separated,False,704,424,60.22727272727273,996
single_speaker,False,704,562,79.82954545454545,996
colocated,False,704,394,55.96590909090909,997
separated,False,704,429,60.9375,997
single_speaker,False,704,571,81.10795454545455,997
colocated,False,704,433,61.50568181818182,998
separated,False,704,431,61.22159090909091,998
single_speaker,False,704,552,78.4090909090909,998
colocated,False,704,422,59.94318181818182,999
separated,False,704,400,56.81818181818182,999
single_speaker,False,704,553,78.55113636363636,999
