Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	SpatialMask	Mask	
154	0	886.2215	1	936	1551	2975	4263	504	-10.5	200	0	1	889.4106	0	3	
155	1	892.0139	1	936	1551	2975	4263	504	-10.5	200	0	0	894.8728	1	3	
156	0	897.8350	0	936	1551	2975	4263	510	-8.3	200	0	0	898.8701	1	2	
157	0	905.4082	1	936	1551	2975	4263	502	-15.0	200	0	1	908.3125	0	4	
158	1	910.4042	0	936	1551	2975	4263	502	-15.0	200	0	0	911.3675	1	4	
159	0	914.4110	1	936	1551	2975	4263	507	-15.0	200	0	0	916.6873	1	2	
160	0	919.3819	1	936	1551	2975	4263	506	-10.5	200	0	0	922.2691	1	5	
161	0	925.3929	0	437	2761	2975	4263	508	-8.3	200	1	1	926.6953	1	5	
162	0	928.5385	1	936	1551	2975	4263	501	-10.5	200	0	1	930.9490	0	1	
163	1	933.5902	0	936	1551	2975	4263	501	-10.5	200	0	0	934.7541	1	1	
164	0	937.2371	0	437	2761	2975	4263	511	-8.3	200	1	0	938.3008	0	1	
165	1	941.0151	0	437	2761	2975	4263	511	-8.3	200	1	1	941.9661	1	1	
166	0	948.7743	1	936	1551	2975	4263	504	-10.5	200	0	0	951.5744	1	2	
167	0	955.4259	1	936	1551	2975	4263	502	-12.8	200	0	0	957.2881	1	2	
168	0	960.4053	0	936	1551	2975	4263	506	-6.0	200	0	1	965.5117	0	1	
169	1	970.3516	0	936	1551	2975	4263	506	-6.0	200	0	1	971.3902	0	1	
170	1	973.5547	1	936	1551	2975	4263	506	-6.0	200	0	0	975.9017	1	1	
171	0	988.6798	1	936	1551	2975	4263	505	-12.8	200	0	0	990.5367	1	5	
172	0	993.6502	1	936	1551	2975	4263	510	-6.0	200	0	0	995.8138	1	4	
173	0	998.3247	1	437	2761	2975	4263	501	-6.0	200	1	1	1001.7220	1	1	
174	0	1016.0416	1	437	2761	2975	4263	511	-15.0	200	1	1	1018.1906	1	5	
175	0	1019.9857	0	936	1551	2975	4263	503	-8.3	200	0	0	1021.1368	1	3	
