Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
1892,33,21.3,29,21.1,19-Jun-2015 17:11:45
1893,34,21.3,29,21.1,19-Jun-2015 17:11:46
1894,34,21.3,29,21.1,19-Jun-2015 17:11:47
1895,34,21.3,29,21.1,19-Jun-2015 17:11:48
1896,34,21.3,29,21.1,19-Jun-2015 17:11:49
1897,34,21.3,29,21.1,19-Jun-2015 17:11:50
1898,34,21.3,29,21.1,19-Jun-2015 17:11:51
1899,34,21.3,29,21.1,19-Jun-2015 17:11:52
1900,34,21.3,29,21.1,19-Jun-2015 17:11:53
1901,34,21.3,29,21.1,19-Jun-2015 17:11:54
1902,34,21.3,29,21.1,19-Jun-2015 17:11:55
1903,1049,21.3,29,21.1,19-Jun-2015 17:11:56
1904,648,21.3,29,21.1,19-Jun-2015 17:11:57
1905,648,21.3,29,21.1,19-Jun-2015 17:11:58
1906,5537,21.3,29,21.1,19-Jun-2015 17:11:59
1907,5537,21.3,29,21.1,19-Jun-2015 17:12:00
1908,5537,21.3,30,21.1,19-Jun-2015 17:12:01
1909,5537,21.3,30,21.1,19-Jun-2015 17:12:02
1910,5537,21.3,30,21.1,19-Jun-2015 17:12:03
1911,5537,21.3,992,21.1,19-Jun-2015 17:12:04
1912,5537,21.3,992,21.1,19-Jun-2015 17:12:05
1913,5537,21.3,555,21.1,19-Jun-2015 17:12:06
1914,5537,21.3,5537,21.1,19-Jun-2015 17:12:07
1915,5537,21.3,5537,21.1,19-Jun-2015 17:12:08
1916,5537,21.3,5537,21.1,19-Jun-2015 17:12:09
1917,5537,21.3,5537,21.1,19-Jun-2015 17:12:10
1918,5537,21.3,5537,21.1,19-Jun-2015 17:12:11
1919,5537,21.3,5537,21.1,19-Jun-2015 17:12:12
1920,5537,21.3,5537,21.1,19-Jun-2015 17:12:13
1921,5537,21.3,5537,21.1,19-Jun-2015 17:12:14
1922,5537,21.3,5537,21.1,19-Jun-2015 17:12:15
1923,5537,21.3,5537,21.1,19-Jun-2015 17:12:16
1924,5537,21.3,5537,21.1,19-Jun-2015 17:12:17
1925,5537,21.3,5537,21.1,19-Jun-2015 17:12:18
1926,5537,21.3,5537,21.1,19-Jun-2015 17:12:19
1927,5537,21.3,5537,21.1,19-Jun-2015 17:12:20
1928,5537,21.3,5537,21.1,19-Jun-2015 17:12:21
1929,5537,21.3,5537,21.1,19-Jun-2015 17:12:23
1930,5537,21.3,5537,21.1,19-Jun-2015 17:12:24
1931,5537,21.3,5537,21.1,19-Jun-2015 17:12:25
1932,5537,21.3,5537,21.1,19-Jun-2015 17:12:26
1933,5537,21.3,5537,21.1,19-Jun-2015 17:12:27
1934,5537,21.3,5537,21.1,19-Jun-2015 17:12:28
1935,5537,21.3,5537,21.1,19-Jun-2015 17:12:29
1936,5537,21.3,5537,21.1,19-Jun-2015 17:12:30
1937,5537,21.3,5537,21.1,19-Jun-2015 17:12:31
1938,5537,21.3,5537,21.1,19-Jun-2015 17:12:32
1939,5537,21.3,5537,21.1,19-Jun-2015 17:12:33
1940,5537,21.3,5537,21.1,19-Jun-2015 17:12:34
1941,5537,21.3,5537,21.1,19-Jun-2015 17:12:35
1942,5537,21.3,5537,21.1,19-Jun-2015 17:12:36
1943,5537,21.3,5537,21.1,19-Jun-2015 17:12:37
1944,5537,21.3,5537,21.1,19-Jun-2015 17:12:38
1945,5537,21.3,5537,21.1,19-Jun-2015 17:12:39
1946,5537,21.3,5537,21.1,19-Jun-2015 17:12:40
1947,5537,21.3,5537,21.1,19-Jun-2015 17:12:41
1948,5537,21.3,5537,21.1,19-Jun-2015 17:12:42
1949,5537,21.3,5537,21.1,19-Jun-2015 17:12:43
1950,5537,21.3,5537,21.1,19-Jun-2015 17:12:44
1951,5537,21.3,5537,21.1,19-Jun-2015 17:12:45
1952,5537,21.3,5537,21.1,19-Jun-2015 17:12:46
1953,5537,21.3,5537,21.1,19-Jun-2015 17:12:47
1954,5537,21.3,5537,21.1,19-Jun-2015 17:12:48
1955,5537,21.3,5537,21.1,19-Jun-2015 17:12:49
1956,5537,21.3,5537,21.1,19-Jun-2015 17:12:50
1957,5537,21.3,5537,21.1,19-Jun-2015 17:12:51
1958,5537,21.3,5537,21.1,19-Jun-2015 17:12:52
1959,5537,21.3,5537,21.1,19-Jun-2015 17:12:53
1960,5537,21.3,5537,21.1,19-Jun-2015 17:12:54
1961,5537,21.3,5537,21.1,19-Jun-2015 17:12:55
1962,5537,21.3,5537,21.1,19-Jun-2015 17:12:56
1963,5537,21.3,5537,21.1,19-Jun-2015 17:12:57
1964,5537,21.3,5537,21.1,19-Jun-2015 17:12:58
1965,5537,21.3,5537,21.1,19-Jun-2015 17:12:59
1966,5537,21.3,5537,21.1,19-Jun-2015 17:13:00
1967,5537,21.3,5537,21.1,19-Jun-2015 17:13:01
1968,5537,21.3,5537,21.1,19-Jun-2015 17:13:02
1969,5537,21.3,5537,21.1,19-Jun-2015 17:13:03
1970,5537,21.3,5537,21.1,19-Jun-2015 17:13:04
1971,5537,21.3,5537,21.1,19-Jun-2015 17:13:05
1972,5537,21.3,5537,21.1,19-Jun-2015 17:13:06
1973,5537,21.3,5537,21.1,19-Jun-2015 17:13:07
1974,5537,21.3,5537,21.1,19-Jun-2015 17:13:08
1975,5537,21.3,5537,21.1,19-Jun-2015 17:13:09
1976,5537,21.3,5537,21.1,19-Jun-2015 17:13:10
1977,5537,21.3,5537,21.1,19-Jun-2015 17:13:11
1978,5537,21.3,5537,21.1,19-Jun-2015 17:13:12
1979,5537,21.3,5537,21.1,19-Jun-2015 17:13:13
1980,5537,21.3,5537,21.1,19-Jun-2015 17:13:14
1981,5537,21.3,5537,21.1,19-Jun-2015 17:13:15
1982,5537,21.3,5537,21.1,19-Jun-2015 17:13:16
1983,5537,21.3,5537,21.1,19-Jun-2015 17:13:17
1984,5537,21.3,5537,21.1,19-Jun-2015 17:13:18
1985,5537,21.3,5537,21.1,19-Jun-2015 17:13:19
1986,5537,21.3,5537,21.1,19-Jun-2015 17:13:20
1987,5537,21.3,5537,21.1,19-Jun-2015 17:13:21
1988,5537,21.3,5537,21.1,19-Jun-2015 17:13:22
1989,5537,21.3,5537,21.1,19-Jun-2015 17:13:23
1990,5537,21.3,5537,21.1,19-Jun-2015 17:13:24
1991,5537,21.3,5537,21.1,19-Jun-2015 17:13:25
1992,5537,21.3,5537,21.1,19-Jun-2015 17:13:26
1993,5537,21.3,5537,21.1,19-Jun-2015 17:13:27
1994,5537,21.3,5537,21.1,19-Jun-2015 17:13:28
1995,5537,21.3,5537,21.1,19-Jun-2015 17:13:29
1996,5537,21.3,5537,21.1,19-Jun-2015 17:13:30
1997,5537,21.3,5537,21.1,19-Jun-2015 17:13:31
1998,5537,21.3,5537,21.1,19-Jun-2015 17:13:32
1999,5537,21.3,5537,21.1,19-Jun-2015 17:13:33
2000,5537,21.3,5537,21.1,19-Jun-2015 17:13:34
2001,5537,21.3,5537,21.1,19-Jun-2015 17:13:36
2002,5537,21.3,5537,21.1,19-Jun-2015 17:13:37
2003,5537,21.3,5537,21.1,19-Jun-2015 17:13:38
2004,5537,21.3,5537,21.1,19-Jun-2015 17:13:39
2005,5537,21.3,5537,21.1,19-Jun-2015 17:13:40
2006,5537,21.3,5537,21.1,19-Jun-2015 17:13:41
2007,5537,21.3,5537,21.1,19-Jun-2015 17:13:42
2008,5537,21.3,5537,21.1,19-Jun-2015 17:13:43
2009,5537,21.3,5537,21.1,19-Jun-2015 17:13:44
2010,5537,21.3,5537,21.1,19-Jun-2015 17:13:45
2011,5537,21.3,5537,21.1,19-Jun-2015 17:13:46
2012,5537,21.3,5537,21.1,19-Jun-2015 17:13:47
2013,5537,21.3,5537,21.1,19-Jun-2015 17:13:48
2014,5537,21.3,5537,21.1,19-Jun-2015 17:13:49
2015,5537,21.3,5537,21.1,19-Jun-2015 17:13:50
2016,5537,21.3,5537,21.1,19-Jun-2015 17:13:51
2017,5537,21.3,5537,21.1,19-Jun-2015 17:13:52
2018,5537,21.3,5537,21.1,19-Jun-2015 17:13:53
2019,5537,21.3,5537,21.1,19-Jun-2015 17:13:54
2020,5537,21.3,5537,21.1,19-Jun-2015 17:13:55
2021,5537,21.3,5537,21.1,19-Jun-2015 17:13:56
2022,5537,21.3,5537,21.1,19-Jun-2015 17:13:57
2023,5537,21.3,5537,21.1,19-Jun-2015 17:13:58
2024,5537,21.3,5537,21.1,19-Jun-2015 17:13:59
2025,5537,21.3,5537,21.1,19-Jun-2015 17:14:00
2026,5537,21.3,5537,21.1,19-Jun-2015 17:14:01
2027,5537,21.3,5537,21.1,19-Jun-2015 17:14:02
2028,5537,21.3,5537,21.1,19-Jun-2015 17:14:03
2029,5537,21.3,5537,21.1,19-Jun-2015 17:14:04
2030,5537,21.3,5537,21.1,19-Jun-2015 17:14:05
2031,5537,21.3,5537,21.1,19-Jun-2015 17:14:06
2032,5537,21.3,5537,21.1,19-Jun-2015 17:14:07
2033,5537,21.3,5537,21.1,19-Jun-2015 17:14:08
2034,5537,21.3,5537,21.1,19-Jun-2015 17:14:09
2035,5537,21.3,5537,21.1,19-Jun-2015 17:14:10
2036,5537,21.3,5537,21.1,19-Jun-2015 17:14:11
2037,5537,21.3,5537,21.1,19-Jun-2015 17:14:12
2038,5537,21.3,5537,21.1,19-Jun-2015 17:14:13
2039,5537,21.3,5537,21.1,19-Jun-2015 17:14:14
2040,5537,21.3,5537,21.1,19-Jun-2015 17:14:15
2041,5537,21.3,5537,21.1,19-Jun-2015 17:14:16
2042,5537,21.3,5537,21.1,19-Jun-2015 17:14:17
2043,5537,21.3,5537,21.1,19-Jun-2015 17:14:18
2044,5537,21.3,5537,21.1,19-Jun-2015 17:14:19
2045,5537,21.3,5537,21.1,19-Jun-2015 17:14:20
2046,5537,21.3,5537,21.1,19-Jun-2015 17:14:21
2047,5537,21.3,5537,21.1,19-Jun-2015 17:14:22
2048,5537,21.3,5537,21.1,19-Jun-2015 17:14:23
2049,5537,21.3,5537,21.1,19-Jun-2015 17:14:24
2050,5537,21.3,5537,21.1,19-Jun-2015 17:14:25
2051,5537,21.3,5537,21.1,19-Jun-2015 17:14:26
2052,5537,21.3,5537,21.1,19-Jun-2015 17:14:27
2053,5537,21.3,5537,21.1,19-Jun-2015 17:14:28
2054,5537,21.3,5537,21.1,19-Jun-2015 17:14:29
2055,5537,21.3,5537,21.1,19-Jun-2015 17:14:30
2056,5537,21.3,5537,21.1,19-Jun-2015 17:14:31
2057,5537,21.3,5537,21.1,19-Jun-2015 17:14:32
2058,5537,21.3,5537,21.1,19-Jun-2015 17:14:33
2059,5537,21.3,5537,21.1,19-Jun-2015 17:14:34
2060,5537,21.3,5537,21.1,19-Jun-2015 17:14:35
2061,5537,21.3,5537,21.1,19-Jun-2015 17:14:36
2062,5537,21.3,5537,21.1,19-Jun-2015 17:14:37
2063,5537,21.3,5537,21.1,19-Jun-2015 17:14:38
2064,5537,21.3,5537,21.1,19-Jun-2015 17:14:39
2065,5537,21.3,5537,21.1,19-Jun-2015 17:14:40
2066,5537,21.3,5537,21.1,19-Jun-2015 17:14:41
2067,5537,21.3,5537,21.1,19-Jun-2015 17:14:42
2068,5537,21.3,5537,21.1,19-Jun-2015 17:14:43
2069,5537,21.3,5537,21.1,19-Jun-2015 17:14:44
2070,5537,21.3,5537,21.1,19-Jun-2015 17:14:45
2071,5537,21.3,5537,21.1,19-Jun-2015 17:14:46
2072,5537,21.3,5537,21.1,19-Jun-2015 17:14:48
2073,5537,21.3,5537,21.1,19-Jun-2015 17:14:49
2074,5537,21.3,5537,21.1,19-Jun-2015 17:14:50
2075,5537,21.3,5537,21.1,19-Jun-2015 17:14:51
2076,5537,21.3,5537,21.1,19-Jun-2015 17:14:52
2077,5537,21.3,5537,21.1,19-Jun-2015 17:14:53
2078,5537,21.3,5537,21.1,19-Jun-2015 17:14:54
2079,5537,21.3,5537,21.1,19-Jun-2015 17:14:55
2080,5537,21.3,5537,21.1,19-Jun-2015 17:14:56
2081,5537,21.3,5537,21.1,19-Jun-2015 17:14:57
2082,5537,21.3,5537,21.1,19-Jun-2015 17:14:58
2083,5537,21.3,5537,21.1,19-Jun-2015 17:14:59
2084,5537,21.3,5537,21.1,19-Jun-2015 17:15:00
2085,5537,21.3,5537,21.1,19-Jun-2015 17:15:01
2086,5537,21.3,5537,21.1,19-Jun-2015 17:15:02
2087,5537,21.3,5537,21.1,19-Jun-2015 17:15:03
2088,5537,21.3,5537,21.1,19-Jun-2015 17:15:04
2089,5537,21.3,5537,21.1,19-Jun-2015 17:15:05
2090,5537,21.3,5537,21.1,19-Jun-2015 17:15:06
2091,5537,21.3,5537,21.1,19-Jun-2015 17:15:07
2092,5537,21.3,5537,21.1,19-Jun-2015 17:15:08
2093,5537,21.3,5537,21.1,19-Jun-2015 17:15:09
2094,5537,21.3,5537,21.1,19-Jun-2015 17:15:10
2095,5537,21.3,5537,21.1,19-Jun-2015 17:15:11
2096,5537,21.3,5537,21.1,19-Jun-2015 17:15:12
2097,5537,21.3,5537,21.1,19-Jun-2015 17:15:13
2098,5537,21.3,5537,21.1,19-Jun-2015 17:15:14
2099,5537,21.3,5537,21.1,19-Jun-2015 17:15:15
2100,5537,21.3,5537,21.1,19-Jun-2015 17:15:16
2101,5537,21.3,5537,21.1,19-Jun-2015 17:15:17
2102,5537,21.3,5537,21.1,19-Jun-2015 17:15:18
2103,5537,21.3,5537,21.1,19-Jun-2015 17:15:19
2104,5537,21.3,5537,21.1,19-Jun-2015 17:15:20
2105,5537,21.3,5537,21.1,19-Jun-2015 17:15:21
2106,5537,21.3,5537,21.1,19-Jun-2015 17:15:22
2107,5537,21.3,5537,21.1,19-Jun-2015 17:15:23
2108,5537,21.3,5537,21.1,19-Jun-2015 17:15:24
2109,5537,21.3,5537,21.1,19-Jun-2015 17:15:25
2110,5537,21.3,5537,21.1,19-Jun-2015 17:15:26
2111,5537,21.3,5537,21.1,19-Jun-2015 17:15:27
2112,5537,21.3,5537,21.1,19-Jun-2015 17:15:28
2113,5537,21.3,5537,21.1,19-Jun-2015 17:15:29
2114,5537,21.3,5537,21.1,19-Jun-2015 17:15:30
2115,5537,21.3,5537,21.1,19-Jun-2015 17:15:31
2116,5537,21.3,5537,21.1,19-Jun-2015 17:15:32
2117,5537,21.3,5537,21.1,19-Jun-2015 17:15:33
2118,5537,21.3,5537,21.1,19-Jun-2015 17:15:34
2119,5537,21.3,5537,21.1,19-Jun-2015 17:15:35
2120,5537,21.3,5537,21.1,19-Jun-2015 17:15:36
2121,5537,21.3,5537,21.1,19-Jun-2015 17:15:37
2122,5537,21.3,5537,21.1,19-Jun-2015 17:15:38
2123,5537,21.3,5537,21.1,19-Jun-2015 17:15:39
2124,5537,21.3,5537,21.1,19-Jun-2015 17:15:40
2125,5537,21.3,5537,21.1,19-Jun-2015 17:15:41
2126,5537,21.3,5537,21.1,19-Jun-2015 17:15:42
2127,5537,21.3,5537,21.1,19-Jun-2015 17:15:43
2128,5537,21.3,5537,21.1,19-Jun-2015 17:15:44
2129,5537,21.3,5537,21.1,19-Jun-2015 17:15:45
2130,5537,21.3,5537,21.1,19-Jun-2015 17:15:46
2131,5537,21.3,5537,21.1,19-Jun-2015 17:15:47
2132,5537,21.3,5537,21.1,19-Jun-2015 17:15:48
2133,5537,21.3,5537,21.1,19-Jun-2015 17:15:49
2134,5537,21.3,5537,21.1,19-Jun-2015 17:15:50
2135,5537,21.3,5537,21.1,19-Jun-2015 17:15:51
2136,5537,21.3,5537,21.1,19-Jun-2015 17:15:52
2137,5537,21.3,5537,21.1,19-Jun-2015 17:15:53
2138,5537,21.3,5537,21.1,19-Jun-2015 17:15:54
2139,5537,21.3,5537,21.1,19-Jun-2015 17:15:55
2140,5537,21.3,5537,21.1,19-Jun-2015 17:15:56
2141,5537,21.3,5537,21.1,19-Jun-2015 17:15:57
2142,5537,21.3,5537,21.1,19-Jun-2015 17:15:58
2143,5537,21.3,5537,21.1,19-Jun-2015 17:16:00
2144,5537,21.3,5537,21.1,19-Jun-2015 17:16:01
2145,5537,21.3,5537,21.1,19-Jun-2015 17:16:02
2146,5537,21.3,5537,21.1,19-Jun-2015 17:16:03
2147,5537,21.3,5537,21.1,19-Jun-2015 17:16:04
2148,5537,21.3,5537,21.1,19-Jun-2015 17:16:05
2149,5537,21.3,5537,21.1,19-Jun-2015 17:16:06
2150,5537,21.3,5537,21.1,19-Jun-2015 17:16:07
2151,5537,21.3,5537,21.1,19-Jun-2015 17:16:08
2152,5537,21.3,5537,21.1,19-Jun-2015 17:16:09
2153,5537,21.3,5537,21.1,19-Jun-2015 17:16:10
2154,5537,21.3,5537,21.1,19-Jun-2015 17:16:11
2155,5537,21.3,5537,21.1,19-Jun-2015 17:16:12
2156,5537,21.3,5537,21.1,19-Jun-2015 17:16:13
2157,5537,21.3,5537,21.1,19-Jun-2015 17:16:14
2158,5537,21.3,5537,21.1,19-Jun-2015 17:16:15
2159,5537,21.3,5537,21.1,19-Jun-2015 17:16:16
2160,5537,21.3,5537,21.1,19-Jun-2015 17:16:17
2161,5537,21.3,5537,21.1,19-Jun-2015 17:16:18
2162,5537,21.3,5537,21.1,19-Jun-2015 17:16:19
2163,5537,21.3,5537,21.1,19-Jun-2015 17:16:20
2164,5537,21.3,5537,21.1,19-Jun-2015 17:16:21
2165,5537,21.3,5537,21.1,19-Jun-2015 17:16:22
2166,5537,21.3,5537,21.1,19-Jun-2015 17:16:23
2167,5537,21.3,5537,21.1,19-Jun-2015 17:16:24
2168,5537,21.3,5537,21.1,19-Jun-2015 17:16:25
2169,5537,21.3,5537,21.1,19-Jun-2015 17:16:26
2170,5537,21.3,5537,21.1,19-Jun-2015 17:16:27
2171,5537,21.3,5537,21.1,19-Jun-2015 17:16:28
2172,5537,21.3,5537,21.1,19-Jun-2015 17:16:29
2173,5537,21.3,5537,21.1,19-Jun-2015 17:16:30
2174,5537,21.3,5537,21.1,19-Jun-2015 17:16:31
2175,5537,21.3,5537,21.1,19-Jun-2015 17:16:32
2176,5537,21.3,5537,21.1,19-Jun-2015 17:16:33
2177,5537,21.3,5537,21.1,19-Jun-2015 17:16:34
2178,5537,21.3,5537,21.1,19-Jun-2015 17:16:35
2179,5537,21.3,5537,21.1,19-Jun-2015 17:16:36
2180,5537,21.3,5537,21.1,19-Jun-2015 17:16:37
2181,5537,21.3,5537,21.1,19-Jun-2015 17:16:38
2182,5537,21.3,5537,21.1,19-Jun-2015 17:16:39
2183,5537,21.3,5537,21.1,19-Jun-2015 17:16:40
2184,5537,21.3,5537,21.1,19-Jun-2015 17:16:41
2185,5537,21.3,5537,21.1,19-Jun-2015 17:16:42
2186,5537,21.3,5537,21.1,19-Jun-2015 17:16:43
