Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
1868,37,20.3,8,20.3,09-Jun-2015 17:35:58
1869,37,20.3,8,20.3,09-Jun-2015 17:35:59
1870,37,20.3,8,20.3,09-Jun-2015 17:36:00
1871,37,20.3,8,20.3,09-Jun-2015 17:36:01
1872,37,20.3,8,20.3,09-Jun-2015 17:36:02
1873,37,20.3,8,20.3,09-Jun-2015 17:36:03
1874,37,20.3,8,20.3,09-Jun-2015 17:36:04
1875,37,20.3,8,20.3,09-Jun-2015 17:36:05
1876,37,20.3,8,20.3,09-Jun-2015 17:36:06
1877,37,20.3,8,20.3,09-Jun-2015 17:36:07
1878,37,20.3,8,20.3,09-Jun-2015 17:36:08
1879,37,20.3,8,20.3,09-Jun-2015 17:36:09
1880,37,20.3,8,20.3,09-Jun-2015 17:36:10
1881,37,20.3,8,20.3,09-Jun-2015 17:36:11
1882,37,20.3,8,20.3,09-Jun-2015 17:36:12
1883,37,20.3,8,20.3,09-Jun-2015 17:36:13
1884,37,20.3,8,20.3,09-Jun-2015 17:36:14
1885,37,20.3,8,20.3,09-Jun-2015 17:36:15
1886,37,20.3,8,20.3,09-Jun-2015 17:36:16
1887,37,20.3,8,20.3,09-Jun-2015 17:36:17
1888,37,20.3,8,20.3,09-Jun-2015 17:36:18
1889,37,20.3,8,20.3,09-Jun-2015 17:36:19
1890,37,20.3,8,20.3,09-Jun-2015 17:36:20
1891,37,20.3,8,20.3,09-Jun-2015 17:36:22
1892,37,20.3,8,20.3,09-Jun-2015 17:36:23
1893,37,20.3,8,20.3,09-Jun-2015 17:36:24
1894,37,20.3,8,20.3,09-Jun-2015 17:36:25
1895,37,20.3,8,20.3,09-Jun-2015 17:36:26
1896,37,20.3,8,20.3,09-Jun-2015 17:36:27
1897,37,20.3,8,20.3,09-Jun-2015 17:36:28
1898,37,20.3,8,20.3,09-Jun-2015 17:36:29
1899,37,20.3,8,20.3,09-Jun-2015 17:36:30
1900,37,20.3,8,20.3,09-Jun-2015 17:36:31
1901,37,20.3,8,20.3,09-Jun-2015 17:36:32
1902,37,20.3,8,20.3,09-Jun-2015 17:36:33
1903,37,20.3,8,20.3,09-Jun-2015 17:36:34
1904,37,20.3,8,20.3,09-Jun-2015 17:36:35
1905,37,20.3,8,20.3,09-Jun-2015 17:36:36
1906,37,20.3,8,20.3,09-Jun-2015 17:36:37
1907,37,20.3,8,20.3,09-Jun-2015 17:36:38
1908,37,20.3,8,20.3,09-Jun-2015 17:36:39
1909,37,20.3,8,20.3,09-Jun-2015 17:36:40
1910,37,20.3,8,20.3,09-Jun-2015 17:36:41
1911,37,20.3,8,20.3,09-Jun-2015 17:36:42
1912,37,20.3,8,20.3,09-Jun-2015 17:36:43
1913,37,20.3,8,20.3,09-Jun-2015 17:36:44
1914,37,20.3,8,20.3,09-Jun-2015 17:36:45
1915,37,20.3,8,20.3,09-Jun-2015 17:36:46
1916,37,20.3,8,20.3,09-Jun-2015 17:36:47
1917,37,20.3,8,20.3,09-Jun-2015 17:36:48
1918,37,20.3,8,20.3,09-Jun-2015 17:36:49
1919,37,20.3,8,20.3,09-Jun-2015 17:36:50
1920,37,20.3,8,20.3,09-Jun-2015 17:36:51
1921,37,20.3,8,20.3,09-Jun-2015 17:36:52
1922,37,20.3,8,20.3,09-Jun-2015 17:36:53
1923,37,20.3,8,20.3,09-Jun-2015 17:36:54
1924,37,20.3,8,20.3,09-Jun-2015 17:36:55
1925,37,20.3,8,20.3,09-Jun-2015 17:36:56
1926,37,20.3,8,20.3,09-Jun-2015 17:36:57
1927,37,20.3,8,20.3,09-Jun-2015 17:36:58
1928,37,20.3,8,20.3,09-Jun-2015 17:36:59
1929,37,20.3,8,20.3,09-Jun-2015 17:37:00
1930,37,20.3,8,20.3,09-Jun-2015 17:37:01
1931,37,20.3,8,20.3,09-Jun-2015 17:37:02
1932,37,20.3,8,20.3,09-Jun-2015 17:37:03
1933,37,20.3,8,20.3,09-Jun-2015 17:37:04
1934,37,20.3,8,20.3,09-Jun-2015 17:37:05
1935,37,20.3,8,20.3,09-Jun-2015 17:37:06
1936,37,20.3,8,20.3,09-Jun-2015 17:37:07
1937,37,20.3,8,20.3,09-Jun-2015 17:37:08
1938,37,20.3,8,20.3,09-Jun-2015 17:37:09
1939,37,20.3,8,20.3,09-Jun-2015 17:37:10
1940,37,20.3,8,20.3,09-Jun-2015 17:37:11
1941,37,20.3,8,20.3,09-Jun-2015 17:37:12
1942,37,20.3,8,20.3,09-Jun-2015 17:37:13
1943,37,20.3,8,20.3,09-Jun-2015 17:37:14
1944,37,20.3,8,20.3,09-Jun-2015 17:37:15
1945,37,20.3,8,20.3,09-Jun-2015 17:37:16
1946,37,20.3,8,20.3,09-Jun-2015 17:37:17
1947,37,20.3,8,20.3,09-Jun-2015 17:37:18
1948,37,20.3,8,20.3,09-Jun-2015 17:37:19
1949,37,20.3,8,20.3,09-Jun-2015 17:37:20
1950,37,20.3,8,20.3,09-Jun-2015 17:37:21
1951,37,20.3,8,20.3,09-Jun-2015 17:37:22
1952,37,20.3,8,20.3,09-Jun-2015 17:37:23
1953,37,20.3,8,20.3,09-Jun-2015 17:37:24
1954,37,20.3,8,20.3,09-Jun-2015 17:37:25
1955,37,20.3,8,20.3,09-Jun-2015 17:37:26
1956,37,20.3,8,20.3,09-Jun-2015 17:37:27
1957,37,20.3,8,20.3,09-Jun-2015 17:37:28
1958,37,20.3,8,20.3,09-Jun-2015 17:37:29
1959,37,20.3,8,20.3,09-Jun-2015 17:37:30
1960,37,20.3,8,20.3,09-Jun-2015 17:37:31
1961,37,20.3,8,20.3,09-Jun-2015 17:37:32
1962,37,20.3,8,20.3,09-Jun-2015 17:37:34
1963,37,20.3,8,20.3,09-Jun-2015 17:37:35
1964,37,20.3,8,20.3,09-Jun-2015 17:37:36
1965,37,20.3,8,20.3,09-Jun-2015 17:37:37
1966,37,20.3,8,20.3,09-Jun-2015 17:37:38
1967,37,20.3,8,20.3,09-Jun-2015 17:37:39
1968,37,20.3,8,20.3,09-Jun-2015 17:37:40
1969,37,20.3,8,20.3,09-Jun-2015 17:37:41
1970,37,20.3,8,20.3,09-Jun-2015 17:37:42
1971,37,20.3,8,20.3,09-Jun-2015 17:37:43
1972,37,20.3,8,20.3,09-Jun-2015 17:37:44
1973,37,20.3,8,20.3,09-Jun-2015 17:37:45
1974,37,20.3,8,20.3,09-Jun-2015 17:37:46
1975,37,20.3,8,20.3,09-Jun-2015 17:37:47
1976,37,20.3,8,20.3,09-Jun-2015 17:37:48
1977,37,20.3,8,20.3,09-Jun-2015 17:37:49
1978,37,20.3,8,20.3,09-Jun-2015 17:37:50
1979,37,20.3,8,20.3,09-Jun-2015 17:37:51
1980,37,20.3,8,20.3,09-Jun-2015 17:37:52
1981,37,20.3,8,20.3,09-Jun-2015 17:37:53
1982,37,20.3,8,20.3,09-Jun-2015 17:37:54
1983,37,20.3,8,20.3,09-Jun-2015 17:37:55
1984,37,20.3,8,20.3,09-Jun-2015 17:37:56
1985,37,20.3,8,20.3,09-Jun-2015 17:37:57
1986,37,20.3,8,20.3,09-Jun-2015 17:37:58
1987,37,20.3,8,20.3,09-Jun-2015 17:37:59
1988,37,20.3,8,20.3,09-Jun-2015 17:38:00
1989,37,20.3,8,20.3,09-Jun-2015 17:38:01
1990,37,20.3,8,20.3,09-Jun-2015 17:38:02
1991,37,20.3,8,20.3,09-Jun-2015 17:38:03
1992,37,20.3,8,20.3,09-Jun-2015 17:38:04
1993,37,20.3,8,20.3,09-Jun-2015 17:38:05
1994,37,20.3,8,20.3,09-Jun-2015 17:38:06
1995,37,20.3,8,20.3,09-Jun-2015 17:38:07
1996,37,20.3,8,20.3,09-Jun-2015 17:38:08
1997,37,20.3,8,20.3,09-Jun-2015 17:38:09
1998,37,20.3,8,20.3,09-Jun-2015 17:38:10
1999,37,20.3,8,20.3,09-Jun-2015 17:38:11
2000,37,20.3,8,20.3,09-Jun-2015 17:38:12
2001,37,20.3,8,20.3,09-Jun-2015 17:38:13
2002,37,20.3,8,20.3,09-Jun-2015 17:38:14
2003,37,20.3,8,20.3,09-Jun-2015 17:38:15
2004,37,20.3,8,20.3,09-Jun-2015 17:38:16
2005,37,20.3,8,20.3,09-Jun-2015 17:38:17
2006,37,20.3,8,20.3,09-Jun-2015 17:38:18
2007,37,20.3,8,20.3,09-Jun-2015 17:38:19
2008,37,20.3,8,20.3,09-Jun-2015 17:38:20
2009,37,20.3,8,20.3,09-Jun-2015 17:38:21
2010,37,20.3,8,20.3,09-Jun-2015 17:38:22
2011,37,20.3,8,20.3,09-Jun-2015 17:38:23
2012,37,20.3,8,20.3,09-Jun-2015 17:38:24
2013,37,20.3,8,20.3,09-Jun-2015 17:38:25
2014,37,20.3,8,20.3,09-Jun-2015 17:38:26
2015,37,20.3,8,20.3,09-Jun-2015 17:38:27
2016,37,20.3,8,20.3,09-Jun-2015 17:38:28
2017,37,20.3,8,20.3,09-Jun-2015 17:38:29
2018,37,20.3,8,20.3,09-Jun-2015 17:38:30
2019,37,20.3,8,20.3,09-Jun-2015 17:38:31
2020,37,20.3,8,20.3,09-Jun-2015 17:38:32
2021,37,20.3,8,20.3,09-Jun-2015 17:38:33
2022,37,20.3,8,20.3,09-Jun-2015 17:38:34
2023,37,20.3,8,20.3,09-Jun-2015 17:38:35
2024,37,20.3,8,20.3,09-Jun-2015 17:38:36
2025,37,20.3,8,20.3,09-Jun-2015 17:38:37
2026,37,20.3,8,20.3,09-Jun-2015 17:38:38
2027,37,20.3,8,20.3,09-Jun-2015 17:38:39
2028,37,20.3,8,20.3,09-Jun-2015 17:38:40
2029,37,20.3,8,20.3,09-Jun-2015 17:38:41
2030,37,20.3,8,20.3,09-Jun-2015 17:38:42
2031,37,20.3,8,20.3,09-Jun-2015 17:38:43
2032,37,20.3,8,20.3,09-Jun-2015 17:38:44
2033,37,20.3,8,20.3,09-Jun-2015 17:38:46
2034,37,20.3,8,20.3,09-Jun-2015 17:38:47
2035,37,20.3,8,20.3,09-Jun-2015 17:38:48
2036,37,20.3,8,20.3,09-Jun-2015 17:38:49
2037,37,20.3,8,20.3,09-Jun-2015 17:38:50
2038,37,20.3,8,20.3,09-Jun-2015 17:38:51
2039,37,20.3,8,20.3,09-Jun-2015 17:38:52
2040,37,20.3,8,20.3,09-Jun-2015 17:38:53
2041,37,20.3,8,20.3,09-Jun-2015 17:38:54
2042,37,20.3,8,20.3,09-Jun-2015 17:38:55
2043,37,20.3,8,20.3,09-Jun-2015 17:38:56
2044,37,20.3,8,20.3,09-Jun-2015 17:38:57
2045,37,20.3,8,20.3,09-Jun-2015 17:38:58
2046,37,20.3,8,20.3,09-Jun-2015 17:38:59
2047,37,20.3,8,20.3,09-Jun-2015 17:39:00
2048,37,20.3,7,20.3,09-Jun-2015 17:39:01
2049,37,20.3,7,20.3,09-Jun-2015 17:39:02
2050,37,20.3,7,20.3,09-Jun-2015 17:39:03
2051,37,20.3,7,20.3,09-Jun-2015 17:39:04
2052,37,20.3,7,20.3,09-Jun-2015 17:39:05
2053,37,20.3,8,20.3,09-Jun-2015 17:39:06
2054,37,20.3,8,20.3,09-Jun-2015 17:39:07
2055,37,20.3,8,20.3,09-Jun-2015 17:39:08
2056,37,20.3,8,20.3,09-Jun-2015 17:39:09
2057,37,20.3,8,20.3,09-Jun-2015 17:39:10
2058,37,20.3,8,20.3,09-Jun-2015 17:39:11
2059,37,20.3,8,20.3,09-Jun-2015 17:39:12
2060,37,20.3,8,20.3,09-Jun-2015 17:39:13
2061,37,20.3,8,20.3,09-Jun-2015 17:39:14
2062,37,20.3,8,20.3,09-Jun-2015 17:39:15
2063,37,20.3,8,20.3,09-Jun-2015 17:39:16
2064,37,20.3,8,20.3,09-Jun-2015 17:39:17
2065,37,20.3,8,20.3,09-Jun-2015 17:39:18
2066,37,20.3,8,20.3,09-Jun-2015 17:39:19
2067,37,20.3,8,20.3,09-Jun-2015 17:39:20
2068,37,20.3,8,20.3,09-Jun-2015 17:39:21
2069,37,20.3,8,20.3,09-Jun-2015 17:39:22
2070,37,20.3,8,20.3,09-Jun-2015 17:39:23
2071,37,20.3,8,20.3,09-Jun-2015 17:39:24
2072,37,20.3,8,20.3,09-Jun-2015 17:39:25
2073,37,20.3,8,20.3,09-Jun-2015 17:39:26
2074,37,20.3,8,20.3,09-Jun-2015 17:39:27
2075,37,20.3,8,20.3,09-Jun-2015 17:39:28
2076,37,20.3,8,20.3,09-Jun-2015 17:39:29
2077,37,20.3,8,20.3,09-Jun-2015 17:39:30
2078,37,20.3,8,20.3,09-Jun-2015 17:39:31
2079,37,20.3,8,20.3,09-Jun-2015 17:39:32
2080,37,20.3,8,20.3,09-Jun-2015 17:39:33
2081,37,20.3,8,20.3,09-Jun-2015 17:39:34
2082,37,20.3,8,20.3,09-Jun-2015 17:39:35
2083,37,20.3,8,20.3,09-Jun-2015 17:39:36
2084,37,20.3,8,20.3,09-Jun-2015 17:39:37
2085,37,20.3,8,20.3,09-Jun-2015 17:39:38
2086,37,20.3,8,20.3,09-Jun-2015 17:39:39
2087,37,20.3,8,20.3,09-Jun-2015 17:39:40
2088,37,20.3,8,20.3,09-Jun-2015 17:39:41
2089,37,20.3,8,20.3,09-Jun-2015 17:39:42
2090,37,20.3,8,20.3,09-Jun-2015 17:39:43
2091,37,20.3,8,20.3,09-Jun-2015 17:39:44
2092,37,20.3,8,20.3,09-Jun-2015 17:39:45
2093,37,20.3,8,20.3,09-Jun-2015 17:39:46
2094,37,20.3,8,20.3,09-Jun-2015 17:39:47
2095,37,20.3,8,20.3,09-Jun-2015 17:39:48
2096,37,20.3,8,20.3,09-Jun-2015 17:39:49
2097,37,20.3,8,20.3,09-Jun-2015 17:39:50
2098,37,20.3,8,20.3,09-Jun-2015 17:39:51
2099,37,20.3,8,20.3,09-Jun-2015 17:39:52
2100,37,20.3,8,20.3,09-Jun-2015 17:39:53
2101,37,20.3,8,20.3,09-Jun-2015 17:39:54
2102,37,20.3,8,20.3,09-Jun-2015 17:39:55
2103,37,20.3,8,20.3,09-Jun-2015 17:39:56
2104,37,20.3,8,20.3,09-Jun-2015 17:39:57
2105,37,20.3,7,20.3,09-Jun-2015 17:39:59
2106,37,20.3,7,20.3,09-Jun-2015 17:40:00
2107,37,20.3,7,20.3,09-Jun-2015 17:40:01
2108,37,20.3,7,20.3,09-Jun-2015 17:40:02
2109,37,20.3,7,20.3,09-Jun-2015 17:40:03
2110,37,20.3,7,20.3,09-Jun-2015 17:40:04
2111,37,20.3,7,20.3,09-Jun-2015 17:40:05
2112,37,20.3,7,20.3,09-Jun-2015 17:40:06
2113,37,20.3,7,20.3,09-Jun-2015 17:40:07
2114,37,20.3,7,20.3,09-Jun-2015 17:40:08
2115,37,20.3,7,20.3,09-Jun-2015 17:40:09
2116,37,20.3,7,20.3,09-Jun-2015 17:40:10
2117,37,20.3,7,20.3,09-Jun-2015 17:40:11
2118,37,20.3,7,20.3,09-Jun-2015 17:40:12
2119,37,20.3,7,20.3,09-Jun-2015 17:40:13
2120,37,20.3,7,20.3,09-Jun-2015 17:40:14
2121,37,20.3,7,20.3,09-Jun-2015 17:40:15
2122,37,20.3,7,20.3,09-Jun-2015 17:40:16
2123,37,20.3,7,20.3,09-Jun-2015 17:40:17
2124,37,20.3,8,20.3,09-Jun-2015 17:40:18
2125,37,20.3,8,20.3,09-Jun-2015 17:40:19
2126,37,20.3,8,20.3,09-Jun-2015 17:40:20
2127,37,20.3,8,20.3,09-Jun-2015 17:40:21
2128,37,20.3,8,20.3,09-Jun-2015 17:40:22
2129,37,20.3,8,20.3,09-Jun-2015 17:40:23
2130,37,20.3,8,20.3,09-Jun-2015 17:40:24
2131,37,20.3,8,20.3,09-Jun-2015 17:40:25
2132,37,20.3,8,20.3,09-Jun-2015 17:40:26
2133,37,20.3,8,20.3,09-Jun-2015 17:40:27
2134,37,20.3,8,20.3,09-Jun-2015 17:40:28
2135,37,20.3,8,20.3,09-Jun-2015 17:40:29
2136,37,20.3,7,20.3,09-Jun-2015 17:40:30
2137,37,20.3,7,20.3,09-Jun-2015 17:40:31
2138,37,20.3,7,20.3,09-Jun-2015 17:40:32
2139,37,20.3,7,20.3,09-Jun-2015 17:40:33
2140,37,20.3,7,20.3,09-Jun-2015 17:40:34
2141,37,20.3,7,20.3,09-Jun-2015 17:40:35
2142,37,20.3,7,20.3,09-Jun-2015 17:40:36
2143,37,20.3,7,20.3,09-Jun-2015 17:40:37
2144,37,20.3,7,20.3,09-Jun-2015 17:40:38
2145,37,20.3,7,20.3,09-Jun-2015 17:40:39
2146,37,20.3,7,20.3,09-Jun-2015 17:40:40
2147,37,20.3,7,20.3,09-Jun-2015 17:40:41
2148,37,20.3,7,20.3,09-Jun-2015 17:40:42
2149,37,20.3,7,20.3,09-Jun-2015 17:40:43
2150,37,20.3,7,20.3,09-Jun-2015 17:40:44
2151,37,20.3,7,20.3,09-Jun-2015 17:40:45
2152,37,20.3,8,20.3,09-Jun-2015 17:40:46
2153,37,20.3,8,20.3,09-Jun-2015 17:40:47
2154,37,20.3,8,20.3,09-Jun-2015 17:40:48
2155,37,20.3,8,20.3,09-Jun-2015 17:40:49
2156,37,20.3,8,20.3,09-Jun-2015 17:40:50
2157,37,20.3,8,20.3,09-Jun-2015 17:40:51
2158,37,20.3,8,20.3,09-Jun-2015 17:40:52
2159,37,20.3,8,20.3,09-Jun-2015 17:40:53
2160,37,20.3,8,20.3,09-Jun-2015 17:40:54
2161,37,20.3,8,20.3,09-Jun-2015 17:40:55
2162,37,20.3,8,20.3,09-Jun-2015 17:40:56
2163,37,20.3,8,20.3,09-Jun-2015 17:40:57
2164,37,20.3,8,20.3,09-Jun-2015 17:40:58
2165,37,20.3,8,20.3,09-Jun-2015 17:40:59
2166,37,20.3,8,20.3,09-Jun-2015 17:41:00
2167,37,20.3,8,20.3,09-Jun-2015 17:41:01
2168,37,20.3,8,20.3,09-Jun-2015 17:41:02
2169,37,20.3,8,20.3,09-Jun-2015 17:41:03
2170,37,20.3,8,20.3,09-Jun-2015 17:41:04
2171,37,20.3,8,20.3,09-Jun-2015 17:41:05
2172,37,20.3,8,20.3,09-Jun-2015 17:41:06
2173,37,20.3,8,20.3,09-Jun-2015 17:41:07
2174,37,20.3,8,20.3,09-Jun-2015 17:41:08
2175,37,20.3,8,20.3,09-Jun-2015 17:41:09
2176,37,20.3,8,20.3,09-Jun-2015 17:41:11
2177,37,20.3,8,20.3,09-Jun-2015 17:41:12
2178,37,20.3,8,20.3,09-Jun-2015 17:41:13
2179,37,20.3,8,20.3,09-Jun-2015 17:41:14
2180,37,20.3,8,20.3,09-Jun-2015 17:41:15
2181,37,20.3,8,20.3,09-Jun-2015 17:41:16
2182,37,20.3,8,20.3,09-Jun-2015 17:41:17
2183,37,20.3,8,20.3,09-Jun-2015 17:41:18
2184,37,20.3,8,20.3,09-Jun-2015 17:41:19
2185,37,20.3,8,20.3,09-Jun-2015 17:41:20
2186,37,20.3,8,20.3,09-Jun-2015 17:41:21
2187,37,20.3,8,20.3,09-Jun-2015 17:41:22
2188,37,20.3,8,20.3,09-Jun-2015 17:41:23
2189,37,20.3,8,20.3,09-Jun-2015 17:41:24
2190,37,20.3,8,20.3,09-Jun-2015 17:41:25
2191,37,20.3,8,20.3,09-Jun-2015 17:41:26
2192,37,20.3,8,20.3,09-Jun-2015 17:41:27
2193,37,20.3,8,20.3,09-Jun-2015 17:41:28
2194,37,20.3,8,20.3,09-Jun-2015 17:41:29
2195,37,20.3,8,20.3,09-Jun-2015 17:41:30
2196,37,20.3,8,20.3,09-Jun-2015 17:41:31
2197,37,20.3,8,20.3,09-Jun-2015 17:41:32
2198,37,20.3,8,20.3,09-Jun-2015 17:41:33
2199,37,20.3,8,20.3,09-Jun-2015 17:41:34
2200,37,20.3,8,20.3,09-Jun-2015 17:41:35
2201,37,20.3,8,20.3,09-Jun-2015 17:41:36
2202,37,20.3,8,20.3,09-Jun-2015 17:41:37
2203,37,20.3,8,20.3,09-Jun-2015 17:41:38
2204,37,20.3,8,20.3,09-Jun-2015 17:41:39
2205,37,20.3,8,20.3,09-Jun-2015 17:41:40
2206,37,20.3,8,20.3,09-Jun-2015 17:41:41
2207,37,20.3,8,20.3,09-Jun-2015 17:41:42
2208,37,20.3,8,20.3,09-Jun-2015 17:41:43
2209,37,20.3,8,20.3,09-Jun-2015 17:41:44
2210,37,20.3,8,20.3,09-Jun-2015 17:41:45
2211,37,20.3,8,20.3,09-Jun-2015 17:41:46
2212,37,20.3,8,20.3,09-Jun-2015 17:41:47
2213,37,20.3,8,20.3,09-Jun-2015 17:41:48
2214,37,20.3,8,20.3,09-Jun-2015 17:41:49
2215,37,20.3,8,20.3,09-Jun-2015 17:41:50
2216,37,20.3,8,20.3,09-Jun-2015 17:41:51
2217,37,20.3,8,20.3,09-Jun-2015 17:41:52
2218,37,20.3,8,20.3,09-Jun-2015 17:41:53
2219,37,20.3,8,20.3,09-Jun-2015 17:41:54
2220,37,20.3,8,20.3,09-Jun-2015 17:41:55
2221,37,20.3,8,20.3,09-Jun-2015 17:41:56
2222,37,20.3,8,20.3,09-Jun-2015 17:41:57
2223,37,20.3,8,20.3,09-Jun-2015 17:41:58
2224,37,20.3,8,20.3,09-Jun-2015 17:41:59
2225,37,20.3,8,20.3,09-Jun-2015 17:42:00
2226,37,20.3,8,20.3,09-Jun-2015 17:42:01
2227,37,20.3,8,20.3,09-Jun-2015 17:42:02
2228,37,20.3,8,20.3,09-Jun-2015 17:42:03
2229,37,20.3,8,20.3,09-Jun-2015 17:42:04
2230,37,20.3,8,20.3,09-Jun-2015 17:42:05
2231,37,20.3,8,20.3,09-Jun-2015 17:42:06
2232,37,20.3,8,20.3,09-Jun-2015 17:42:07
2233,37,20.3,8,20.3,09-Jun-2015 17:42:08
2234,37,20.3,8,20.3,09-Jun-2015 17:42:09
2235,37,20.3,8,20.3,09-Jun-2015 17:42:10
2236,37,20.3,8,20.3,09-Jun-2015 17:42:11
2237,37,20.3,8,20.3,09-Jun-2015 17:42:12
2238,37,20.3,8,20.3,09-Jun-2015 17:42:13
2239,37,20.3,8,20.3,09-Jun-2015 17:42:14
2240,37,20.3,8,20.3,09-Jun-2015 17:42:15
2241,37,20.3,8,20.3,09-Jun-2015 17:42:16
2242,37,20.3,8,20.3,09-Jun-2015 17:42:17
2243,37,20.3,8,20.3,09-Jun-2015 17:42:18
2244,37,20.3,8,20.3,09-Jun-2015 17:42:19
2245,37,20.3,8,20.3,09-Jun-2015 17:42:20
2246,37,20.3,8,20.3,09-Jun-2015 17:42:21
2247,37,20.3,8,20.3,09-Jun-2015 17:42:22
2248,37,20.3,8,20.3,09-Jun-2015 17:42:24
2249,37,20.3,8,20.3,09-Jun-2015 17:42:25
2250,37,20.3,8,20.3,09-Jun-2015 17:42:26
2251,37,20.3,8,20.3,09-Jun-2015 17:42:27
2252,37,20.3,8,20.3,09-Jun-2015 17:42:28
2253,37,20.3,8,20.3,09-Jun-2015 17:42:29
2254,37,20.3,8,20.3,09-Jun-2015 17:42:30
2255,37,20.3,8,20.3,09-Jun-2015 17:42:31
2256,37,20.3,8,20.3,09-Jun-2015 17:42:32
2257,37,20.3,8,20.3,09-Jun-2015 17:42:33
2258,37,20.3,8,20.3,09-Jun-2015 17:42:34
2259,37,20.3,8,20.3,09-Jun-2015 17:42:35
2260,37,20.3,8,20.3,09-Jun-2015 17:42:36
2261,37,20.3,8,20.3,09-Jun-2015 17:42:37
2262,37,20.3,8,20.3,09-Jun-2015 17:42:38
2263,37,20.3,8,20.3,09-Jun-2015 17:42:39
2264,37,20.3,8,20.3,09-Jun-2015 17:42:40
2265,37,20.3,8,20.3,09-Jun-2015 17:42:41
2266,37,20.3,8,20.3,09-Jun-2015 17:42:42
2267,37,20.3,8,20.3,09-Jun-2015 17:42:43
2268,37,20.3,8,20.3,09-Jun-2015 17:42:44
2269,37,20.3,8,20.3,09-Jun-2015 17:42:45
2270,37,20.3,8,20.3,09-Jun-2015 17:42:46
2271,37,20.3,8,20.3,09-Jun-2015 17:42:47
2272,37,20.3,8,20.3,09-Jun-2015 17:42:48
2273,37,20.3,8,20.3,09-Jun-2015 17:42:49
2274,37,20.3,8,20.3,09-Jun-2015 17:42:50
2275,37,20.3,8,20.3,09-Jun-2015 17:42:51
2276,37,20.3,8,20.3,09-Jun-2015 17:42:52
2277,37,20.3,8,20.3,09-Jun-2015 17:42:53
2278,37,20.3,8,20.3,09-Jun-2015 17:42:54
2279,37,20.3,8,20.3,09-Jun-2015 17:42:55
2280,37,20.3,8,20.3,09-Jun-2015 17:42:56
2281,37,20.3,8,20.3,09-Jun-2015 17:42:57
2282,37,20.3,8,20.3,09-Jun-2015 17:42:58
2283,37,20.3,8,20.3,09-Jun-2015 17:42:59
2284,37,20.3,8,20.3,09-Jun-2015 17:43:00
2285,37,20.3,8,20.3,09-Jun-2015 17:43:01
2286,37,20.3,8,20.3,09-Jun-2015 17:43:02
2287,37,20.3,8,20.3,09-Jun-2015 17:43:03
2288,37,20.3,8,20.3,09-Jun-2015 17:43:04
2289,37,20.3,8,20.3,09-Jun-2015 17:43:05
2290,37,20.3,8,20.3,09-Jun-2015 17:43:06
2291,37,20.3,8,20.3,09-Jun-2015 17:43:07
2292,37,20.3,8,20.3,09-Jun-2015 17:43:08
2293,37,20.3,8,20.3,09-Jun-2015 17:43:09
2294,37,20.3,8,20.3,09-Jun-2015 17:43:10
2295,37,20.3,8,20.3,09-Jun-2015 17:43:11
2296,37,20.3,8,20.3,09-Jun-2015 17:43:12
2297,37,20.3,8,20.3,09-Jun-2015 17:43:13
2298,37,20.3,8,20.3,09-Jun-2015 17:43:14
2299,37,20.3,8,20.3,09-Jun-2015 17:43:15
2300,37,20.3,8,20.3,09-Jun-2015 17:43:16
2301,37,20.3,8,20.3,09-Jun-2015 17:43:17
2302,37,20.3,8,20.3,09-Jun-2015 17:43:18
2303,37,20.3,8,20.3,09-Jun-2015 17:43:19
2304,37,20.3,8,20.3,09-Jun-2015 17:43:20
2305,37,20.3,8,20.3,09-Jun-2015 17:43:21
2306,37,20.3,8,20.3,09-Jun-2015 17:43:22
2307,37,20.3,8,20.3,09-Jun-2015 17:43:23
2308,37,20.3,8,20.3,09-Jun-2015 17:43:24
2309,37,20.3,8,20.3,09-Jun-2015 17:43:25
2310,37,20.3,8,20.3,09-Jun-2015 17:43:26
2311,37,20.3,8,20.3,09-Jun-2015 17:43:27
2312,37,20.3,8,20.3,09-Jun-2015 17:43:28
2313,37,20.3,8,20.3,09-Jun-2015 17:43:29
2314,37,20.3,8,20.3,09-Jun-2015 17:43:30
2315,37,20.3,8,20.3,09-Jun-2015 17:43:31
2316,37,20.3,8,20.3,09-Jun-2015 17:43:32
2317,37,20.3,8,20.3,09-Jun-2015 17:43:33
2318,37,20.3,8,20.3,09-Jun-2015 17:43:34
2319,37,20.3,8,20.3,09-Jun-2015 17:43:36
2320,37,20.3,8,20.3,09-Jun-2015 17:43:37
2321,37,20.3,8,20.3,09-Jun-2015 17:43:38
2322,37,20.3,8,20.3,09-Jun-2015 17:43:39
2323,37,20.3,8,20.3,09-Jun-2015 17:43:40
2324,37,20.3,8,20.3,09-Jun-2015 17:43:41
2325,37,20.3,8,20.3,09-Jun-2015 17:43:42
2326,37,20.3,8,20.3,09-Jun-2015 17:43:43
2327,37,20.3,8,20.3,09-Jun-2015 17:43:44
2328,37,20.3,8,20.3,09-Jun-2015 17:43:45
2329,37,20.3,8,20.3,09-Jun-2015 17:43:46
2330,37,20.3,8,20.3,09-Jun-2015 17:43:47
2331,37,20.3,8,20.3,09-Jun-2015 17:43:48
2332,37,20.3,8,20.3,09-Jun-2015 17:43:49
