Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
1807,12,23.6,11,24.1,01-Jul-2015 16:23:18
1808,12,23.6,11,24.1,01-Jul-2015 16:23:19
1809,11,23.6,11,24.1,01-Jul-2015 16:23:20
1810,11,23.6,11,24.1,01-Jul-2015 16:23:21
1811,11,23.6,11,24.1,01-Jul-2015 16:23:22
1812,11,23.6,11,24.1,01-Jul-2015 16:23:23
1813,11,23.6,11,24.1,01-Jul-2015 16:23:24
1814,11,23.6,11,24.1,01-Jul-2015 16:23:25
1815,11,23.6,11,24.1,01-Jul-2015 16:23:26
1816,11,23.6,11,24.1,01-Jul-2015 16:23:27
1817,11,23.6,11,24.1,01-Jul-2015 16:23:28
1818,11,23.6,11,24.1,01-Jul-2015 16:23:29
1819,11,23.6,11,24.1,01-Jul-2015 16:23:30
1820,11,23.6,11,24.1,01-Jul-2015 16:23:31
1821,11,23.6,11,24.1,01-Jul-2015 16:23:32
1822,11,23.6,11,24.1,01-Jul-2015 16:23:33
1823,11,23.6,11,24.1,01-Jul-2015 16:23:34
1824,11,23.6,11,24.1,01-Jul-2015 16:23:35
1825,11,23.6,11,24.1,01-Jul-2015 16:23:36
1826,11,23.6,11,24.1,01-Jul-2015 16:23:37
1827,11,23.6,11,24.1,01-Jul-2015 16:23:38
1828,11,23.6,11,24.1,01-Jul-2015 16:23:39
1829,11,23.6,11,24.1,01-Jul-2015 16:23:40
1830,11,23.6,11,24.1,01-Jul-2015 16:23:41
1831,11,23.6,11,24.1,01-Jul-2015 16:23:42
1832,11,23.6,11,24.1,01-Jul-2015 16:23:43
1833,11,23.6,11,24.1,01-Jul-2015 16:23:44
1834,11,23.6,11,24.1,01-Jul-2015 16:23:45
1835,11,23.6,11,24.1,01-Jul-2015 16:23:46
1836,11,23.6,11,24.1,01-Jul-2015 16:23:47
1837,11,23.6,11,24.1,01-Jul-2015 16:23:48
1838,11,23.6,11,24.1,01-Jul-2015 16:23:49
1839,11,23.6,11,24.1,01-Jul-2015 16:23:50
1840,11,23.6,11,24.1,01-Jul-2015 16:23:51
1841,11,23.6,11,24.1,01-Jul-2015 16:23:52
1842,11,23.6,11,24.1,01-Jul-2015 16:23:53
1843,11,23.6,11,24.1,01-Jul-2015 16:23:54
1844,11,23.6,11,24.1,01-Jul-2015 16:23:55
1845,11,23.6,11,24.1,01-Jul-2015 16:23:56
1846,11,23.6,11,24.1,01-Jul-2015 16:23:57
1847,11,23.6,11,24.1,01-Jul-2015 16:23:58
1848,11,23.6,11,24.1,01-Jul-2015 16:23:59
1849,11,23.6,11,24.1,01-Jul-2015 16:24:00
1850,11,23.6,11,24.1,01-Jul-2015 16:24:01
1851,11,23.6,11,24.1,01-Jul-2015 16:24:02
1852,11,23.6,11,24.1,01-Jul-2015 16:24:03
1853,11,23.6,10,24.1,01-Jul-2015 16:24:04
1854,11,23.6,10,24.1,01-Jul-2015 16:24:05
1855,11,23.6,10,24.1,01-Jul-2015 16:24:06
1856,11,23.6,10,24.1,01-Jul-2015 16:24:07
1857,11,23.6,10,24.1,01-Jul-2015 16:24:08
1858,11,23.6,10,24.1,01-Jul-2015 16:24:09
1859,11,23.6,10,24.1,01-Jul-2015 16:24:10
1860,11,23.6,10,24.1,01-Jul-2015 16:24:11
1861,11,23.6,10,24.1,01-Jul-2015 16:24:12
1862,11,23.6,10,24.1,01-Jul-2015 16:24:13
1863,11,23.6,10,24.1,01-Jul-2015 16:24:15
1864,11,23.6,10,24.1,01-Jul-2015 16:24:16
1865,11,23.6,10,24.1,01-Jul-2015 16:24:17
1866,11,23.6,10,24.1,01-Jul-2015 16:24:18
1867,11,23.6,10,24.1,01-Jul-2015 16:24:19
1868,11,23.6,10,24.1,01-Jul-2015 16:24:20
1869,11,23.6,10,24.1,01-Jul-2015 16:24:21
1870,11,23.6,10,24.1,01-Jul-2015 16:24:22
1871,11,23.6,10,24.1,01-Jul-2015 16:24:23
1872,11,23.6,10,24.1,01-Jul-2015 16:24:24
1873,11,23.6,10,24.1,01-Jul-2015 16:24:25
1874,11,23.6,10,24.1,01-Jul-2015 16:24:26
1875,11,23.6,10,24.1,01-Jul-2015 16:24:27
1876,11,23.6,10,24.1,01-Jul-2015 16:24:28
1877,11,23.6,10,24.1,01-Jul-2015 16:24:29
1878,11,23.6,10,24.1,01-Jul-2015 16:24:30
1879,11,23.6,10,24.1,01-Jul-2015 16:24:31
1880,11,23.6,10,24.1,01-Jul-2015 16:24:32
1881,11,23.6,10,24.1,01-Jul-2015 16:24:33
1882,11,23.6,10,24.1,01-Jul-2015 16:24:34
1883,11,23.6,10,24.1,01-Jul-2015 16:24:35
1884,11,23.6,10,24.1,01-Jul-2015 16:24:36
1885,11,23.6,10,24.1,01-Jul-2015 16:24:37
1886,11,23.6,10,24.1,01-Jul-2015 16:24:38
1887,11,23.6,10,24.1,01-Jul-2015 16:24:39
1888,11,23.6,10,24.1,01-Jul-2015 16:24:40
1889,11,23.6,10,24.1,01-Jul-2015 16:24:41
1890,11,23.6,10,24.1,01-Jul-2015 16:24:42
1891,11,23.6,10,24.1,01-Jul-2015 16:24:43
1892,11,23.6,10,24.1,01-Jul-2015 16:24:44
1893,11,23.6,10,24.1,01-Jul-2015 16:24:45
1894,11,23.6,10,24.1,01-Jul-2015 16:24:46
1895,11,23.6,10,24.1,01-Jul-2015 16:24:47
1896,11,23.6,10,24.1,01-Jul-2015 16:24:48
1897,11,23.6,10,24.1,01-Jul-2015 16:24:49
1898,11,23.6,10,24.1,01-Jul-2015 16:24:50
1899,11,23.6,10,24.1,01-Jul-2015 16:24:51
1900,11,23.6,10,24.1,01-Jul-2015 16:24:52
1901,11,23.6,10,24.1,01-Jul-2015 16:24:53
1902,11,23.6,10,24.1,01-Jul-2015 16:24:54
1903,11,23.6,10,24.1,01-Jul-2015 16:24:55
1904,11,23.6,10,24.1,01-Jul-2015 16:24:56
1905,11,23.6,10,24.1,01-Jul-2015 16:24:57
1906,11,23.6,10,24.1,01-Jul-2015 16:24:58
1907,11,23.6,10,24.1,01-Jul-2015 16:24:59
1908,11,23.6,10,24.1,01-Jul-2015 16:25:00
1909,11,23.6,10,24.1,01-Jul-2015 16:25:01
1910,11,23.6,10,24.1,01-Jul-2015 16:25:02
1911,11,23.6,10,24.1,01-Jul-2015 16:25:03
1912,11,23.6,10,24.1,01-Jul-2015 16:25:04
1913,11,23.6,10,24.1,01-Jul-2015 16:25:05
1914,11,23.6,10,24.1,01-Jul-2015 16:25:06
1915,11,23.6,10,24.1,01-Jul-2015 16:25:07
1916,11,23.6,10,24.1,01-Jul-2015 16:25:08
1917,11,23.6,10,24.1,01-Jul-2015 16:25:09
1918,11,23.6,10,24.1,01-Jul-2015 16:25:10
1919,11,23.6,10,24.1,01-Jul-2015 16:25:11
1920,11,23.6,10,24.1,01-Jul-2015 16:25:12
1921,11,23.6,10,24.1,01-Jul-2015 16:25:13
1922,11,23.6,10,24.1,01-Jul-2015 16:25:14
1923,11,23.6,10,24.1,01-Jul-2015 16:25:15
1924,11,23.6,10,24.1,01-Jul-2015 16:25:16
1925,11,23.6,10,24.1,01-Jul-2015 16:25:17
1926,11,23.6,10,24.1,01-Jul-2015 16:25:18
1927,11,23.6,10,24.1,01-Jul-2015 16:25:19
1928,11,23.6,10,24.1,01-Jul-2015 16:25:20
1929,11,23.6,10,24.1,01-Jul-2015 16:25:21
1930,11,23.6,10,24.1,01-Jul-2015 16:25:22
1931,11,23.6,10,24.1,01-Jul-2015 16:25:23
1932,11,23.6,10,24.1,01-Jul-2015 16:25:24
1933,11,23.6,10,24.1,01-Jul-2015 16:25:25
1934,11,23.6,10,24.1,01-Jul-2015 16:25:26
1935,11,23.6,10,24.1,01-Jul-2015 16:25:28
1936,11,23.6,10,24.1,01-Jul-2015 16:25:29
1937,11,23.6,10,24.1,01-Jul-2015 16:25:30
1938,11,23.6,10,24.1,01-Jul-2015 16:25:31
1939,11,23.6,10,24.1,01-Jul-2015 16:25:32
1940,11,23.6,10,24.1,01-Jul-2015 16:25:33
1941,11,23.6,10,24.1,01-Jul-2015 16:25:34
1942,11,23.6,10,24.1,01-Jul-2015 16:25:35
1943,11,23.6,10,24.1,01-Jul-2015 16:25:36
1944,11,23.6,10,24.1,01-Jul-2015 16:25:37
1945,11,23.6,10,24.1,01-Jul-2015 16:25:38
1946,11,23.6,10,24.1,01-Jul-2015 16:25:39
1947,11,23.6,10,24.1,01-Jul-2015 16:25:40
1948,11,23.6,10,24.1,01-Jul-2015 16:25:41
1949,11,23.6,10,24.1,01-Jul-2015 16:25:42
1950,11,23.6,10,24.1,01-Jul-2015 16:25:43
1951,11,23.6,10,24.1,01-Jul-2015 16:25:44
1952,11,23.6,10,24.1,01-Jul-2015 16:25:45
1953,11,23.6,10,24.1,01-Jul-2015 16:25:46
1954,11,23.6,10,24.1,01-Jul-2015 16:25:47
1955,11,23.6,10,24.1,01-Jul-2015 16:25:48
1956,11,23.6,10,24.1,01-Jul-2015 16:25:49
1957,11,23.6,10,24.1,01-Jul-2015 16:25:50
1958,10,23.6,10,24.1,01-Jul-2015 16:25:51
1959,10,23.6,10,24.1,01-Jul-2015 16:25:52
1960,10,23.6,10,24.1,01-Jul-2015 16:25:53
1961,10,23.6,10,24.1,01-Jul-2015 16:25:54
1962,10,23.6,10,24.1,01-Jul-2015 16:25:55
1963,10,23.6,10,24.1,01-Jul-2015 16:25:56
1964,10,23.6,10,24.1,01-Jul-2015 16:25:57
1965,10,23.6,9,24.1,01-Jul-2015 16:25:58
1966,10,23.6,9,24.1,01-Jul-2015 16:25:59
1967,10,23.6,9,24.1,01-Jul-2015 16:26:00
1968,10,23.6,9,24.1,01-Jul-2015 16:26:01
1969,10,23.6,9,24.1,01-Jul-2015 16:26:02
1970,10,23.6,9,24.1,01-Jul-2015 16:26:03
1971,10,23.6,9,24.1,01-Jul-2015 16:26:04
1972,10,23.6,9,24.1,01-Jul-2015 16:26:05
1973,10,23.6,9,24.1,01-Jul-2015 16:26:06
1974,10,23.6,9,24.1,01-Jul-2015 16:26:07
1975,10,23.6,9,24.1,01-Jul-2015 16:26:08
1976,10,23.6,9,24.1,01-Jul-2015 16:26:09
1977,10,23.6,9,24.1,01-Jul-2015 16:26:10
1978,10,23.6,9,24.1,01-Jul-2015 16:26:11
1979,10,23.6,9,24.1,01-Jul-2015 16:26:12
1980,10,23.6,9,24.1,01-Jul-2015 16:26:13
1981,10,23.6,9,24.1,01-Jul-2015 16:26:14
1982,10,23.6,9,24.1,01-Jul-2015 16:26:15
1983,10,23.6,9,24.1,01-Jul-2015 16:26:16
1984,10,23.6,9,24.1,01-Jul-2015 16:26:17
1985,10,23.6,9,24.1,01-Jul-2015 16:26:18
1986,10,23.6,9,24.1,01-Jul-2015 16:26:19
1987,10,23.6,9,24.1,01-Jul-2015 16:26:20
1988,10,23.6,9,24.1,01-Jul-2015 16:26:21
1989,10,23.6,9,24.1,01-Jul-2015 16:26:22
1990,10,23.6,9,24.1,01-Jul-2015 16:26:23
1991,10,23.6,9,24.1,01-Jul-2015 16:26:24
1992,10,23.6,9,24.1,01-Jul-2015 16:26:25
1993,10,23.6,9,24.1,01-Jul-2015 16:26:26
1994,10,23.6,9,24.1,01-Jul-2015 16:26:27
1995,10,23.6,9,24.1,01-Jul-2015 16:26:28
1996,10,23.6,9,24.1,01-Jul-2015 16:26:29
1997,10,23.6,9,24.1,01-Jul-2015 16:26:30
1998,10,23.6,9,24.1,01-Jul-2015 16:26:31
1999,10,23.6,9,24.1,01-Jul-2015 16:26:32
2000,10,23.6,9,24.1,01-Jul-2015 16:26:33
2001,10,23.6,9,24.1,01-Jul-2015 16:26:34
2002,10,23.6,9,24.1,01-Jul-2015 16:26:35
2003,10,23.6,9,24.1,01-Jul-2015 16:26:36
2004,10,23.6,9,24.1,01-Jul-2015 16:26:37
2005,10,23.6,9,24.1,01-Jul-2015 16:26:38
2006,10,23.6,9,24.1,01-Jul-2015 16:26:40
2007,10,23.6,9,24.1,01-Jul-2015 16:26:41
2008,10,23.6,9,24.1,01-Jul-2015 16:26:42
2009,10,23.6,9,24.1,01-Jul-2015 16:26:43
2010,10,23.6,9,24.1,01-Jul-2015 16:26:44
2011,10,23.6,9,24.1,01-Jul-2015 16:26:45
2012,10,23.6,9,24.1,01-Jul-2015 16:26:46
2013,10,23.6,9,24.1,01-Jul-2015 16:26:47
2014,10,23.6,9,24.1,01-Jul-2015 16:26:48
2015,10,23.6,9,24.1,01-Jul-2015 16:26:49
2016,10,23.6,9,24.1,01-Jul-2015 16:26:50
2017,10,23.6,9,24.1,01-Jul-2015 16:26:51
2018,10,23.6,9,24.1,01-Jul-2015 16:26:52
2019,10,23.6,9,24.1,01-Jul-2015 16:26:53
2020,10,23.6,9,24.1,01-Jul-2015 16:26:54
2021,10,23.6,9,24.1,01-Jul-2015 16:26:55
2022,10,23.6,9,24.1,01-Jul-2015 16:26:56
2023,10,23.6,9,24.1,01-Jul-2015 16:26:57
2024,10,23.6,9,24.1,01-Jul-2015 16:26:58
2025,10,23.6,9,24.1,01-Jul-2015 16:26:59
2026,10,23.6,9,24.1,01-Jul-2015 16:27:00
2027,10,23.6,9,24.1,01-Jul-2015 16:27:01
2028,10,23.6,9,24.1,01-Jul-2015 16:27:02
2029,10,23.6,9,24.1,01-Jul-2015 16:27:03
2030,10,23.6,9,24.1,01-Jul-2015 16:27:04
2031,10,23.6,9,24.1,01-Jul-2015 16:27:05
2032,10,23.6,9,24.1,01-Jul-2015 16:27:06
2033,10,23.6,9,24.1,01-Jul-2015 16:27:07
2034,10,23.6,9,24.1,01-Jul-2015 16:27:08
2035,10,23.6,9,24.1,01-Jul-2015 16:27:09
2036,10,23.6,9,24.1,01-Jul-2015 16:27:10
2037,10,23.6,9,24.1,01-Jul-2015 16:27:11
2038,10,23.6,9,24.1,01-Jul-2015 16:27:12
2039,10,23.6,9,24.1,01-Jul-2015 16:27:13
2040,10,23.6,9,24.1,01-Jul-2015 16:27:14
2041,10,23.6,9,24.1,01-Jul-2015 16:27:15
2042,10,23.6,9,24.1,01-Jul-2015 16:27:16
2043,10,23.6,9,24.1,01-Jul-2015 16:27:17
2044,10,23.6,9,24.1,01-Jul-2015 16:27:18
2045,10,23.6,9,24.1,01-Jul-2015 16:27:19
2046,10,23.6,9,24.1,01-Jul-2015 16:27:20
2047,10,23.6,9,24.1,01-Jul-2015 16:27:21
2048,10,23.6,9,24.1,01-Jul-2015 16:27:22
2049,10,23.6,9,24.1,01-Jul-2015 16:27:23
2050,10,23.6,9,24.1,01-Jul-2015 16:27:24
2051,10,23.6,9,24.1,01-Jul-2015 16:27:25
2052,10,23.6,9,24.1,01-Jul-2015 16:27:26
2053,10,23.6,9,24.1,01-Jul-2015 16:27:27
2054,10,23.6,9,24.1,01-Jul-2015 16:27:28
2055,10,23.6,9,24.1,01-Jul-2015 16:27:29
2056,10,23.6,9,24.1,01-Jul-2015 16:27:30
2057,10,23.6,9,24.1,01-Jul-2015 16:27:31
2058,10,23.6,9,24.1,01-Jul-2015 16:27:32
2059,10,23.6,9,24.1,01-Jul-2015 16:27:33
2060,10,23.6,9,24.1,01-Jul-2015 16:27:34
2061,10,23.6,9,24.1,01-Jul-2015 16:27:35
2062,10,23.6,9,24.1,01-Jul-2015 16:27:36
2063,10,23.6,9,24.1,01-Jul-2015 16:27:37
2064,10,23.6,9,24.1,01-Jul-2015 16:27:38
2065,10,23.6,9,24.1,01-Jul-2015 16:27:39
2066,10,23.6,9,24.1,01-Jul-2015 16:27:40
2067,10,23.6,9,24.1,01-Jul-2015 16:27:41
2068,10,23.6,9,24.1,01-Jul-2015 16:27:42
2069,10,23.6,9,24.1,01-Jul-2015 16:27:43
2070,10,23.6,9,24.1,01-Jul-2015 16:27:44
2071,10,23.6,9,24.1,01-Jul-2015 16:27:45
2072,10,23.6,9,24.1,01-Jul-2015 16:27:46
2073,10,23.6,9,24.1,01-Jul-2015 16:27:47
2074,10,23.6,9,24.1,01-Jul-2015 16:27:48
2075,10,23.6,9,24.1,01-Jul-2015 16:27:49
2076,10,23.6,9,24.1,01-Jul-2015 16:27:50
2077,10,23.6,9,24.1,01-Jul-2015 16:27:51
2078,10,23.6,9,24.1,01-Jul-2015 16:27:53
2079,10,23.6,9,24.1,01-Jul-2015 16:27:54
2080,10,23.6,9,24.1,01-Jul-2015 16:27:55
2081,10,23.6,9,24.1,01-Jul-2015 16:27:56
2082,10,23.6,9,24.1,01-Jul-2015 16:27:57
2083,10,23.6,9,24.1,01-Jul-2015 16:27:58
2084,10,23.6,9,24.1,01-Jul-2015 16:27:59
2085,10,23.6,9,24.1,01-Jul-2015 16:28:00
2086,10,23.6,9,24.1,01-Jul-2015 16:28:01
2087,10,23.6,9,24.1,01-Jul-2015 16:28:02
2088,10,23.6,9,24.1,01-Jul-2015 16:28:03
2089,10,23.6,9,24.1,01-Jul-2015 16:28:04
2090,10,23.6,9,24.1,01-Jul-2015 16:28:05
2091,10,23.6,9,24.1,01-Jul-2015 16:28:06
2092,10,23.6,9,24.1,01-Jul-2015 16:28:07
2093,10,23.6,9,24.1,01-Jul-2015 16:28:08
2094,10,23.6,9,24.1,01-Jul-2015 16:28:09
2095,10,23.6,9,24.1,01-Jul-2015 16:28:10
2096,10,23.6,9,24.1,01-Jul-2015 16:28:11
2097,10,23.6,9,24.1,01-Jul-2015 16:28:12
2098,10,23.6,9,24.1,01-Jul-2015 16:28:13
2099,10,23.6,9,24.1,01-Jul-2015 16:28:14
2100,10,23.6,9,24.1,01-Jul-2015 16:28:15
2101,10,23.6,9,24.1,01-Jul-2015 16:28:16
2102,10,23.6,9,24.1,01-Jul-2015 16:28:17
2103,10,23.6,9,24.1,01-Jul-2015 16:28:18
2104,10,23.6,9,24.1,01-Jul-2015 16:28:19
2105,10,23.6,9,24.1,01-Jul-2015 16:28:20
2106,10,23.6,9,24.1,01-Jul-2015 16:28:21
2107,10,23.6,9,24.1,01-Jul-2015 16:28:22
2108,10,23.6,9,24.1,01-Jul-2015 16:28:23
2109,10,23.6,9,24.1,01-Jul-2015 16:28:24
2110,10,23.6,9,24.1,01-Jul-2015 16:28:25
2111,10,23.6,9,24.1,01-Jul-2015 16:28:26
2112,10,23.6,9,24.1,01-Jul-2015 16:28:27
2113,10,23.6,9,24.1,01-Jul-2015 16:28:28
2114,10,23.6,9,24.1,01-Jul-2015 16:28:29
2115,10,23.6,9,24.1,01-Jul-2015 16:28:30
2116,10,23.6,9,24.1,01-Jul-2015 16:28:31
2117,10,23.6,9,24.1,01-Jul-2015 16:28:32
2118,10,23.6,9,24.1,01-Jul-2015 16:28:33
2119,10,23.6,9,24.1,01-Jul-2015 16:28:34
2120,10,23.6,9,24.1,01-Jul-2015 16:28:35
2121,10,23.6,9,24.1,01-Jul-2015 16:28:36
2122,10,23.6,9,24.1,01-Jul-2015 16:28:37
2123,10,23.6,9,24.1,01-Jul-2015 16:28:38
2124,10,23.6,9,24.1,01-Jul-2015 16:28:39
2125,10,23.6,9,24.1,01-Jul-2015 16:28:40
2126,10,23.6,9,24.1,01-Jul-2015 16:28:41
2127,10,23.6,9,24.1,01-Jul-2015 16:28:42
2128,10,23.6,9,24.1,01-Jul-2015 16:28:43
2129,10,23.6,9,24.1,01-Jul-2015 16:28:44
2130,10,23.6,9,24.1,01-Jul-2015 16:28:45
2131,10,23.6,9,24.1,01-Jul-2015 16:28:46
2132,9,23.6,9,24.1,01-Jul-2015 16:28:47
2133,9,23.6,9,24.1,01-Jul-2015 16:28:48
2134,9,23.6,9,24.1,01-Jul-2015 16:28:49
2135,9,23.6,9,24.1,01-Jul-2015 16:28:50
2136,9,23.6,9,24.1,01-Jul-2015 16:28:51
2137,9,23.6,9,24.1,01-Jul-2015 16:28:52
2138,9,23.6,9,24.1,01-Jul-2015 16:28:53
2139,9,23.6,9,24.1,01-Jul-2015 16:28:54
2140,9,23.6,9,24.1,01-Jul-2015 16:28:55
2141,9,23.6,9,24.1,01-Jul-2015 16:28:56
2142,9,23.6,9,24.1,01-Jul-2015 16:28:57
2143,9,23.6,9,24.1,01-Jul-2015 16:28:58
2144,9,23.6,9,24.1,01-Jul-2015 16:28:59
2145,9,23.6,9,24.1,01-Jul-2015 16:29:00
2146,9,23.6,9,24.1,01-Jul-2015 16:29:01
2147,9,23.6,9,24.1,01-Jul-2015 16:29:02
2148,9,23.6,9,24.1,01-Jul-2015 16:29:03
2149,9,23.6,9,24.1,01-Jul-2015 16:29:05
2150,9,23.6,9,24.1,01-Jul-2015 16:29:06
2151,9,23.6,9,24.1,01-Jul-2015 16:29:07
2152,9,23.6,9,24.1,01-Jul-2015 16:29:08
2153,9,23.6,9,24.1,01-Jul-2015 16:29:09
2154,9,23.6,9,24.1,01-Jul-2015 16:29:10
2155,9,23.6,9,24.1,01-Jul-2015 16:29:11
2156,9,23.6,9,24.1,01-Jul-2015 16:29:12
2157,9,23.6,9,24.1,01-Jul-2015 16:29:13
2158,9,23.6,9,24.1,01-Jul-2015 16:29:14
2159,9,23.6,9,24.1,01-Jul-2015 16:29:15
2160,9,23.6,9,24.1,01-Jul-2015 16:29:16
2161,9,23.6,9,24.1,01-Jul-2015 16:29:17
2162,9,23.6,9,24.1,01-Jul-2015 16:29:18
2163,9,23.6,9,24.1,01-Jul-2015 16:29:19
2164,9,23.6,9,24.1,01-Jul-2015 16:29:20
2165,9,23.6,9,24.1,01-Jul-2015 16:29:21
2166,9,23.6,9,24.1,01-Jul-2015 16:29:22
2167,9,23.6,9,24.1,01-Jul-2015 16:29:23
2168,9,23.6,9,24.1,01-Jul-2015 16:29:24
2169,9,23.6,9,24.1,01-Jul-2015 16:29:25
2170,9,23.6,9,24.1,01-Jul-2015 16:29:26
2171,9,23.6,9,24.1,01-Jul-2015 16:29:27
2172,9,23.6,9,24.1,01-Jul-2015 16:29:28
2173,9,23.6,9,24.1,01-Jul-2015 16:29:29
2174,9,23.6,9,24.1,01-Jul-2015 16:29:30
2175,9,23.6,9,24.1,01-Jul-2015 16:29:31
2176,9,23.6,9,24.1,01-Jul-2015 16:29:32
2177,9,23.6,9,24.1,01-Jul-2015 16:29:33
2178,10,23.6,9,24.1,01-Jul-2015 16:29:34
2179,10,23.6,9,24.1,01-Jul-2015 16:29:35
2180,10,23.6,9,24.1,01-Jul-2015 16:29:36
2181,10,23.6,9,24.1,01-Jul-2015 16:29:37
2182,10,23.6,9,24.1,01-Jul-2015 16:29:38
2183,10,23.6,9,24.1,01-Jul-2015 16:29:39
2184,10,23.6,9,24.1,01-Jul-2015 16:29:40
2185,10,23.6,9,24.1,01-Jul-2015 16:29:41
2186,10,23.6,9,24.1,01-Jul-2015 16:29:42
2187,10,23.6,9,24.1,01-Jul-2015 16:29:43
2188,10,23.6,9,24.1,01-Jul-2015 16:29:44
2189,10,23.6,9,24.1,01-Jul-2015 16:29:45
2190,10,23.6,9,24.1,01-Jul-2015 16:29:46
2191,10,23.6,9,24.1,01-Jul-2015 16:29:47
2192,10,23.6,9,24.1,01-Jul-2015 16:29:48
2193,10,23.6,9,24.1,01-Jul-2015 16:29:49
2194,10,23.6,9,24.1,01-Jul-2015 16:29:50
2195,10,23.6,9,24.1,01-Jul-2015 16:29:51
2196,10,23.6,9,24.1,01-Jul-2015 16:29:52
2197,10,23.6,9,24.1,01-Jul-2015 16:29:53
2198,10,23.6,9,24.1,01-Jul-2015 16:29:54
2199,10,23.6,9,24.1,01-Jul-2015 16:29:55
2200,10,23.6,9,24.1,01-Jul-2015 16:29:56
2201,10,23.6,9,24.1,01-Jul-2015 16:29:57
2202,10,23.6,9,24.1,01-Jul-2015 16:29:58
2203,10,23.6,9,24.1,01-Jul-2015 16:29:59
2204,10,23.6,9,24.1,01-Jul-2015 16:30:00
2205,10,23.6,9,24.1,01-Jul-2015 16:30:01
2206,10,23.6,9,24.1,01-Jul-2015 16:30:02
2207,10,23.6,9,24.1,01-Jul-2015 16:30:03
2208,10,23.6,9,24.1,01-Jul-2015 16:30:04
2209,10,23.6,9,24.1,01-Jul-2015 16:30:05
2210,10,23.6,9,24.1,01-Jul-2015 16:30:06
2211,10,23.6,9,24.1,01-Jul-2015 16:30:07
2212,10,23.6,9,24.1,01-Jul-2015 16:30:08
2213,10,23.6,9,24.1,01-Jul-2015 16:30:09
2214,10,23.6,9,24.1,01-Jul-2015 16:30:10
2215,10,23.6,9,24.1,01-Jul-2015 16:30:11
2216,10,23.6,9,24.1,01-Jul-2015 16:30:12
2217,10,23.6,9,24.1,01-Jul-2015 16:30:13
2218,10,23.6,9,24.1,01-Jul-2015 16:30:14
2219,10,23.6,9,24.1,01-Jul-2015 16:30:15
2220,10,23.6,9,24.1,01-Jul-2015 16:30:16
2221,10,23.6,9,24.1,01-Jul-2015 16:30:18
2222,10,23.6,9,24.1,01-Jul-2015 16:30:19
2223,10,23.6,9,24.1,01-Jul-2015 16:30:20
2224,10,23.6,9,24.1,01-Jul-2015 16:30:21
2225,10,23.6,9,24.1,01-Jul-2015 16:30:22
2226,10,23.6,9,24.1,01-Jul-2015 16:30:23
2227,10,23.6,9,24.1,01-Jul-2015 16:30:24
2228,10,23.6,9,24.1,01-Jul-2015 16:30:25
2229,10,23.6,9,24.1,01-Jul-2015 16:30:26
2230,10,23.6,9,24.1,01-Jul-2015 16:30:27
2231,10,23.6,9,24.1,01-Jul-2015 16:30:28
2232,10,23.6,9,24.1,01-Jul-2015 16:30:29
2233,10,23.6,9,24.1,01-Jul-2015 16:30:30
2234,10,23.6,9,24.1,01-Jul-2015 16:30:31
2235,10,23.6,9,24.1,01-Jul-2015 16:30:32
2236,10,23.6,9,24.1,01-Jul-2015 16:30:33
2237,10,23.6,9,24.1,01-Jul-2015 16:30:34
2238,10,23.6,9,24.1,01-Jul-2015 16:30:35
2239,10,23.6,9,24.1,01-Jul-2015 16:30:36
2240,10,23.6,9,24.1,01-Jul-2015 16:30:37
2241,10,23.6,9,24.1,01-Jul-2015 16:30:38
2242,10,23.6,9,24.1,01-Jul-2015 16:30:39
2243,10,23.6,9,24.1,01-Jul-2015 16:30:40
2244,10,23.6,9,24.1,01-Jul-2015 16:30:41
2245,10,23.6,9,24.1,01-Jul-2015 16:30:42
2246,10,23.6,9,24.1,01-Jul-2015 16:30:43
2247,10,23.6,9,24.1,01-Jul-2015 16:30:44
2248,10,23.6,9,24.1,01-Jul-2015 16:30:45
2249,10,23.6,9,24.1,01-Jul-2015 16:30:46
2250,10,23.6,9,24.1,01-Jul-2015 16:30:47
2251,10,23.6,9,24.1,01-Jul-2015 16:30:48
2252,10,23.6,9,24.1,01-Jul-2015 16:30:49
2253,10,23.6,9,24.1,01-Jul-2015 16:30:50
2254,10,23.6,9,24.1,01-Jul-2015 16:30:51
2255,10,23.6,9,24.1,01-Jul-2015 16:30:52
2256,10,23.6,9,24.1,01-Jul-2015 16:30:53
2257,10,23.6,9,24.1,01-Jul-2015 16:30:54
2258,10,23.6,9,24.1,01-Jul-2015 16:30:55
2259,10,23.6,9,24.1,01-Jul-2015 16:30:56
2260,10,23.6,9,24.1,01-Jul-2015 16:30:57
2261,10,23.6,9,24.1,01-Jul-2015 16:30:58
2262,10,23.6,9,24.1,01-Jul-2015 16:30:59
2263,10,23.6,9,24.1,01-Jul-2015 16:31:00
2264,10,23.6,9,24.1,01-Jul-2015 16:31:01
2265,10,23.6,9,24.1,01-Jul-2015 16:31:02
2266,9,23.6,9,24.1,01-Jul-2015 16:31:03
2267,9,23.6,9,24.1,01-Jul-2015 16:31:04
2268,9,23.6,9,24.1,01-Jul-2015 16:31:05
2269,9,23.6,9,24.1,01-Jul-2015 16:31:06
2270,9,23.6,9,24.1,01-Jul-2015 16:31:07
2271,9,23.6,9,24.1,01-Jul-2015 16:31:08
