Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
1866,37,21.1,12,21.1,04-Jun-2015 17:10:52
1867,37,21.1,12,21.1,04-Jun-2015 17:10:53
1868,37,21.1,12,21.1,04-Jun-2015 17:10:54
1869,37,21.1,12,21.1,04-Jun-2015 17:10:55
1870,37,21.1,12,21.1,04-Jun-2015 17:10:56
1871,37,21.1,12,21.1,04-Jun-2015 17:10:57
1872,37,21.1,12,21.1,04-Jun-2015 17:10:58
1873,37,21.1,12,21.1,04-Jun-2015 17:10:59
1874,37,21.1,12,21.1,04-Jun-2015 17:11:00
1875,37,21.1,12,21.1,04-Jun-2015 17:11:01
1876,37,21.1,12,21.1,04-Jun-2015 17:11:02
1877,37,21.1,12,21.1,04-Jun-2015 17:11:03
1878,37,21.1,12,21.1,04-Jun-2015 17:11:04
1879,37,21.1,12,21.1,04-Jun-2015 17:11:05
1880,37,21.1,12,21.1,04-Jun-2015 17:11:06
1881,37,21.1,12,21.1,04-Jun-2015 17:11:07
1882,37,21.1,12,21.1,04-Jun-2015 17:11:08
1883,37,21.1,12,21.1,04-Jun-2015 17:11:09
1884,37,21.1,12,21.1,04-Jun-2015 17:11:10
1885,37,21.1,12,21.1,04-Jun-2015 17:11:11
1886,37,21.1,12,21.1,04-Jun-2015 17:11:12
1887,37,21.1,12,21.1,04-Jun-2015 17:11:13
1888,37,21.1,12,21.1,04-Jun-2015 17:11:14
1889,37,21.1,12,21.1,04-Jun-2015 17:11:15
1890,37,21.1,12,21.1,04-Jun-2015 17:11:16
1891,37,21.1,12,21.1,04-Jun-2015 17:11:17
1892,37,21.1,12,21.1,04-Jun-2015 17:11:18
1893,37,21.1,12,21.1,04-Jun-2015 17:11:19
1894,37,21.1,12,21.1,04-Jun-2015 17:11:20
1895,37,21.1,12,21.1,04-Jun-2015 17:11:21
1896,37,21.1,12,21.1,04-Jun-2015 17:11:22
1897,37,21.1,12,21.1,04-Jun-2015 17:11:23
1898,37,21.1,12,21.1,04-Jun-2015 17:11:24
1899,37,21.1,12,21.1,04-Jun-2015 17:11:25
1900,37,21.1,12,21.1,04-Jun-2015 17:11:26
1901,37,21.1,12,21.1,04-Jun-2015 17:11:27
1902,37,21.1,12,21.1,04-Jun-2015 17:11:28
1903,37,21.1,12,21.1,04-Jun-2015 17:11:29
1904,37,21.1,12,21.1,04-Jun-2015 17:11:30
1905,37,21.1,12,21.1,04-Jun-2015 17:11:31
1906,37,21.1,12,21.1,04-Jun-2015 17:11:32
1907,37,21.1,12,21.1,04-Jun-2015 17:11:34
1908,37,21.1,12,21.1,04-Jun-2015 17:11:35
1909,37,21.1,12,21.1,04-Jun-2015 17:11:36
1910,37,21.1,12,21.1,04-Jun-2015 17:11:37
1911,37,21.1,12,21.1,04-Jun-2015 17:11:38
1912,37,21.1,12,21.1,04-Jun-2015 17:11:39
1913,37,21.1,12,21.1,04-Jun-2015 17:11:40
1914,37,21.1,12,21.1,04-Jun-2015 17:11:41
1915,37,21.1,12,21.1,04-Jun-2015 17:11:42
1916,37,21.1,12,21.1,04-Jun-2015 17:11:43
1917,37,21.1,12,21.1,04-Jun-2015 17:11:44
1918,37,21.1,12,21.1,04-Jun-2015 17:11:45
1919,37,21.1,12,21.1,04-Jun-2015 17:11:46
1920,37,21.1,12,21.1,04-Jun-2015 17:11:47
1921,37,21.1,12,21.1,04-Jun-2015 17:11:48
1922,37,21.1,12,21.1,04-Jun-2015 17:11:49
1923,37,21.1,12,21.1,04-Jun-2015 17:11:50
1924,37,21.1,12,21.1,04-Jun-2015 17:11:51
1925,37,21.1,12,21.1,04-Jun-2015 17:11:52
1926,37,21.1,12,21.1,04-Jun-2015 17:11:53
1927,37,21.1,12,21.1,04-Jun-2015 17:11:54
1928,37,21.1,12,21.1,04-Jun-2015 17:11:55
1929,37,21.1,12,21.1,04-Jun-2015 17:11:56
1930,37,21.1,12,21.1,04-Jun-2015 17:11:57
1931,37,21.1,12,21.1,04-Jun-2015 17:11:58
1932,37,21.1,12,21.1,04-Jun-2015 17:11:59
1933,37,21.1,12,21.1,04-Jun-2015 17:12:00
1934,37,21.1,12,21.1,04-Jun-2015 17:12:01
1935,37,21.1,12,21.1,04-Jun-2015 17:12:02
1936,37,21.1,12,21.1,04-Jun-2015 17:12:03
1937,37,21.1,12,21.1,04-Jun-2015 17:12:04
1938,37,21.1,12,21.1,04-Jun-2015 17:12:05
1939,37,21.1,12,21.1,04-Jun-2015 17:12:06
1940,37,21.1,12,21.1,04-Jun-2015 17:12:07
1941,37,21.1,12,21.1,04-Jun-2015 17:12:08
1942,37,21.1,12,21.1,04-Jun-2015 17:12:09
1943,37,21.1,12,21.1,04-Jun-2015 17:12:10
1944,37,21.1,12,21.1,04-Jun-2015 17:12:11
1945,37,21.1,12,21.1,04-Jun-2015 17:12:12
1946,37,21.1,12,21.1,04-Jun-2015 17:12:13
1947,37,21.1,12,21.1,04-Jun-2015 17:12:14
1948,37,21.1,12,21.1,04-Jun-2015 17:12:15
1949,37,21.1,12,21.1,04-Jun-2015 17:12:16
1950,37,21.1,12,21.1,04-Jun-2015 17:12:17
1951,37,21.1,12,21.1,04-Jun-2015 17:12:18
1952,37,21.1,12,21.1,04-Jun-2015 17:12:19
1953,37,21.1,12,21.1,04-Jun-2015 17:12:20
1954,37,21.1,12,21.1,04-Jun-2015 17:12:21
1955,37,21.1,12,21.1,04-Jun-2015 17:12:22
1956,37,21.1,12,21.1,04-Jun-2015 17:12:23
1957,37,21.1,12,21.1,04-Jun-2015 17:12:24
1958,37,21.1,12,21.1,04-Jun-2015 17:12:25
1959,37,21.1,12,21.1,04-Jun-2015 17:12:26
1960,37,21.1,12,21.1,04-Jun-2015 17:12:27
1961,37,21.1,12,21.1,04-Jun-2015 17:12:28
1962,37,21.1,12,21.1,04-Jun-2015 17:12:29
1963,37,21.1,12,21.1,04-Jun-2015 17:12:30
1964,37,21.1,12,21.1,04-Jun-2015 17:12:31
1965,37,21.1,12,21.1,04-Jun-2015 17:12:32
1966,37,21.1,12,21.1,04-Jun-2015 17:12:33
1967,37,21.1,12,21.1,04-Jun-2015 17:12:34
1968,37,21.1,12,21.1,04-Jun-2015 17:12:35
1969,37,21.1,12,21.1,04-Jun-2015 17:12:36
1970,37,21.1,12,21.1,04-Jun-2015 17:12:37
1971,37,21.1,12,21.1,04-Jun-2015 17:12:38
1972,37,21.1,12,21.1,04-Jun-2015 17:12:39
1973,37,21.1,12,21.1,04-Jun-2015 17:12:40
1974,37,21.1,12,21.1,04-Jun-2015 17:12:41
1975,37,21.1,12,21.1,04-Jun-2015 17:12:42
1976,37,21.1,12,21.1,04-Jun-2015 17:12:43
1977,37,21.1,12,21.1,04-Jun-2015 17:12:44
1978,37,21.1,12,21.1,04-Jun-2015 17:12:46
1979,37,21.1,12,21.1,04-Jun-2015 17:12:47
1980,37,21.1,12,21.1,04-Jun-2015 17:12:48
1981,37,21.1,12,21.1,04-Jun-2015 17:12:49
1982,37,21.1,12,21.1,04-Jun-2015 17:12:50
1983,37,21.1,12,21.1,04-Jun-2015 17:12:51
1984,37,21.1,12,21.1,04-Jun-2015 17:12:52
1985,37,21.1,12,21.1,04-Jun-2015 17:12:53
1986,37,21.1,12,21.1,04-Jun-2015 17:12:54
1987,37,21.1,12,21.1,04-Jun-2015 17:12:55
1988,37,21.1,12,21.1,04-Jun-2015 17:12:56
1989,37,21.1,12,21.1,04-Jun-2015 17:12:57
1990,37,21.1,12,21.1,04-Jun-2015 17:12:58
1991,37,21.1,12,21.1,04-Jun-2015 17:12:59
1992,37,21.1,12,21.1,04-Jun-2015 17:13:00
1993,37,21.1,12,21.1,04-Jun-2015 17:13:01
1994,37,21.1,12,21.1,04-Jun-2015 17:13:02
1995,37,21.1,12,21.1,04-Jun-2015 17:13:03
1996,37,21.1,12,21.1,04-Jun-2015 17:13:04
1997,37,21.1,12,21.1,04-Jun-2015 17:13:05
1998,37,21.1,12,21.1,04-Jun-2015 17:13:06
1999,37,21.1,12,21.1,04-Jun-2015 17:13:07
2000,37,21.1,12,21.1,04-Jun-2015 17:13:08
2001,37,21.1,12,21.1,04-Jun-2015 17:13:09
2002,37,21.1,12,21.1,04-Jun-2015 17:13:10
2003,37,21.1,12,21.1,04-Jun-2015 17:13:11
2004,37,21.1,12,21.1,04-Jun-2015 17:13:12
2005,37,21.1,12,21.1,04-Jun-2015 17:13:13
2006,37,21.1,12,21.1,04-Jun-2015 17:13:14
2007,37,21.1,12,21.1,04-Jun-2015 17:13:15
2008,37,21.1,12,21.1,04-Jun-2015 17:13:16
2009,37,21.1,12,21.1,04-Jun-2015 17:13:17
2010,37,21.1,12,21.1,04-Jun-2015 17:13:18
2011,37,21.1,12,21.1,04-Jun-2015 17:13:19
2012,37,21.1,12,21.1,04-Jun-2015 17:13:20
2013,37,21.1,12,21.1,04-Jun-2015 17:13:21
2014,37,21.1,12,21.1,04-Jun-2015 17:13:22
2015,37,21.1,12,21.1,04-Jun-2015 17:13:23
2016,37,21.1,12,21.1,04-Jun-2015 17:13:24
2017,37,21.1,12,21.1,04-Jun-2015 17:13:25
2018,37,21.1,12,21.1,04-Jun-2015 17:13:26
2019,37,21.1,12,21.1,04-Jun-2015 17:13:27
2020,37,21.1,12,21.1,04-Jun-2015 17:13:28
2021,37,21.1,12,21.1,04-Jun-2015 17:13:29
2022,37,21.1,12,21.1,04-Jun-2015 17:13:30
2023,37,21.1,12,21.1,04-Jun-2015 17:13:31
2024,37,21.1,12,21.1,04-Jun-2015 17:13:32
2025,37,21.1,12,21.1,04-Jun-2015 17:13:33
2026,37,21.1,12,21.1,04-Jun-2015 17:13:34
2027,37,21.1,12,21.1,04-Jun-2015 17:13:35
2028,37,21.1,12,21.1,04-Jun-2015 17:13:36
2029,37,21.1,12,21.1,04-Jun-2015 17:13:37
2030,37,21.1,12,21.1,04-Jun-2015 17:13:38
2031,37,21.1,12,21.1,04-Jun-2015 17:13:39
2032,37,21.1,12,21.1,04-Jun-2015 17:13:40
2033,37,21.1,12,21.1,04-Jun-2015 17:13:41
2034,37,21.1,12,21.1,04-Jun-2015 17:13:42
2035,37,21.1,12,21.1,04-Jun-2015 17:13:43
2036,37,21.1,12,21.1,04-Jun-2015 17:13:44
2037,37,21.1,12,21.1,04-Jun-2015 17:13:45
2038,37,21.1,12,21.1,04-Jun-2015 17:13:46
2039,80,21.1,12,21.1,04-Jun-2015 17:13:47
2040,38,21.1,12,21.1,04-Jun-2015 17:13:48
2041,38,21.1,12,21.1,04-Jun-2015 17:13:49
2042,38,21.1,12,21.1,04-Jun-2015 17:13:50
2043,38,21.1,12,21.1,04-Jun-2015 17:13:51
2044,38,21.1,12,21.1,04-Jun-2015 17:13:52
2045,38,21.1,12,21.1,04-Jun-2015 17:13:53
2046,38,21.1,12,21.1,04-Jun-2015 17:13:54
2047,38,21.1,12,21.1,04-Jun-2015 17:13:55
2048,38,21.1,12,21.1,04-Jun-2015 17:13:56
2049,38,21.1,12,21.1,04-Jun-2015 17:13:57
2050,38,21.1,12,21.1,04-Jun-2015 17:13:59
2051,38,21.1,12,21.1,04-Jun-2015 17:14:00
2052,37,21.1,12,21.1,04-Jun-2015 17:14:01
2053,37,21.1,12,21.1,04-Jun-2015 17:14:02
2054,37,21.1,12,21.1,04-Jun-2015 17:14:03
2055,37,21.1,12,21.1,04-Jun-2015 17:14:04
2056,37,21.1,12,21.1,04-Jun-2015 17:14:05
2057,37,21.1,12,21.1,04-Jun-2015 17:14:06
2058,37,21.1,12,21.1,04-Jun-2015 17:14:07
2059,37,21.1,12,21.1,04-Jun-2015 17:14:08
2060,37,21.1,12,21.1,04-Jun-2015 17:14:09
2061,37,21.1,12,21.1,04-Jun-2015 17:14:10
2062,37,21.1,12,21.1,04-Jun-2015 17:14:11
2063,37,21.1,12,21.1,04-Jun-2015 17:14:12
2064,37,21.1,12,21.1,04-Jun-2015 17:14:13
2065,37,21.1,12,21.1,04-Jun-2015 17:14:14
2066,37,21.1,12,21.1,04-Jun-2015 17:14:15
2067,37,21.1,12,21.1,04-Jun-2015 17:14:16
2068,37,21.1,12,21.1,04-Jun-2015 17:14:17
2069,37,21.1,12,21.1,04-Jun-2015 17:14:18
2070,42,21.1,12,21.1,04-Jun-2015 17:14:19
2071,42,21.1,12,21.1,04-Jun-2015 17:14:20
2072,37,21.1,12,21.1,04-Jun-2015 17:14:21
2073,37,21.1,12,21.1,04-Jun-2015 17:14:22
2074,37,21.1,12,21.1,04-Jun-2015 17:14:23
2075,37,21.1,12,21.1,04-Jun-2015 17:14:24
2076,37,21.1,12,21.1,04-Jun-2015 17:14:25
2077,37,21.1,12,21.1,04-Jun-2015 17:14:26
2078,37,21.1,12,21.1,04-Jun-2015 17:14:27
2079,37,21.1,12,21.1,04-Jun-2015 17:14:28
2080,37,21.1,12,21.1,04-Jun-2015 17:14:29
2081,37,21.1,12,21.1,04-Jun-2015 17:14:30
2082,37,21.1,12,21.1,04-Jun-2015 17:14:31
2083,37,21.1,12,21.1,04-Jun-2015 17:14:32
2084,37,21.1,12,21.1,04-Jun-2015 17:14:33
2085,37,21.1,12,21.1,04-Jun-2015 17:14:34
2086,37,21.1,12,21.1,04-Jun-2015 17:14:35
2087,37,21.1,12,21.1,04-Jun-2015 17:14:36
2088,37,21.1,12,21.1,04-Jun-2015 17:14:37
2089,37,21.1,12,21.1,04-Jun-2015 17:14:38
2090,37,21.1,12,21.1,04-Jun-2015 17:14:39
2091,37,21.1,12,21.1,04-Jun-2015 17:14:40
2092,37,21.1,12,21.1,04-Jun-2015 17:14:41
2093,37,21.1,12,21.1,04-Jun-2015 17:14:42
2094,37,21.1,12,21.1,04-Jun-2015 17:14:43
2095,37,21.1,12,21.1,04-Jun-2015 17:14:44
2096,37,21.1,12,21.1,04-Jun-2015 17:14:45
2097,37,21.1,12,21.1,04-Jun-2015 17:14:46
2098,37,21.1,12,21.1,04-Jun-2015 17:14:47
2099,37,21.1,12,21.1,04-Jun-2015 17:14:48
2100,37,21.1,12,21.1,04-Jun-2015 17:14:49
2101,37,21.1,12,21.1,04-Jun-2015 17:14:50
2102,37,21.1,12,21.1,04-Jun-2015 17:14:51
2103,37,21.1,12,21.1,04-Jun-2015 17:14:52
2104,37,21.1,12,21.1,04-Jun-2015 17:14:53
2105,37,21.1,12,21.1,04-Jun-2015 17:14:54
2106,37,21.1,12,21.1,04-Jun-2015 17:14:55
2107,37,21.1,12,21.1,04-Jun-2015 17:14:56
2108,37,21.1,12,21.1,04-Jun-2015 17:14:57
2109,37,21.1,12,21.1,04-Jun-2015 17:14:58
2110,37,21.1,12,21.1,04-Jun-2015 17:14:59
2111,37,21.1,12,21.1,04-Jun-2015 17:15:00
2112,37,21.1,12,21.1,04-Jun-2015 17:15:01
2113,37,21.1,12,21.1,04-Jun-2015 17:15:02
2114,37,21.1,12,21.1,04-Jun-2015 17:15:03
2115,37,21.1,12,21.1,04-Jun-2015 17:15:04
2116,37,21.1,12,21.1,04-Jun-2015 17:15:05
2117,37,21.1,12,21.1,04-Jun-2015 17:15:06
2118,37,21.1,12,21.1,04-Jun-2015 17:15:07
2119,37,21.1,12,21.1,04-Jun-2015 17:15:08
2120,37,21.1,12,21.1,04-Jun-2015 17:15:09
2121,37,21.1,12,21.1,04-Jun-2015 17:15:11
2122,37,21.1,12,21.1,04-Jun-2015 17:15:12
2123,37,21.1,12,21.1,04-Jun-2015 17:15:13
2124,37,21.1,12,21.1,04-Jun-2015 17:15:14
2125,37,21.1,12,21.1,04-Jun-2015 17:15:15
2126,37,21.1,12,21.1,04-Jun-2015 17:15:16
2127,37,21.1,12,21.1,04-Jun-2015 17:15:17
2128,37,21.1,12,21.1,04-Jun-2015 17:15:18
2129,37,21.1,12,21.1,04-Jun-2015 17:15:19
2130,37,21.1,12,21.1,04-Jun-2015 17:15:20
2131,37,21.1,12,21.1,04-Jun-2015 17:15:21
2132,37,21.1,12,21.1,04-Jun-2015 17:15:22
2133,37,21.1,12,21.1,04-Jun-2015 17:15:23
2134,37,21.1,12,21.1,04-Jun-2015 17:15:24
2135,37,21.1,12,21.1,04-Jun-2015 17:15:25
2136,37,21.1,12,21.1,04-Jun-2015 17:15:26
2137,37,21.1,12,21.1,04-Jun-2015 17:15:27
2138,37,21.1,12,21.1,04-Jun-2015 17:15:28
2139,37,21.1,12,21.1,04-Jun-2015 17:15:29
2140,37,21.1,12,21.1,04-Jun-2015 17:15:30
2141,37,21.1,12,21.1,04-Jun-2015 17:15:31
2142,37,21.1,12,21.1,04-Jun-2015 17:15:32
2143,37,21.1,12,21.1,04-Jun-2015 17:15:33
2144,37,21.1,12,21.1,04-Jun-2015 17:15:34
2145,37,21.1,12,21.1,04-Jun-2015 17:15:35
2146,37,21.1,12,21.1,04-Jun-2015 17:15:36
2147,54,21.1,12,21.1,04-Jun-2015 17:15:37
2148,42,21.1,12,21.1,04-Jun-2015 17:15:38
2149,42,21.1,12,21.1,04-Jun-2015 17:15:39
2150,42,21.1,12,21.1,04-Jun-2015 17:15:40
2151,39,21.1,12,21.1,04-Jun-2015 17:15:41
2152,39,21.1,12,21.1,04-Jun-2015 17:15:42
2153,39,21.1,12,21.1,04-Jun-2015 17:15:43
2154,39,21.1,12,21.1,04-Jun-2015 17:15:44
2155,39,21.1,12,21.1,04-Jun-2015 17:15:45
2156,39,21.1,12,21.1,04-Jun-2015 17:15:46
2157,39,21.1,12,21.1,04-Jun-2015 17:15:47
2158,38,21.1,12,21.1,04-Jun-2015 17:15:48
2159,38,21.1,12,21.1,04-Jun-2015 17:15:49
2160,38,21.1,12,21.1,04-Jun-2015 17:15:50
2161,38,21.1,12,21.1,04-Jun-2015 17:15:51
2162,37,21.1,12,21.1,04-Jun-2015 17:15:52
2163,37,21.1,12,21.1,04-Jun-2015 17:15:53
2164,37,21.1,12,21.1,04-Jun-2015 17:15:54
2165,37,21.1,12,21.1,04-Jun-2015 17:15:55
2166,42,21.1,12,21.1,04-Jun-2015 17:15:56
2167,38,21.1,12,21.1,04-Jun-2015 17:15:57
2168,38,21.1,12,21.1,04-Jun-2015 17:15:58
2169,38,21.1,12,21.1,04-Jun-2015 17:15:59
2170,37,21.1,12,21.1,04-Jun-2015 17:16:00
2171,37,21.1,12,21.1,04-Jun-2015 17:16:01
2172,37,21.1,12,21.1,04-Jun-2015 17:16:02
2173,37,21.1,12,21.1,04-Jun-2015 17:16:03
2174,37,21.1,12,21.1,04-Jun-2015 17:16:04
2175,37,21.1,12,21.1,04-Jun-2015 17:16:05
2176,37,21.1,12,21.1,04-Jun-2015 17:16:06
2177,37,21.1,12,21.1,04-Jun-2015 17:16:07
2178,37,21.1,12,21.1,04-Jun-2015 17:16:08
2179,37,21.1,12,21.1,04-Jun-2015 17:16:09
2180,37,21.1,12,21.1,04-Jun-2015 17:16:10
2181,37,21.1,12,21.1,04-Jun-2015 17:16:11
2182,37,21.1,12,21.1,04-Jun-2015 17:16:12
2183,37,21.1,12,21.1,04-Jun-2015 17:16:13
2184,37,21.1,12,21.1,04-Jun-2015 17:16:14
2185,37,21.1,12,21.1,04-Jun-2015 17:16:15
2186,37,21.1,12,21.1,04-Jun-2015 17:16:16
2187,37,21.1,12,21.1,04-Jun-2015 17:16:17
2188,37,21.1,12,21.1,04-Jun-2015 17:16:18
2189,37,21.1,12,21.1,04-Jun-2015 17:16:19
2190,37,21.1,12,21.1,04-Jun-2015 17:16:20
2191,37,21.1,12,21.1,04-Jun-2015 17:16:21
2192,37,21.1,12,21.1,04-Jun-2015 17:16:23
2193,37,21.1,12,21.1,04-Jun-2015 17:16:24
2194,37,21.1,12,21.1,04-Jun-2015 17:16:25
2195,37,21.1,12,21.1,04-Jun-2015 17:16:26
2196,37,21.1,12,21.1,04-Jun-2015 17:16:27
2197,37,21.1,12,21.1,04-Jun-2015 17:16:28
2198,37,21.1,12,21.1,04-Jun-2015 17:16:29
2199,37,21.1,12,21.1,04-Jun-2015 17:16:30
2200,37,21.1,12,21.1,04-Jun-2015 17:16:31
2201,37,21.1,12,21.1,04-Jun-2015 17:16:32
2202,37,21.1,12,21.1,04-Jun-2015 17:16:33
2203,37,21.1,12,21.1,04-Jun-2015 17:16:34
2204,37,21.1,12,21.1,04-Jun-2015 17:16:35
2205,37,21.1,12,21.1,04-Jun-2015 17:16:36
2206,37,21.1,12,21.1,04-Jun-2015 17:16:37
2207,37,21.1,12,21.1,04-Jun-2015 17:16:38
2208,37,21.1,12,21.1,04-Jun-2015 17:16:39
2209,37,21.1,12,21.1,04-Jun-2015 17:16:40
2210,37,21.1,12,21.1,04-Jun-2015 17:16:41
2211,37,21.1,12,21.1,04-Jun-2015 17:16:42
2212,37,21.1,12,21.1,04-Jun-2015 17:16:43
2213,37,21.1,12,21.1,04-Jun-2015 17:16:44
2214,37,21.1,12,21.1,04-Jun-2015 17:16:45
2215,48,21.1,12,21.1,04-Jun-2015 17:16:46
2216,37,21.1,12,21.1,04-Jun-2015 17:16:47
2217,37,21.1,12,21.1,04-Jun-2015 17:16:48
2218,43,21.1,12,21.1,04-Jun-2015 17:16:49
2219,38,21.1,12,21.1,04-Jun-2015 17:16:50
2220,38,21.1,12,21.1,04-Jun-2015 17:16:51
2221,38,21.1,12,21.1,04-Jun-2015 17:16:52
2222,38,21.1,12,21.1,04-Jun-2015 17:16:53
2223,37,21.1,12,21.1,04-Jun-2015 17:16:54
2224,37,21.1,12,21.1,04-Jun-2015 17:16:55
2225,37,21.1,12,21.1,04-Jun-2015 17:16:56
2226,38,21.1,12,21.1,04-Jun-2015 17:16:57
2227,37,21.1,12,21.1,04-Jun-2015 17:16:58
2228,37,21.1,12,21.1,04-Jun-2015 17:16:59
2229,37,21.1,12,21.1,04-Jun-2015 17:17:00
2230,37,21.1,12,21.1,04-Jun-2015 17:17:01
2231,37,21.1,12,21.1,04-Jun-2015 17:17:02
2232,37,21.1,12,21.1,04-Jun-2015 17:17:03
2233,37,21.1,12,21.1,04-Jun-2015 17:17:04
2234,37,21.1,12,21.1,04-Jun-2015 17:17:05
2235,37,21.1,12,21.1,04-Jun-2015 17:17:06
2236,37,21.1,12,21.1,04-Jun-2015 17:17:07
2237,37,21.1,12,21.1,04-Jun-2015 17:17:08
2238,37,21.1,12,21.1,04-Jun-2015 17:17:09
2239,37,21.1,12,21.1,04-Jun-2015 17:17:10
2240,37,21.1,12,21.1,04-Jun-2015 17:17:11
2241,37,21.1,12,21.1,04-Jun-2015 17:17:12
2242,37,21.1,12,21.1,04-Jun-2015 17:17:13
2243,37,21.1,12,21.1,04-Jun-2015 17:17:14
2244,37,21.1,12,21.1,04-Jun-2015 17:17:15
2245,37,21.1,12,21.1,04-Jun-2015 17:17:16
2246,37,21.1,12,21.1,04-Jun-2015 17:17:17
2247,37,21.1,12,21.1,04-Jun-2015 17:17:18
2248,37,21.1,12,21.1,04-Jun-2015 17:17:19
2249,37,21.1,12,21.1,04-Jun-2015 17:17:20
2250,37,21.1,12,21.1,04-Jun-2015 17:17:21
2251,37,21.1,12,21.1,04-Jun-2015 17:17:22
2252,37,21.1,12,21.1,04-Jun-2015 17:17:23
2253,37,21.1,12,21.1,04-Jun-2015 17:17:24
2254,37,21.1,12,21.1,04-Jun-2015 17:17:25
2255,37,21.1,12,21.1,04-Jun-2015 17:17:26
2256,37,21.1,12,21.1,04-Jun-2015 17:17:27
2257,37,21.1,12,21.1,04-Jun-2015 17:17:28
2258,37,21.1,12,21.1,04-Jun-2015 17:17:29
2259,37,21.1,12,21.1,04-Jun-2015 17:17:30
2260,37,21.1,12,21.1,04-Jun-2015 17:17:31
2261,37,21.1,12,21.1,04-Jun-2015 17:17:32
2262,37,21.1,12,21.1,04-Jun-2015 17:17:33
2263,37,21.1,12,21.1,04-Jun-2015 17:17:34
2264,37,21.1,12,21.1,04-Jun-2015 17:17:36
2265,37,21.1,12,21.1,04-Jun-2015 17:17:37
2266,37,21.1,12,21.1,04-Jun-2015 17:17:38
2267,37,21.1,12,21.1,04-Jun-2015 17:17:39
2268,37,21.1,12,21.1,04-Jun-2015 17:17:40
2269,37,21.1,12,21.1,04-Jun-2015 17:17:41
2270,37,21.1,12,21.1,04-Jun-2015 17:17:42
2271,37,21.1,12,21.1,04-Jun-2015 17:17:43
2272,37,21.1,12,21.1,04-Jun-2015 17:17:44
2273,37,21.1,12,21.1,04-Jun-2015 17:17:45
2274,37,21.1,12,21.1,04-Jun-2015 17:17:46
2275,37,21.1,12,21.1,04-Jun-2015 17:17:47
2276,37,21.1,12,21.1,04-Jun-2015 17:17:48
2277,37,21.1,12,21.1,04-Jun-2015 17:17:49
2278,37,21.1,12,21.1,04-Jun-2015 17:17:50
2279,37,21.1,12,21.1,04-Jun-2015 17:17:51
2280,37,21.1,12,21.1,04-Jun-2015 17:17:52
2281,37,21.1,12,21.1,04-Jun-2015 17:17:53
2282,37,21.1,12,21.1,04-Jun-2015 17:17:54
2283,37,21.1,12,21.1,04-Jun-2015 17:17:55
2284,37,21.1,12,21.1,04-Jun-2015 17:17:56
2285,37,21.1,12,21.1,04-Jun-2015 17:17:57
2286,37,21.1,12,21.1,04-Jun-2015 17:17:58
2287,37,21.1,12,21.1,04-Jun-2015 17:17:59
2288,37,21.1,12,21.1,04-Jun-2015 17:18:00
2289,37,21.1,12,21.1,04-Jun-2015 17:18:01
2290,37,21.1,12,21.1,04-Jun-2015 17:18:02
2291,37,21.1,12,21.1,04-Jun-2015 17:18:03
2292,37,21.1,12,21.1,04-Jun-2015 17:18:04
2293,37,21.1,12,21.1,04-Jun-2015 17:18:05
2294,37,21.1,12,21.1,04-Jun-2015 17:18:06
2295,37,21.1,12,21.1,04-Jun-2015 17:18:07
2296,37,21.1,12,21.1,04-Jun-2015 17:18:08
2297,37,21.1,12,21.1,04-Jun-2015 17:18:09
2298,37,21.1,12,21.1,04-Jun-2015 17:18:10
2299,37,21.1,12,21.1,04-Jun-2015 17:18:11
2300,37,21.1,12,21.1,04-Jun-2015 17:18:12
2301,37,21.1,12,21.1,04-Jun-2015 17:18:13
2302,37,21.1,12,21.1,04-Jun-2015 17:18:14
2303,37,21.1,12,21.1,04-Jun-2015 17:18:15
2304,37,21.1,12,21.1,04-Jun-2015 17:18:16
2305,37,21.1,12,21.1,04-Jun-2015 17:18:17
2306,37,21.1,12,21.1,04-Jun-2015 17:18:18
2307,37,21.1,12,21.1,04-Jun-2015 17:18:19
2308,37,21.1,12,21.1,04-Jun-2015 17:18:20
2309,37,21.1,12,21.1,04-Jun-2015 17:18:21
2310,37,21.1,12,21.1,04-Jun-2015 17:18:22
2311,37,21.1,12,21.1,04-Jun-2015 17:18:23
2312,37,21.1,12,21.1,04-Jun-2015 17:18:24
2313,37,21.1,12,21.1,04-Jun-2015 17:18:25
2314,37,21.1,12,21.1,04-Jun-2015 17:18:26
2315,37,21.1,12,21.1,04-Jun-2015 17:18:27
2316,37,21.1,12,21.1,04-Jun-2015 17:18:28
2317,37,21.1,12,21.1,04-Jun-2015 17:18:29
2318,37,21.1,12,21.1,04-Jun-2015 17:18:30
2319,37,21.1,12,21.1,04-Jun-2015 17:18:31
2320,37,21.1,12,21.1,04-Jun-2015 17:18:32
2321,37,21.1,12,21.1,04-Jun-2015 17:18:33
2322,37,21.1,12,21.1,04-Jun-2015 17:18:34
2323,37,21.1,12,21.1,04-Jun-2015 17:18:35
2324,37,21.1,12,21.1,04-Jun-2015 17:18:36
2325,37,21.1,12,21.1,04-Jun-2015 17:18:37
2326,37,21.1,12,21.1,04-Jun-2015 17:18:38
2327,37,21.1,12,21.1,04-Jun-2015 17:18:39
2328,37,21.1,12,21.1,04-Jun-2015 17:18:40
2329,37,21.1,12,21.1,04-Jun-2015 17:18:41
2330,37,21.1,12,21.1,04-Jun-2015 17:18:42
