Condition,originalFile,Trial,CorrectionTrial,StartTime,CenterReward,SpkrIdx,SpkrPos,duration,HoldTime,Atten,Response,RespTime,Correct,ComputerTime,Modality,SessionDate,LeftTemperature,RightTemperature,fNum,ResponseAngle,Spkr_Rad,spkr_hemifield,resp_hemifield,LatCorrect,Error
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,38,0,662.328,0,2,90,700,1141,4.5,3,663.847,0,736621.422026,Aud,2016-10-18 09:56:00,7.5,7.2,1509,60,1.5707963267948966,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,1,0,103.589,0,2,90,700,1201,4.5,3,111.206,0,736621.415631,Aud,2016-10-18 09:56:00,11.0,11.0,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,25,0,1193.901,0,2,90,700,1061,9.0,3,1195.982,0,736624.40062,Aud,2016-10-21 09:16:00,9.5,11.0,1509,60,1.5707963267948966,R,R,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,46,0,1082.112,0,2,90,700,1181,9.0,3,1083.461,0,736622.426746,Aud,2016-10-19 09:56:00,,,1509,60,1.5707963267948966,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,69,0,1177.882,0,2,90,700,1121,9.0,3,1179.571,0,736621.427997,Aud,2016-10-18 09:56:00,7.2,6.5,1509,60,1.5707963267948966,R,R,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,46,0,1082.112,0,2,90,700,1181,9.0,3,1083.461,0,736622.426746,Aud,2016-10-19 09:56:00,,,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,53,0,1535.934,0,2,90,700,1181,9.0,3,1537.578,0,736624.404574,Aud,2016-10-21 09:16:00,8.2,7.2,1509,60,1.5707963267948966,R,R,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,46,0,1082.112,0,2,90,700,1181,9.0,3,1083.461,0,736622.426746,Aud,2016-10-19 09:56:00,,,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,53,0,1535.934,0,2,90,700,1181,9.0,3,1537.578,0,736624.404574,Aud,2016-10-21 09:16:00,8.2,7.2,1509,60,1.5707963267948966,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,69,0,1177.882,0,2,90,700,1121,9.0,3,1179.571,0,736621.427997,Aud,2016-10-18 09:56:00,7.2,6.5,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,78,0,1899.362,0,2,90,700,1081,9.0,2,1901.829,1,736624.408789,Aud,2016-10-21 09:16:00,7.2,7.9,1509,90,1.5707963267948966,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,78,0,1899.362,0,2,90,700,1081,9.0,2,1901.829,1,736624.408789,Aud,2016-10-21 09:16:00,7.2,7.9,1509,90,1.5707963267948966,R,R,1,0
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,69,0,1177.882,0,2,90,700,1121,9.0,3,1179.571,0,736621.427997,Aud,2016-10-18 09:56:00,7.2,6.5,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,53,0,1535.934,0,2,90,700,1181,9.0,3,1537.578,0,736624.404574,Aud,2016-10-21 09:16:00,8.2,7.2,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,78,0,1899.362,0,2,90,700,1081,9.0,2,1901.829,1,736624.408789,Aud,2016-10-21 09:16:00,7.2,7.9,1509,90,1.5707963267948966,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,78,0,1899.362,0,2,90,700,1081,9.0,2,1901.829,1,736624.408789,Aud,2016-10-21 09:16:00,7.2,7.9,1509,90,1.5707963267948966,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,53,0,1535.934,0,2,90,700,1181,9.0,3,1537.578,0,736624.404574,Aud,2016-10-21 09:16:00,8.2,7.2,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,53,0,1535.934,0,2,90,700,1181,9.0,3,1537.578,0,736624.404574,Aud,2016-10-21 09:16:00,8.2,7.2,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,53,0,1535.934,0,2,90,700,1181,9.0,3,1537.578,0,736624.404574,Aud,2016-10-21 09:16:00,8.2,7.2,1509,60,1.5707963267948966,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,69,0,1177.882,0,2,90,700,1121,9.0,3,1179.571,0,736621.427997,Aud,2016-10-18 09:56:00,7.2,6.5,1509,60,1.5707963267948966,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,69,0,1177.882,0,2,90,700,1121,9.0,3,1179.571,0,736621.427997,Aud,2016-10-18 09:56:00,7.2,6.5,1509,60,1.5707963267948966,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,69,0,1177.882,0,2,90,700,1121,9.0,3,1179.571,0,736621.427997,Aud,2016-10-18 09:56:00,7.2,6.5,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,25,0,1193.901,0,2,90,700,1061,9.0,3,1195.982,0,736624.40062,Aud,2016-10-21 09:16:00,9.5,11.0,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,25,0,1193.901,0,2,90,700,1061,9.0,3,1195.982,0,736624.40062,Aud,2016-10-21 09:16:00,9.5,11.0,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,78,0,1899.362,0,2,90,700,1081,9.0,2,1901.829,1,736624.408789,Aud,2016-10-21 09:16:00,7.2,7.9,1509,90,1.5707963267948966,R,R,1,0
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,53,0,1535.934,0,2,90,700,1181,9.0,3,1537.578,0,736624.404574,Aud,2016-10-21 09:16:00,8.2,7.2,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,25,0,1193.901,0,2,90,700,1061,9.0,3,1195.982,0,736624.40062,Aud,2016-10-21 09:16:00,9.5,11.0,1509,60,1.5707963267948966,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,69,0,1177.882,0,2,90,700,1121,9.0,3,1179.571,0,736621.427997,Aud,2016-10-18 09:56:00,7.2,6.5,1509,60,1.5707963267948966,R,R,1,30
Bilateral,19_10_2016 level15_700_Robin 9_56 Bilateral14_t15-54,46,0,1082.112,0,2,90,700,1181,9.0,3,1083.461,0,736622.426746,Aud,2016-10-19 09:56:00,,,1509,60,1.5707963267948966,R,R,1,30
Bilateral,18_10_2016 level15_700_Robin 9_56 Bilateral_T0,69,0,1177.882,0,2,90,700,1121,9.0,3,1179.571,0,736621.427997,Aud,2016-10-18 09:56:00,7.2,6.5,1509,60,1.5707963267948966,R,R,1,30
Bilateral,21_10_2016 level15_700_Robin 9_16 Bilateral_T8,53,0,1535.934,0,2,90,700,1181,9.0,3,1537.578,0,736624.404574,Aud,2016-10-21 09:16:00,8.2,7.2,1509,60,1.5707963267948966,R,R,1,30
Control,16_9_2016 level15_700_Robin 8_34 log,23,0,394.349,1,8,-90,700,1041,0.0,6,399.444,0,736589.361349,Aud,2016-09-16 08:34:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,26_8_2016 level15_700_Robin 10_10 log,120,0,1704.821,0,8,-90,700,1141,0.0,8,1706.968,1,736568.443732,Aud,2016-08-26 10:10:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,39,0,4470.462,1,8,-90,700,1161,0.0,6,4474.893,0,736622.675127,Aud,2016-10-19 14:57:00,37.0,37.0,1509,-30,-1.5707963267948966,L,L,1,60
Control,12_10_2016 level15_700_Robin 14_27 log,41,0,435.948,0,8,-90,700,1161,0.0,8,437.25,1,736615.607153,Aud,2016-10-12 14:27:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,7_9_2016 level15_700_Robin 9_31 log,1,0,79.218,0,8,-90,700,1161,0.0,3,87.024,0,736580.397729,Aud,2016-09-07 09:31:00,,,1509,60,-1.5707963267948966,L,R,0,150
Control,18_8_2016 level15_700_Robin 15_15 log,1,0,43.783,0,8,-90,700,1201,0.0,2,49.228,0,736560.636197,Aud,2016-08-18 15:15:00,,,1509,90,-1.5707963267948966,L,R,0,180
Control,26_8_2016 level15_700_Robin 14_47 log,60,0,907.418,0,8,-90,700,1201,0.0,8,909.069,1,736568.626666,Aud,2016-08-26 14:47:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,72,0,823.091,0,8,-90,700,1041,0.0,7,824.934,0,736617.666935,Aud,2016-10-14 15:46:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,26_8_2016 level15_700_Robin 10_10 log,22,0,383.368,1,8,-90,700,1141,0.0,7,390.725,0,736568.428498,Aud,2016-08-26 10:10:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,31,0,601.338,0,8,-90,700,1021,0.0,8,602.342,1,736620.604413,Aud,2016-10-17 14:20:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,20_10_2016 level15_700_Robin 14_46 log,46,0,858.112,1,8,-90,700,1181,0.0,7,862.997,0,736623.625817,Aud,2016-10-20 14:46:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,39,0,4470.462,1,8,-90,700,1161,0.0,6,4474.893,0,736622.675127,Aud,2016-10-19 14:57:00,37.0,37.0,1509,-30,-1.5707963267948966,L,L,1,60
Control,14_10_2016 level15_700_Robin 15_46 log,72,0,823.091,0,8,-90,700,1041,0.0,7,824.934,0,736617.666935,Aud,2016-10-14 15:46:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,16_9_2016 level15_700_Robin 8_34 log,23,0,394.349,1,8,-90,700,1041,0.0,6,399.444,0,736589.361349,Aud,2016-09-16 08:34:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,26_8_2016 level15_700_Robin 10_10 log,107,0,1493.209,0,8,-90,700,1121,0.0,8,1495.134,1,736568.44128,Aud,2016-08-26 10:10:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,17_10_2016 level15_700_Robin 14_20 log,63,0,1004.969,0,8,-90,700,1181,0.0,7,1006.482,0,736620.609092,Aud,2016-10-17 14:20:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,26_8_2016 level15_700_Robin 14_47 log,61,0,925.495,1,8,-90,700,1141,0.0,2,936.043,0,736568.626977,Aud,2016-08-26 14:47:00,,,1509,90,-1.5707963267948966,L,R,0,180
Control,14_10_2016 level15_700_Robin 15_46 log,72,0,823.091,0,8,-90,700,1041,0.0,7,824.934,0,736617.666935,Aud,2016-10-14 15:46:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,26_8_2016 level15_700_Robin 10_10 log,44,0,683.1,0,8,-90,700,1061,0.0,8,684.763,1,736568.431901,Aud,2016-08-26 10:10:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,14_9_2016 level15_700_Robin 16_3 log,1,0,41.891,0,8,-90,700,1161,0.0,8,44.683,1,736587.669376,Aud,2016-09-14 16:03:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,26_8_2016 level15_700_Robin 10_10 log,44,0,683.1,0,8,-90,700,1061,0.0,8,684.763,1,736568.431901,Aud,2016-08-26 10:10:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,20_10_2016 level15_700_Robin 14_46 log,46,0,858.112,1,8,-90,700,1181,0.0,7,862.997,0,736623.625817,Aud,2016-10-20 14:46:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,8_9_2016 level15_700_Robin 9_44 log,68,0,971.63,0,8,-90,700,1201,0.0,8,972.718,1,736581.416897,Aud,2016-09-08 09:44:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,26_8_2016 level15_700_Robin 10_10 log,25,0,438.365,0,8,-90,700,1021,0.0,8,440.017,1,736568.429068,Aud,2016-08-26 10:10:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,2_9_2016 level15_700_Robin 14_38 log,53,0,692.173,0,8,-90,700,1001,0.0,8,693.321,1,736575.618253,Aud,2016-09-02 14:38:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,17_8_2016 level15_700_Robin 14_34 log,26,0,419.408,1,8,-90,700,1001,0.0,6,424.005,0,736559.611872,Aud,2016-08-17 14:34:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,8_9_2016 level15_700_Robin 14_48 log,17,0,437.182,0,8,-90,700,1201,0.0,7,438.516,0,736581.622025,Aud,2016-09-08 14:48:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,14_9_2016 level15_700_Robin 16_3 log,40,0,532.34,0,8,-90,700,1041,0.0,8,534.003,1,736587.675039,Aud,2016-09-14 16:03:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,31_8_2016 level15_700_Robin 9_20 log,50,0,765.858,0,8,-90,700,1181,0.0,8,766.705,1,736573.397791,Aud,2016-08-31 09:20:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,7_9_2016 level15_700_Robin 14_26 log,40,0,811.7,0,8,-90,700,1201,4.5,8,813.302,1,736580.61143,Aud,2016-09-07 14:26:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,17_10_2016 level15_700_Robin 9_25 log,28,0,385.87,0,8,-90,700,1001,4.5,7,387.076,0,736620.397414,Aud,2016-10-17 09:25:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,17_10_2016 level15_700_Robin 14_20 log,41,0,745.359,0,8,-90,700,1001,4.5,7,747.052,0,736620.606088,Aud,2016-10-17 14:20:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,52,0,590.087,0,8,-90,700,1001,4.5,7,591.052,0,736617.664228,Aud,2016-10-14 15:46:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,27,0,292.541,0,8,-90,700,1201,4.5,6,293.526,0,736617.660784,Aud,2016-10-14 15:46:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,18_8_2016 level15_700_Robin 15_15 log,28,0,421.889,0,8,-90,700,1001,4.5,8,423.157,1,736560.640526,Aud,2016-08-18 15:15:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,19_8_2016 level15_700_Robin 14_56 log,58,0,886.77,0,8,-90,700,1201,4.5,8,888.414,1,736561.632592,Aud,2016-08-19 14:56:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,19_8_2016 level15_700_Robin 14_56 log,71,0,1075.232,1,8,-90,700,1001,4.5,7,1081.074,0,736561.634823,Aud,2016-08-19 14:56:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,14_9_2016 level15_700_Robin 16_3 log,33,0,456.475,0,8,-90,700,1181,4.5,7,458.404,0,736587.674165,Aud,2016-09-14 16:03:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,27,0,292.541,0,8,-90,700,1201,4.5,6,293.526,0,736617.660784,Aud,2016-10-14 15:46:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,8_9_2016 level15_700_Robin 9_44 log,94,0,1287.402,0,8,-90,700,1121,4.5,8,1289.45,1,736581.420563,Aud,2016-09-08 09:44:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,30_8_2016 level15_700_Robin 14_37 log,2,0,60.199,0,8,-90,700,1061,4.5,7,61.183,0,736572.609788,Aud,2016-08-30 14:37:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,7_9_2016 level15_700_Robin 14_26 log,40,0,811.7,0,8,-90,700,1201,4.5,8,813.302,1,736580.61143,Aud,2016-09-07 14:26:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,17_10_2016 level15_700_Robin 9_25 log,46,0,609.208,0,8,-90,700,1101,4.5,3,614.53,0,736620.400046,Aud,2016-10-17 09:25:00,,,1509,60,-1.5707963267948966,L,R,0,150
Control,19_8_2016 level15_700_Robin 14_56 log,58,0,886.77,0,8,-90,700,1201,4.5,8,888.414,1,736561.632592,Aud,2016-08-19 14:56:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,20_10_2016 level15_700_Robin 14_46 log,39,0,780.309,0,8,-90,700,1101,4.5,8,781.838,1,736623.624877,Aud,2016-10-20 14:46:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,5_10_2016 level15_700_Robin 15_33 log,23,0,350.214,0,8,-90,700,1141,4.5,7,353.016,0,736608.652201,Aud,2016-10-05 15:33:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,14_10_2016 level15_700_Robin 15_46 log,75,0,857.07,0,8,-90,700,1101,4.5,6,858.184,0,736617.667321,Aud,2016-10-14 15:46:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,18_8_2016 level15_700_Robin 15_15 log,11,0,202.943,1,8,-90,700,1101,4.5,6,211.895,0,736560.63808,Aud,2016-08-18 15:15:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,8_9_2016 level15_700_Robin 9_44 log,91,0,1234.148,0,8,-90,700,1081,4.5,8,1235.747,1,736581.419941,Aud,2016-09-08 09:44:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,5_10_2016 level15_700_Robin 15_33 log,94,0,1176.03,0,8,-90,700,1181,4.5,6,1177.457,0,736608.661743,Aud,2016-10-05 15:33:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,15_9_2016 level15_700_Robin 10_38 log,56,0,729.759,0,8,-90,700,1061,4.5,6,731.451,0,736588.452131,Aud,2016-09-15 10:38:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,19_8_2016 level15_700_Robin 10_1 log,5,0,95.844,0,8,-90,700,1041,4.5,8,100.891,1,736561.4186,Aud,2016-08-19 10:01:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,20_10_2016 level15_700_Robin 14_46 log,39,0,780.309,0,8,-90,700,1101,4.5,8,781.838,1,736623.624877,Aud,2016-10-20 14:46:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,14_10_2016 level15_700_Robin 15_46 log,15,0,152.364,0,8,-90,700,1201,4.5,6,153.707,0,736617.659166,Aud,2016-10-14 15:46:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,5_10_2016 level15_700_Robin 15_33 log,119,0,1465.476,0,8,-90,700,1181,4.5,8,1467.032,1,736608.665095,Aud,2016-10-05 15:33:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,19_8_2016 level15_700_Robin 14_56 log,71,0,1075.232,1,8,-90,700,1001,4.5,7,1081.074,0,736561.634823,Aud,2016-08-19 14:56:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,8_9_2016 level15_700_Robin 14_48 log,33,0,658.857,0,8,-90,700,1101,4.5,7,659.944,0,736581.624588,Aud,2016-09-08 14:48:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,19_8_2016 level15_700_Robin 10_1 log,81,0,1068.941,0,8,-90,700,1061,4.5,7,1070.314,0,736561.42982,Aud,2016-08-19 10:01:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,30_8_2016 level15_700_Robin 14_37 log,57,0,794.718,0,8,-90,700,1041,9.0,7,796.053,0,736572.618293,Aud,2016-08-30 14:37:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,17_8_2016 level15_700_Robin 9_8 log,50,0,729.15,0,8,-90,700,1141,9.0,6,730.588,0,736559.389402,Aud,2016-08-17 09:08:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,14_10_2016 level15_700_Robin 8_58 log,51,0,635.464,1,8,-90,700,1101,9.0,6,639.677,0,736617.381263,Aud,2016-10-14 08:58:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,7_10_2016 level15_700_Robin 14_11 log,60,0,736.79,0,8,-90,700,1161,9.0,7,737.887,0,736610.600038,Aud,2016-10-07 14:11:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,14_10_2016 level15_700_Robin 8_58 log,32,0,406.072,0,8,-90,700,1161,9.0,6,407.48,0,736617.378576,Aud,2016-10-14 08:58:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,17_8_2016 level15_700_Robin 9_8 log,1,0,16.424,0,8,-90,700,1021,9.0,5,21.517,0,736559.381195,Aud,2016-08-17 09:08:00,,,1509,0,-1.5707963267948966,L,,0,90
Control,7_10_2016 level15_700_Robin 14_11 log,41,0,519.698,0,8,-90,700,1021,9.0,6,521.155,0,736610.59753,Aud,2016-10-07 14:11:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,20_10_2016 level15_700_Robin 8_31 log,83,0,946.033,0,8,-90,700,1201,9.0,6,947.383,0,736623.36593,Aud,2016-10-20 08:31:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,20_10_2016 level15_700_Robin 8_31 log,29,0,330.612,0,8,-90,700,1141,9.0,4,331.852,0,736623.358807,Aud,2016-10-20 08:31:00,,,1509,30,-1.5707963267948966,L,R,0,120
Control,26_9_2016 level15_700 14_10 log,6,0,111.785,0,8,-90,700,1201,9.0,8,113.44,1,736599.592157,Aud,2016-09-26 14:10:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,12_10_2016 level15_700_Robin 14_27 log,56,0,627.186,0,8,-90,700,1001,9.0,6,628.437,0,736615.609366,Aud,2016-10-12 14:27:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,20_10_2016 level15_700_Robin 8_31 log,83,0,946.033,0,8,-90,700,1201,9.0,6,947.383,0,736623.36593,Aud,2016-10-20 08:31:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,26_8_2016 level15_700_Robin 10_10 log,74,0,1080.639,0,8,-90,700,1141,9.0,7,1084.111,0,736568.436523,Aud,2016-08-26 10:10:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,30_8_2016 level15_700_Robin 14_37 log,57,0,794.718,0,8,-90,700,1041,9.0,7,796.053,0,736572.618293,Aud,2016-08-30 14:37:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,26_8_2016 level15_700_Robin 10_10 log,17,0,305.05,0,8,-90,700,1041,9.0,8,306.945,1,736568.427528,Aud,2016-08-26 10:10:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,7_10_2016 level15_700_Robin 14_11 log,41,0,519.698,0,8,-90,700,1021,9.0,6,521.155,0,736610.59753,Aud,2016-10-07 14:11:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,15_9_2016 level15_700_Robin 10_38 log,25,0,299.335,0,8,-90,700,1061,9.0,8,300.933,1,736588.447148,Aud,2016-09-15 10:38:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,5_10_2016 level15_700_Robin 15_33 log,41,0,543.057,0,8,-90,700,1041,9.0,6,544.835,0,736608.654421,Aud,2016-10-05 15:33:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,15_9_2016 level15_700_Robin 15_23 log,23,0,2964.1,0,8,-90,700,1161,9.0,7,2965.551,0,736588.675622,Aud,2016-09-15 15:23:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,17_8_2016 level15_700_Robin 14_34 log,35,0,550.763,0,8,-90,700,1181,9.0,6,552.628,0,736559.613361,Aud,2016-08-17 14:34:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,15_9_2016 level15_700_Robin 10_38 log,69,0,909.721,0,8,-90,700,1001,9.0,6,911.435,0,736588.454213,Aud,2016-09-15 10:38:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,17_8_2016 level15_700_Robin 14_34 log,35,0,550.763,0,8,-90,700,1181,9.0,6,552.628,0,736559.613361,Aud,2016-08-17 14:34:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,12_10_2016 level15_700_Robin 14_27 log,13,0,113.78,0,8,-90,700,1101,9.0,6,115.183,0,736615.603425,Aud,2016-10-12 14:27:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,25_10_2016 level15_700_Robin 14_48 log,20,0,501.76,0,8,-90,700,1101,9.0,7,503.7,0,736628.622888,Aud,2016-10-25 14:48:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,31_8_2016 level15_700_Robin 9_20 log,32,0,549.577,0,8,-90,700,1121,9.0,8,550.814,1,736573.395293,Aud,2016-08-31 09:20:00,,,1509,-90,-1.5707963267948966,L,L,1,0
Control,17_10_2016 level15_700_Robin 9_25 log,8,0,137.201,0,8,-90,700,1041,9.0,7,138.488,0,736620.394537,Aud,2016-10-17 09:25:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,26_10_2016 level15_700_Robin 15_2 log,35,0,413.522,0,8,-90,700,1081,9.0,6,415.134,0,736629.63183,Aud,2016-10-26 15:02:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,26_8_2016 level15_700_Robin 10_10 log,74,0,1080.639,0,8,-90,700,1141,9.0,7,1084.111,0,736568.436523,Aud,2016-08-26 10:10:00,,,1509,-60,-1.5707963267948966,L,L,1,30
Control,25_10_2016 level15_700_Robin 14_48 log,47,0,830.237,0,8,-90,700,1081,9.0,6,831.398,0,736628.62668,Aud,2016-10-25 14:48:00,,,1509,-30,-1.5707963267948966,L,L,1,60
Control,2_9_2016 level15_700_Robin 14_38 log,26,0,331.045,0,7,-60,700,1161,0.0,6,332.545,0,736575.614077,Aud,2016-09-02 14:38:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,5_10_2016 level15_700_Robin 15_33 log,102,0,1283.128,0,7,-60,700,1121,0.0,6,1284.393,0,736608.66298,Aud,2016-10-05 15:33:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,19_8_2016 level15_700_Robin 14_56 log,49,0,764.004,0,7,-60,700,1021,0.0,7,766.423,1,736561.63118,Aud,2016-08-19 14:56:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Control,5_10_2016 level15_700_Robin 15_33 log,102,0,1283.128,0,7,-60,700,1121,0.0,6,1284.393,0,736608.66298,Aud,2016-10-05 15:33:00,,,1509,-30,-1.0471975511965976,L,L,1,30
Control,20_10_2016 level15_700_Robin 8_31 log,85,0,967.484,0,7,-60,700,1101,0.0,7,968.79,1,736623.366178,Aud,2016-10-20 08:31:00,,,1509,-60,-1.0471975511965976,L,L,1,0
Control,19_10_2016 level15_700_Robin 14_57 Bilateral6-14_Control14-end,53,0,4623.749,0,7,-60,700,1061,0.0,8,4625.563,0,736622.676871,Aud,2016-10-19 14:57:00,,,1509,-90,-1.0471975511965976,L,L,1,30
Control,15_9_2016 level15_700_Robin 10_38 log,1,0,8.353,0,7,-60,700,1101,0.0,7,16.195,1,736588.443853,Aud,2016-09-15 10:38:00,,,1509,-60,-1.0471975511965976,L,L,1,0
