Mask,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
Clean,True,-9.5,28,20,71.42857142857143,23
Clean,True,-6.5,28,23,82.14285714285714,23
Clean,True,-0.5,28,28,100.0,23
Restricted,False,-18.5,28,15,53.57142857142857,23
Restricted,False,-15.5,28,18,64.28571428571429,23
Restricted,False,-12.5,28,18,64.28571428571429,23
Restricted,False,-9.5,28,18,64.28571428571429,23
Restricted,False,-6.5,28,19,67.85714285714286,23
Restricted,False,-0.5,28,26,92.85714285714286,23
Restricted,True,-18.5,28,14,50.0,23
Restricted,True,-15.5,28,14,50.0,23
Restricted,True,-12.5,28,15,53.57142857142857,23
Restricted,True,-9.5,28,20,71.42857142857143,23
Restricted,True,-6.5,28,25,89.28571428571429,23
Restricted,True,-0.5,28,11,39.285714285714285,23
Clean,False,-18.5,28,23,82.14285714285714,24
Clean,False,-15.5,28,24,85.71428571428571,24
Clean,False,-12.5,28,21,75.0,24
Clean,False,-9.5,28,21,75.0,24
Clean,False,-6.5,28,22,78.57142857142857,24
Clean,False,-0.5,28,16,57.14285714285714,24
Clean,True,-18.5,28,27,96.42857142857143,24
Clean,True,-15.5,28,23,82.14285714285714,24
Clean,True,-12.5,28,23,82.14285714285714,24
Clean,True,-9.5,28,18,64.28571428571429,24
Clean,True,-6.5,28,21,75.0,24
Clean,True,-0.5,28,28,100.0,24
Restricted,False,-18.5,28,13,46.42857142857143,24
Restricted,False,-15.5,28,19,67.85714285714286,24
Restricted,False,-12.5,28,19,67.85714285714286,24
Restricted,False,-9.5,28,17,60.71428571428571,24
Restricted,False,-6.5,28,23,82.14285714285714,24
Restricted,False,-0.5,28,27,96.42857142857143,24
Restricted,True,-18.5,28,19,67.85714285714286,24
Restricted,True,-15.5,28,11,39.285714285714285,24
Restricted,True,-12.5,28,15,53.57142857142857,24
Restricted,True,-9.5,28,21,75.0,24
Restricted,True,-6.5,28,24,85.71428571428571,24
Restricted,True,-0.5,28,9,32.142857142857146,24
Clean,False,-18.5,28,26,92.85714285714286,25
Clean,False,-15.5,28,25,89.28571428571429,25
Clean,False,-12.5,28,22,78.57142857142857,25
Clean,False,-9.5,28,25,89.28571428571429,25
Clean,False,-6.5,28,26,92.85714285714286,25
Clean,False,-0.5,28,19,67.85714285714286,25
Clean,True,-18.5,28,27,96.42857142857143,25
Clean,True,-15.5,28,26,92.85714285714286,25
Clean,True,-12.5,28,24,85.71428571428571,25
Clean,True,-9.5,28,20,71.42857142857143,25
Clean,True,-6.5,28,22,78.57142857142857,25
Clean,True,-0.5,28,28,100.0,25
Restricted,False,-18.5,28,14,50.0,25
Restricted,False,-15.5,28,20,71.42857142857143,25
Restricted,False,-12.5,28,18,64.28571428571429,25
Restricted,False,-9.5,28,24,85.71428571428571,25
Restricted,False,-6.5,28,22,78.57142857142857,25
Restricted,False,-0.5,28,26,92.85714285714286,25
Restricted,True,-18.5,28,19,67.85714285714286,25
Restricted,True,-15.5,28,15,53.57142857142857,25
Restricted,True,-12.5,28,17,60.71428571428571,25
Restricted,True,-9.5,28,23,82.14285714285714,25
Restricted,True,-6.5,28,20,71.42857142857143,25
Restricted,True,-0.5,28,11,39.285714285714285,25
Clean,False,-18.5,28,27,96.42857142857143,26
Clean,False,-15.5,28,23,82.14285714285714,26
Clean,False,-12.5,28,21,75.0,26
Clean,False,-9.5,28,25,89.28571428571429,26
Clean,False,-6.5,28,25,89.28571428571429,26
Clean,False,-0.5,28,18,64.28571428571429,26
Clean,True,-18.5,28,24,85.71428571428571,26
Clean,True,-15.5,28,23,82.14285714285714,26
Clean,True,-12.5,28,28,100.0,26
Clean,True,-9.5,28,19,67.85714285714286,26
Clean,True,-6.5,28,22,78.57142857142857,26
Clean,True,-0.5,28,28,100.0,26
Restricted,False,-18.5,28,12,42.857142857142854,26
Restricted,False,-15.5,28,21,75.0,26
Restricted,False,-12.5,28,19,67.85714285714286,26
Restricted,False,-9.5,28,18,64.28571428571429,26
Restricted,False,-6.5,28,17,60.71428571428571,26
Restricted,False,-0.5,28,26,92.85714285714286,26
Restricted,True,-18.5,28,20,71.42857142857143,26
Restricted,True,-15.5,28,13,46.42857142857143,26
Restricted,True,-12.5,28,19,67.85714285714286,26
Restricted,True,-9.5,28,18,64.28571428571429,26
Restricted,True,-6.5,28,21,75.0,26
Restricted,True,-0.5,28,8,28.57142857142857,26
Clean,False,-18.5,28,24,85.71428571428571,27
Clean,False,-15.5,28,23,82.14285714285714,27
Clean,False,-12.5,28,20,71.42857142857143,27
Clean,False,-9.5,28,23,82.14285714285714,27
Clean,False,-6.5,28,26,92.85714285714286,27
Clean,False,-0.5,28,17,60.71428571428571,27
Clean,True,-18.5,28,25,89.28571428571429,27
Clean,True,-15.5,28,21,75.0,27
Clean,True,-12.5,28,23,82.14285714285714,27
Clean,True,-9.5,28,18,64.28571428571429,27
Clean,True,-6.5,28,21,75.0,27
Clean,True,-0.5,28,28,100.0,27
Restricted,False,-18.5,28,19,67.85714285714286,27
Restricted,False,-15.5,28,17,60.71428571428571,27
Restricted,False,-12.5,28,18,64.28571428571429,27
Restricted,False,-9.5,28,21,75.0,27
Restricted,False,-6.5,28,20,71.42857142857143,27
Restricted,False,-0.5,28,27,96.42857142857143,27
Restricted,True,-18.5,28,20,71.42857142857143,27
Restricted,True,-15.5,28,13,46.42857142857143,27
Restricted,True,-12.5,28,16,57.14285714285714,27
Restricted,True,-9.5,28,19,67.85714285714286,27
Restricted,True,-6.5,28,21,75.0,27
Restricted,True,-0.5,28,6,21.428571428571427,27
Clean,False,-18.5,28,27,96.42857142857143,28
Clean,False,-15.5,28,24,85.71428571428571,28
Clean,False,-12.5,28,21,75.0,28
Clean,False,-9.5,28,20,71.42857142857143,28
Clean,False,-6.5,28,22,78.57142857142857,28
Clean,False,-0.5,28,20,71.42857142857143,28
Clean,True,-18.5,28,25,89.28571428571429,28
Clean,True,-15.5,28,25,89.28571428571429,28
Clean,True,-12.5,28,24,85.71428571428571,28
Clean,True,-9.5,28,21,75.0,28
Clean,True,-6.5,28,22,78.57142857142857,28
Clean,True,-0.5,28,28,100.0,28
Restricted,False,-18.5,28,17,60.71428571428571,28
Restricted,False,-15.5,28,19,67.85714285714286,28
Restricted,False,-12.5,28,14,50.0,28
Restricted,False,-9.5,28,16,57.14285714285714,28
Restricted,False,-6.5,28,20,71.42857142857143,28
Restricted,False,-0.5,28,28,100.0,28
Restricted,True,-18.5,28,18,64.28571428571429,28
Restricted,True,-15.5,28,13,46.42857142857143,28
Restricted,True,-12.5,28,19,67.85714285714286,28
Restricted,True,-9.5,28,20,71.42857142857143,28
Restricted,True,-6.5,28,22,78.57142857142857,28
Restricted,True,-0.5,28,10,35.714285714285715,28
Clean,False,-18.5,28,25,89.28571428571429,29
Clean,False,-15.5,28,24,85.71428571428571,29
Clean,False,-12.5,28,20,71.42857142857143,29
Clean,False,-9.5,28,23,82.14285714285714,29
Clean,False,-6.5,28,26,92.85714285714286,29
Clean,False,-0.5,28,21,75.0,29
Clean,True,-18.5,28,28,100.0,29
Clean,True,-15.5,28,19,67.85714285714286,29
Clean,True,-12.5,28,26,92.85714285714286,29
Clean,True,-9.5,28,14,50.0,29
Clean,True,-6.5,28,22,78.57142857142857,29
Clean,True,-0.5,28,28,100.0,29
Restricted,False,-18.5,28,19,67.85714285714286,29
Restricted,False,-15.5,28,20,71.42857142857143,29
Restricted,False,-12.5,28,19,67.85714285714286,29
Restricted,False,-9.5,28,13,46.42857142857143,29
Restricted,False,-6.5,28,13,46.42857142857143,29
Restricted,False,-0.5,28,27,96.42857142857143,29
Restricted,True,-18.5,28,15,53.57142857142857,29
Restricted,True,-15.5,28,18,64.28571428571429,29
Restricted,True,-12.5,28,18,64.28571428571429,29
Restricted,True,-9.5,28,23,82.14285714285714,29
Restricted,True,-6.5,28,23,82.14285714285714,29
Restricted,True,-0.5,28,9,32.142857142857146,29
Clean,False,-18.5,28,24,85.71428571428571,30
Clean,False,-15.5,28,27,96.42857142857143,30
Clean,False,-12.5,28,17,60.71428571428571,30
Clean,False,-9.5,28,23,82.14285714285714,30
Clean,False,-6.5,28,24,85.71428571428571,30
Clean,False,-0.5,28,17,60.71428571428571,30
Clean,True,-18.5,28,24,85.71428571428571,30
Clean,True,-15.5,28,22,78.57142857142857,30
Clean,True,-12.5,28,22,78.57142857142857,30
Clean,True,-9.5,28,17,60.71428571428571,30
Clean,True,-6.5,28,22,78.57142857142857,30
Clean,True,-0.5,28,28,100.0,30
Restricted,False,-18.5,28,13,46.42857142857143,30
Restricted,False,-15.5,28,17,60.71428571428571,30
Restricted,False,-12.5,28,21,75.0,30
Restricted,False,-9.5,28,21,75.0,30
Restricted,False,-6.5,28,23,82.14285714285714,30
Restricted,False,-0.5,28,25,89.28571428571429,30
Restricted,True,-18.5,28,16,57.14285714285714,30
Restricted,True,-15.5,28,17,60.71428571428571,30
Restricted,True,-12.5,28,19,67.85714285714286,30
Restricted,True,-9.5,28,20,71.42857142857143,30
Restricted,True,-6.5,28,23,82.14285714285714,30
Restricted,True,-0.5,28,7,25.0,30
Clean,False,-18.5,28,25,89.28571428571429,31
Clean,False,-15.5,28,25,89.28571428571429,31
Clean,False,-12.5,28,23,82.14285714285714,31
Clean,False,-9.5,28,22,78.57142857142857,31
Clean,False,-6.5,28,23,82.14285714285714,31
Clean,False,-0.5,28,21,75.0,31
Clean,True,-18.5,28,27,96.42857142857143,31
Clean,True,-15.5,28,23,82.14285714285714,31
Clean,True,-12.5,28,23,82.14285714285714,31
Clean,True,-9.5,28,19,67.85714285714286,31
Clean,True,-6.5,28,24,85.71428571428571,31
Clean,True,-0.5,28,28,100.0,31
Restricted,False,-18.5,28,16,57.14285714285714,31
Restricted,False,-15.5,28,18,64.28571428571429,31
Restricted,False,-12.5,28,16,57.14285714285714,31
Restricted,False,-9.5,28,19,67.85714285714286,31
Restricted,False,-6.5,28,20,71.42857142857143,31
Restricted,False,-0.5,28,25,89.28571428571429,31
Restricted,True,-18.5,28,20,71.42857142857143,31
Restricted,True,-15.5,28,15,53.57142857142857,31
Restricted,True,-12.5,28,17,60.71428571428571,31
Restricted,True,-9.5,28,20,71.42857142857143,31
Restricted,True,-6.5,28,23,82.14285714285714,31
Restricted,True,-0.5,28,7,25.0,31
Clean,False,-18.5,28,28,100.0,32
Clean,False,-15.5,28,26,92.85714285714286,32
Clean,False,-12.5,28,24,85.71428571428571,32
Clean,False,-9.5,28,20,71.42857142857143,32
Clean,False,-6.5,28,27,96.42857142857143,32
Clean,False,-0.5,28,18,64.28571428571429,32
Clean,True,-18.5,28,27,96.42857142857143,32
Clean,True,-15.5,28,24,85.71428571428571,32
Clean,True,-12.5,28,23,82.14285714285714,32
Clean,True,-9.5,28,21,75.0,32
Clean,True,-6.5,28,23,82.14285714285714,32
Clean,True,-0.5,28,28,100.0,32
Restricted,False,-18.5,28,17,60.71428571428571,32
Restricted,False,-15.5,28,18,64.28571428571429,32
Restricted,False,-12.5,28,20,71.42857142857143,32
Restricted,False,-9.5,28,17,60.71428571428571,32
Restricted,False,-6.5,28,21,75.0,32
Restricted,False,-0.5,28,25,89.28571428571429,32
Restricted,True,-18.5,28,15,53.57142857142857,32
Restricted,True,-15.5,28,14,50.0,32
Restricted,True,-12.5,28,15,53.57142857142857,32
Restricted,True,-9.5,28,18,64.28571428571429,32
Restricted,True,-6.5,28,25,89.28571428571429,32
Restricted,True,-0.5,28,11,39.285714285714285,32
Clean,False,-18.5,28,26,92.85714285714286,33
Clean,False,-15.5,28,25,89.28571428571429,33
Clean,False,-12.5,28,21,75.0,33
Clean,False,-9.5,28,21,75.0,33
Clean,False,-6.5,28,21,75.0,33
Clean,False,-0.5,28,19,67.85714285714286,33
Clean,True,-18.5,28,25,89.28571428571429,33
Clean,True,-15.5,28,25,89.28571428571429,33
Clean,True,-12.5,28,24,85.71428571428571,33
Clean,True,-9.5,28,19,67.85714285714286,33
Clean,True,-6.5,28,24,85.71428571428571,33
Clean,True,-0.5,28,28,100.0,33
Restricted,False,-18.5,28,15,53.57142857142857,33
Restricted,False,-15.5,28,20,71.42857142857143,33
Restricted,False,-12.5,28,23,82.14285714285714,33
Restricted,False,-9.5,28,17,60.71428571428571,33
Restricted,False,-6.5,28,23,82.14285714285714,33
Restricted,False,-0.5,28,28,100.0,33
Restricted,True,-18.5,28,18,64.28571428571429,33
Restricted,True,-15.5,28,17,60.71428571428571,33
Restricted,True,-12.5,28,15,53.57142857142857,33
Restricted,True,-9.5,28,16,57.14285714285714,33
Restricted,True,-6.5,28,27,96.42857142857143,33
Restricted,True,-0.5,28,8,28.57142857142857,33
Clean,False,-18.5,28,26,92.85714285714286,34
Clean,False,-15.5,28,26,92.85714285714286,34
Clean,False,-12.5,28,24,85.71428571428571,34
Clean,False,-9.5,28,23,82.14285714285714,34
Clean,False,-6.5,28,25,89.28571428571429,34
Clean,False,-0.5,28,20,71.42857142857143,34
Clean,True,-18.5,28,22,78.57142857142857,34
Clean,True,-15.5,28,23,82.14285714285714,34
Clean,True,-12.5,28,25,89.28571428571429,34
Clean,True,-9.5,28,18,64.28571428571429,34
Clean,True,-6.5,28,23,82.14285714285714,34
Clean,True,-0.5,28,28,100.0,34
Restricted,False,-18.5,28,15,53.57142857142857,34
Restricted,False,-15.5,28,19,67.85714285714286,34
Restricted,False,-12.5,28,18,64.28571428571429,34
Restricted,False,-9.5,28,15,53.57142857142857,34
Restricted,False,-6.5,28,15,53.57142857142857,34
Restricted,False,-0.5,28,27,96.42857142857143,34
Restricted,True,-18.5,28,17,60.71428571428571,34
Restricted,True,-15.5,28,14,50.0,34
Restricted,True,-12.5,28,17,60.71428571428571,34
Restricted,True,-9.5,28,16,57.14285714285714,34
Restricted,True,-6.5,28,25,89.28571428571429,34
Restricted,True,-0.5,28,9,32.142857142857146,34
Clean,False,-18.5,28,27,96.42857142857143,35
Clean,False,-15.5,28,27,96.42857142857143,35
Clean,False,-12.5,28,15,53.57142857142857,35
Clean,False,-9.5,28,24,85.71428571428571,35
Clean,False,-6.5,28,22,78.57142857142857,35
Clean,False,-0.5,28,16,57.14285714285714,35
Clean,True,-18.5,28,28,100.0,35
Clean,True,-15.5,28,23,82.14285714285714,35
Clean,True,-12.5,28,26,92.85714285714286,35
Clean,True,-9.5,28,23,82.14285714285714,35
Clean,True,-6.5,28,23,82.14285714285714,35
Clean,True,-0.5,28,28,100.0,35
Restricted,False,-18.5,28,12,42.857142857142854,35
Restricted,False,-15.5,28,16,57.14285714285714,35
Restricted,False,-12.5,28,21,75.0,35
Restricted,False,-9.5,28,17,60.71428571428571,35
Restricted,False,-6.5,28,20,71.42857142857143,35
Restricted,False,-0.5,28,25,89.28571428571429,35
Restricted,True,-18.5,28,16,57.14285714285714,35
Restricted,True,-15.5,28,11,39.285714285714285,35
Restricted,True,-12.5,28,16,57.14285714285714,35
Restricted,True,-9.5,28,22,78.57142857142857,35
Restricted,True,-6.5,28,24,85.71428571428571,35
Restricted,True,-0.5,28,7,25.0,35
Clean,False,-18.5,28,26,92.85714285714286,36
Clean,False,-15.5,28,23,82.14285714285714,36
Clean,False,-12.5,28,19,67.85714285714286,36
Clean,False,-9.5,28,23,82.14285714285714,36
Clean,False,-6.5,28,23,82.14285714285714,36
Clean,False,-0.5,28,21,75.0,36
Clean,True,-18.5,28,27,96.42857142857143,36
Clean,True,-15.5,28,20,71.42857142857143,36
Clean,True,-12.5,28,22,78.57142857142857,36
Clean,True,-9.5,28,19,67.85714285714286,36
Clean,True,-6.5,28,24,85.71428571428571,36
Clean,True,-0.5,28,28,100.0,36
Restricted,False,-18.5,28,14,50.0,36
Restricted,False,-15.5,28,19,67.85714285714286,36
Restricted,False,-12.5,28,18,64.28571428571429,36
Restricted,False,-9.5,28,18,64.28571428571429,36
Restricted,False,-6.5,28,21,75.0,36
Restricted,False,-0.5,28,27,96.42857142857143,36
Restricted,True,-18.5,28,17,60.71428571428571,36
Restricted,True,-15.5,28,15,53.57142857142857,36
Restricted,True,-12.5,28,19,67.85714285714286,36
Restricted,True,-9.5,28,21,75.0,36
Restricted,True,-6.5,28,25,89.28571428571429,36
Restricted,True,-0.5,28,10,35.714285714285715,36
Clean,False,-18.5,28,25,89.28571428571429,37
Clean,False,-15.5,28,27,96.42857142857143,37
Clean,False,-12.5,28,24,85.71428571428571,37
Clean,False,-9.5,28,23,82.14285714285714,37
Clean,False,-6.5,28,25,89.28571428571429,37
Clean,False,-0.5,28,17,60.71428571428571,37
Clean,True,-18.5,28,27,96.42857142857143,37
Clean,True,-15.5,28,26,92.85714285714286,37
Clean,True,-12.5,28,26,92.85714285714286,37
Clean,True,-9.5,28,18,64.28571428571429,37
Clean,True,-6.5,28,26,92.85714285714286,37
Clean,True,-0.5,28,28,100.0,37
Restricted,False,-18.5,28,14,50.0,37
Restricted,False,-15.5,28,15,53.57142857142857,37
Restricted,False,-12.5,28,13,46.42857142857143,37
Restricted,False,-9.5,28,15,53.57142857142857,37
Restricted,False,-6.5,28,22,78.57142857142857,37
Restricted,False,-0.5,28,25,89.28571428571429,37
Restricted,True,-18.5,28,17,60.71428571428571,37
Restricted,True,-15.5,28,18,64.28571428571429,37
Restricted,True,-12.5,28,14,50.0,37
Restricted,True,-9.5,28,21,75.0,37
Restricted,True,-6.5,28,22,78.57142857142857,37
Restricted,True,-0.5,28,8,28.57142857142857,37
Clean,False,-18.5,28,25,89.28571428571429,38
Clean,False,-15.5,28,23,82.14285714285714,38
Clean,False,-12.5,28,22,78.57142857142857,38
Clean,False,-9.5,28,24,85.71428571428571,38
Clean,False,-6.5,28,24,85.71428571428571,38
Clean,False,-0.5,28,16,57.14285714285714,38
Clean,True,-18.5,28,24,85.71428571428571,38
Clean,True,-15.5,28,23,82.14285714285714,38
Clean,True,-12.5,28,23,82.14285714285714,38
Clean,True,-9.5,28,20,71.42857142857143,38
Clean,True,-6.5,28,22,78.57142857142857,38
Clean,True,-0.5,28,28,100.0,38
Restricted,False,-18.5,28,17,60.71428571428571,38
Restricted,False,-15.5,28,21,75.0,38
Restricted,False,-12.5,28,20,71.42857142857143,38
Restricted,False,-9.5,28,16,57.14285714285714,38
Restricted,False,-6.5,28,22,78.57142857142857,38
Restricted,False,-0.5,28,24,85.71428571428571,38
Restricted,True,-18.5,28,16,57.14285714285714,38
Restricted,True,-15.5,28,15,53.57142857142857,38
Restricted,True,-12.5,28,17,60.71428571428571,38
Restricted,True,-9.5,28,17,60.71428571428571,38
Restricted,True,-6.5,28,20,71.42857142857143,38
Restricted,True,-0.5,28,6,21.428571428571427,38
Clean,False,-18.5,28,25,89.28571428571429,39
Clean,False,-15.5,28,21,75.0,39
Clean,False,-12.5,28,20,71.42857142857143,39
Clean,False,-9.5,28,22,78.57142857142857,39
Clean,False,-6.5,28,25,89.28571428571429,39
Clean,False,-0.5,28,21,75.0,39
Clean,True,-18.5,28,28,100.0,39
Clean,True,-15.5,28,23,82.14285714285714,39
Clean,True,-12.5,28,23,82.14285714285714,39
Clean,True,-9.5,28,20,71.42857142857143,39
Clean,True,-6.5,28,22,78.57142857142857,39
Clean,True,-0.5,28,28,100.0,39
Restricted,False,-18.5,28,15,53.57142857142857,39
Restricted,False,-15.5,28,19,67.85714285714286,39
Restricted,False,-12.5,28,16,57.14285714285714,39
Restricted,False,-9.5,28,18,64.28571428571429,39
Restricted,False,-6.5,28,17,60.71428571428571,39
Restricted,False,-0.5,28,26,92.85714285714286,39
Restricted,True,-18.5,28,12,42.857142857142854,39
Restricted,True,-15.5,28,14,50.0,39
Restricted,True,-12.5,28,15,53.57142857142857,39
Restricted,True,-9.5,28,23,82.14285714285714,39
Restricted,True,-6.5,28,23,82.14285714285714,39
Restricted,True,-0.5,28,9,32.142857142857146,39
Clean,False,-18.5,28,24,85.71428571428571,40
Clean,False,-15.5,28,26,92.85714285714286,40
Clean,False,-12.5,28,21,75.0,40
Clean,False,-9.5,28,24,85.71428571428571,40
Clean,False,-6.5,28,23,82.14285714285714,40
Clean,False,-0.5,28,21,75.0,40
Clean,True,-18.5,28,27,96.42857142857143,40
Clean,True,-15.5,28,22,78.57142857142857,40
Clean,True,-12.5,28,22,78.57142857142857,40
Clean,True,-9.5,28,24,85.71428571428571,40
Clean,True,-6.5,28,22,78.57142857142857,40
Clean,True,-0.5,28,28,100.0,40
Restricted,False,-18.5,28,13,46.42857142857143,40
Restricted,False,-15.5,28,20,71.42857142857143,40
Restricted,False,-12.5,28,17,60.71428571428571,40
Restricted,False,-9.5,28,23,82.14285714285714,40
Restricted,False,-6.5,28,20,71.42857142857143,40
Restricted,False,-0.5,28,27,96.42857142857143,40
Restricted,True,-18.5,28,19,67.85714285714286,40
Restricted,True,-15.5,28,13,46.42857142857143,40
Restricted,True,-12.5,28,16,57.14285714285714,40
Restricted,True,-9.5,28,17,60.71428571428571,40
Restricted,True,-6.5,28,24,85.71428571428571,40
Restricted,True,-0.5,28,11,39.285714285714285,40
Clean,False,-18.5,28,26,92.85714285714286,41
Clean,False,-15.5,28,27,96.42857142857143,41
Clean,False,-12.5,28,21,75.0,41
Clean,False,-9.5,28,21,75.0,41
Clean,False,-6.5,28,26,92.85714285714286,41
Clean,False,-0.5,28,20,71.42857142857143,41
Clean,True,-18.5,28,25,89.28571428571429,41
Clean,True,-15.5,28,23,82.14285714285714,41
Clean,True,-12.5,28,24,85.71428571428571,41
Clean,True,-9.5,28,14,50.0,41
Clean,True,-6.5,28,24,85.71428571428571,41
Clean,True,-0.5,28,28,100.0,41
Restricted,False,-18.5,28,17,60.71428571428571,41
Restricted,False,-15.5,28,18,64.28571428571429,41
Restricted,False,-12.5,28,20,71.42857142857143,41
Restricted,False,-9.5,28,19,67.85714285714286,41
Restricted,False,-6.5,28,18,64.28571428571429,41
Restricted,False,-0.5,28,27,96.42857142857143,41
Restricted,True,-18.5,28,19,67.85714285714286,41
Restricted,True,-15.5,28,16,57.14285714285714,41
Restricted,True,-12.5,28,17,60.71428571428571,41
Restricted,True,-9.5,28,18,64.28571428571429,41
Restricted,True,-6.5,28,27,96.42857142857143,41
Restricted,True,-0.5,28,9,32.142857142857146,41
Clean,False,-18.5,28,26,92.85714285714286,42
Clean,False,-15.5,28,24,85.71428571428571,42
Clean,False,-12.5,28,22,78.57142857142857,42
Clean,False,-9.5,28,24,85.71428571428571,42
Clean,False,-6.5,28,25,89.28571428571429,42
Clean,False,-0.5,28,23,82.14285714285714,42
Clean,True,-18.5,28,25,89.28571428571429,42
Clean,True,-15.5,28,21,75.0,42
Clean,True,-12.5,28,20,71.42857142857143,42
Clean,True,-9.5,28,23,82.14285714285714,42
Clean,True,-6.5,28,21,75.0,42
