Mask,treatment,nTrials,nCorrect,pCorrect,iteration
Clean,True,18,16,88.88888888888889,862
Restricted,False,18,11,61.111111111111114,862
Restricted,True,18,11,61.111111111111114,862
Clean,False,18,15,83.33333333333334,863
Clean,True,18,15,83.33333333333334,863
Restricted,False,18,13,72.22222222222221,863
Restricted,True,18,12,66.66666666666666,863
Clean,False,18,15,83.33333333333334,864
Clean,True,18,14,77.77777777777779,864
Restricted,False,18,10,55.55555555555556,864
Restricted,True,18,11,61.111111111111114,864
Clean,False,18,16,88.88888888888889,865
Clean,True,18,15,83.33333333333334,865
Restricted,False,18,15,83.33333333333334,865
Restricted,True,18,11,61.111111111111114,865
Clean,False,18,17,94.44444444444444,866
Clean,True,18,14,77.77777777777779,866
Restricted,False,18,15,83.33333333333334,866
Restricted,True,18,12,66.66666666666666,866
Clean,False,18,15,83.33333333333334,867
Clean,True,18,15,83.33333333333334,867
Restricted,False,18,15,83.33333333333334,867
Restricted,True,18,8,44.44444444444444,867
Clean,False,18,14,77.77777777777779,868
Clean,True,18,15,83.33333333333334,868
Restricted,False,18,12,66.66666666666666,868
Restricted,True,18,9,50.0,868
Clean,False,18,14,77.77777777777779,869
Clean,True,18,15,83.33333333333334,869
Restricted,False,18,14,77.77777777777779,869
Restricted,True,18,10,55.55555555555556,869
Clean,False,18,15,83.33333333333334,870
Clean,True,18,17,94.44444444444444,870
Restricted,False,18,10,55.55555555555556,870
Restricted,True,18,10,55.55555555555556,870
Clean,False,18,16,88.88888888888889,871
Clean,True,18,16,88.88888888888889,871
Restricted,False,18,13,72.22222222222221,871
Restricted,True,18,6,33.33333333333333,871
Clean,False,18,16,88.88888888888889,872
Clean,True,18,14,77.77777777777779,872
Restricted,False,18,16,88.88888888888889,872
Restricted,True,18,9,50.0,872
Clean,False,18,15,83.33333333333334,873
Clean,True,18,13,72.22222222222221,873
Restricted,False,18,13,72.22222222222221,873
Restricted,True,18,9,50.0,873
Clean,False,18,16,88.88888888888889,874
Clean,True,18,12,66.66666666666666,874
Restricted,False,18,14,77.77777777777779,874
Restricted,True,18,9,50.0,874
Clean,False,18,15,83.33333333333334,875
Clean,True,18,13,72.22222222222221,875
Restricted,False,18,13,72.22222222222221,875
Restricted,True,18,8,44.44444444444444,875
Clean,False,18,17,94.44444444444444,876
Clean,True,18,17,94.44444444444444,876
Restricted,False,18,14,77.77777777777779,876
Restricted,True,18,10,55.55555555555556,876
Clean,False,18,16,88.88888888888889,877
Clean,True,18,15,83.33333333333334,877
Restricted,False,18,11,61.111111111111114,877
Restricted,True,18,10,55.55555555555556,877
Clean,False,18,16,88.88888888888889,878
Clean,True,18,15,83.33333333333334,878
Restricted,False,18,14,77.77777777777779,878
Restricted,True,18,11,61.111111111111114,878
Clean,False,18,16,88.88888888888889,879
Clean,True,18,15,83.33333333333334,879
Restricted,False,18,14,77.77777777777779,879
Restricted,True,18,7,38.88888888888889,879
Clean,False,18,17,94.44444444444444,880
Clean,True,18,14,77.77777777777779,880
Restricted,False,18,13,72.22222222222221,880
Restricted,True,18,8,44.44444444444444,880
Clean,False,18,15,83.33333333333334,881
Clean,True,18,16,88.88888888888889,881
Restricted,False,18,14,77.77777777777779,881
Restricted,True,18,8,44.44444444444444,881
Clean,False,18,16,88.88888888888889,882
Clean,True,18,15,83.33333333333334,882
Restricted,False,18,11,61.111111111111114,882
Restricted,True,18,12,66.66666666666666,882
Clean,False,18,15,83.33333333333334,883
Clean,True,18,15,83.33333333333334,883
Restricted,False,18,14,77.77777777777779,883
Restricted,True,18,9,50.0,883
Clean,False,18,15,83.33333333333334,884
Clean,True,18,16,88.88888888888889,884
Restricted,False,18,12,66.66666666666666,884
Restricted,True,18,10,55.55555555555556,884
Clean,False,18,17,94.44444444444444,885
Clean,True,18,13,72.22222222222221,885
Restricted,False,18,13,72.22222222222221,885
Restricted,True,18,8,44.44444444444444,885
Clean,False,18,14,77.77777777777779,886
Clean,True,18,16,88.88888888888889,886
Restricted,False,18,13,72.22222222222221,886
Restricted,True,18,11,61.111111111111114,886
Clean,False,18,15,83.33333333333334,887
Clean,True,18,16,88.88888888888889,887
Restricted,False,18,13,72.22222222222221,887
Restricted,True,18,9,50.0,887
Clean,False,18,17,94.44444444444444,888
Clean,True,18,13,72.22222222222221,888
Restricted,False,18,12,66.66666666666666,888
Restricted,True,18,8,44.44444444444444,888
Clean,False,18,17,94.44444444444444,889
Clean,True,18,16,88.88888888888889,889
Restricted,False,18,14,77.77777777777779,889
Restricted,True,18,10,55.55555555555556,889
Clean,False,18,13,72.22222222222221,890
Clean,True,18,16,88.88888888888889,890
Restricted,False,18,12,66.66666666666666,890
Restricted,True,18,10,55.55555555555556,890
Clean,False,18,15,83.33333333333334,891
Clean,True,18,18,100.0,891
Restricted,False,18,13,72.22222222222221,891
Restricted,True,18,10,55.55555555555556,891
Clean,False,18,16,88.88888888888889,892
Clean,True,18,16,88.88888888888889,892
Restricted,False,18,12,66.66666666666666,892
Restricted,True,18,9,50.0,892
Clean,False,18,15,83.33333333333334,893
Clean,True,18,12,66.66666666666666,893
Restricted,False,18,14,77.77777777777779,893
Restricted,True,18,11,61.111111111111114,893
Clean,False,18,15,83.33333333333334,894
Clean,True,18,16,88.88888888888889,894
Restricted,False,18,13,72.22222222222221,894
Restricted,True,18,9,50.0,894
Clean,False,18,14,77.77777777777779,895
Clean,True,18,15,83.33333333333334,895
Restricted,False,18,13,72.22222222222221,895
Restricted,True,18,9,50.0,895
Clean,False,18,15,83.33333333333334,896
Clean,True,18,15,83.33333333333334,896
Restricted,False,18,14,77.77777777777779,896
Restricted,True,18,9,50.0,896
Clean,False,18,16,88.88888888888889,897
Clean,True,18,15,83.33333333333334,897
Restricted,False,18,11,61.111111111111114,897
Restricted,True,18,10,55.55555555555556,897
Clean,False,18,15,83.33333333333334,898
Clean,True,18,15,83.33333333333334,898
Restricted,False,18,14,77.77777777777779,898
Restricted,True,18,9,50.0,898
Clean,False,18,16,88.88888888888889,899
Clean,True,18,16,88.88888888888889,899
Restricted,False,18,12,66.66666666666666,899
Restricted,True,18,9,50.0,899
Clean,False,18,17,94.44444444444444,900
Clean,True,18,13,72.22222222222221,900
Restricted,False,18,11,61.111111111111114,900
Restricted,True,18,11,61.111111111111114,900
Clean,False,18,16,88.88888888888889,901
Clean,True,18,17,94.44444444444444,901
Restricted,False,18,14,77.77777777777779,901
Restricted,True,18,10,55.55555555555556,901
Clean,False,18,14,77.77777777777779,902
Clean,True,18,15,83.33333333333334,902
Restricted,False,18,16,88.88888888888889,902
Restricted,True,18,10,55.55555555555556,902
Clean,False,18,13,72.22222222222221,903
Clean,True,18,15,83.33333333333334,903
Restricted,False,18,13,72.22222222222221,903
Restricted,True,18,11,61.111111111111114,903
Clean,False,18,15,83.33333333333334,904
Clean,True,18,14,77.77777777777779,904
Restricted,False,18,16,88.88888888888889,904
Restricted,True,18,10,55.55555555555556,904
Clean,False,18,16,88.88888888888889,905
Clean,True,18,15,83.33333333333334,905
Restricted,False,18,14,77.77777777777779,905
Restricted,True,18,11,61.111111111111114,905
Clean,False,18,15,83.33333333333334,906
Clean,True,18,17,94.44444444444444,906
Restricted,False,18,16,88.88888888888889,906
Restricted,True,18,10,55.55555555555556,906
Clean,False,18,16,88.88888888888889,907
Clean,True,18,17,94.44444444444444,907
Restricted,False,18,14,77.77777777777779,907
Restricted,True,18,8,44.44444444444444,907
Clean,False,18,14,77.77777777777779,908
Clean,True,18,16,88.88888888888889,908
Restricted,False,18,14,77.77777777777779,908
Restricted,True,18,9,50.0,908
Clean,False,18,16,88.88888888888889,909
Clean,True,18,16,88.88888888888889,909
Restricted,False,18,14,77.77777777777779,909
Restricted,True,18,9,50.0,909
Clean,False,18,15,83.33333333333334,910
Clean,True,18,14,77.77777777777779,910
Restricted,False,18,14,77.77777777777779,910
Restricted,True,18,8,44.44444444444444,910
Clean,False,18,15,83.33333333333334,911
Clean,True,18,14,77.77777777777779,911
Restricted,False,18,12,66.66666666666666,911
Restricted,True,18,10,55.55555555555556,911
Clean,False,18,13,72.22222222222221,912
Clean,True,18,15,83.33333333333334,912
Restricted,False,18,11,61.111111111111114,912
Restricted,True,18,9,50.0,912
Clean,False,18,15,83.33333333333334,913
Clean,True,18,14,77.77777777777779,913
Restricted,False,18,14,77.77777777777779,913
Restricted,True,18,10,55.55555555555556,913
Clean,False,18,15,83.33333333333334,914
Clean,True,18,16,88.88888888888889,914
Restricted,False,18,13,72.22222222222221,914
Restricted,True,18,8,44.44444444444444,914
Clean,False,18,16,88.88888888888889,915
Clean,True,18,17,94.44444444444444,915
Restricted,False,18,10,55.55555555555556,915
Restricted,True,18,8,44.44444444444444,915
Clean,False,18,14,77.77777777777779,916
Clean,True,18,15,83.33333333333334,916
Restricted,False,18,15,83.33333333333334,916
Restricted,True,18,11,61.111111111111114,916
Clean,False,18,17,94.44444444444444,917
Clean,True,18,10,55.55555555555556,917
Restricted,False,18,10,55.55555555555556,917
Restricted,True,18,9,50.0,917
Clean,False,18,17,94.44444444444444,918
Clean,True,18,15,83.33333333333334,918
Restricted,False,18,13,72.22222222222221,918
Restricted,True,18,10,55.55555555555556,918
Clean,False,18,16,88.88888888888889,919
Clean,True,18,12,66.66666666666666,919
Restricted,False,18,12,66.66666666666666,919
Restricted,True,18,7,38.88888888888889,919
Clean,False,18,16,88.88888888888889,920
Clean,True,18,15,83.33333333333334,920
Restricted,False,18,12,66.66666666666666,920
Restricted,True,18,8,44.44444444444444,920
Clean,False,18,16,88.88888888888889,921
Clean,True,18,17,94.44444444444444,921
Restricted,False,18,11,61.111111111111114,921
Restricted,True,18,9,50.0,921
Clean,False,18,14,77.77777777777779,922
Clean,True,18,12,66.66666666666666,922
Restricted,False,18,12,66.66666666666666,922
Restricted,True,18,10,55.55555555555556,922
Clean,False,18,15,83.33333333333334,923
Clean,True,18,15,83.33333333333334,923
Restricted,False,18,12,66.66666666666666,923
Restricted,True,18,10,55.55555555555556,923
Clean,False,18,15,83.33333333333334,924
Clean,True,18,12,66.66666666666666,924
Restricted,False,18,14,77.77777777777779,924
Restricted,True,18,11,61.111111111111114,924
Clean,False,18,16,88.88888888888889,925
Clean,True,18,16,88.88888888888889,925
Restricted,False,18,14,77.77777777777779,925
Restricted,True,18,11,61.111111111111114,925
Clean,False,18,14,77.77777777777779,926
Clean,True,18,13,72.22222222222221,926
Restricted,False,18,12,66.66666666666666,926
Restricted,True,18,8,44.44444444444444,926
Clean,False,18,15,83.33333333333334,927
Clean,True,18,15,83.33333333333334,927
Restricted,False,18,16,88.88888888888889,927
Restricted,True,18,9,50.0,927
Clean,False,18,15,83.33333333333334,928
Clean,True,18,14,77.77777777777779,928
Restricted,False,18,15,83.33333333333334,928
Restricted,True,18,7,38.88888888888889,928
Clean,False,18,14,77.77777777777779,929
Clean,True,18,16,88.88888888888889,929
Restricted,False,18,12,66.66666666666666,929
Restricted,True,18,10,55.55555555555556,929
Clean,False,18,16,88.88888888888889,930
Clean,True,18,16,88.88888888888889,930
Restricted,False,18,14,77.77777777777779,930
Restricted,True,18,10,55.55555555555556,930
Clean,False,18,13,72.22222222222221,931
Clean,True,18,14,77.77777777777779,931
Restricted,False,18,10,55.55555555555556,931
Restricted,True,18,9,50.0,931
Clean,False,18,15,83.33333333333334,932
Clean,True,18,16,88.88888888888889,932
Restricted,False,18,15,83.33333333333334,932
Restricted,True,18,9,50.0,932
Clean,False,18,13,72.22222222222221,933
Clean,True,18,15,83.33333333333334,933
Restricted,False,18,13,72.22222222222221,933
Restricted,True,18,10,55.55555555555556,933
Clean,False,18,15,83.33333333333334,934
Clean,True,18,12,66.66666666666666,934
Restricted,False,18,13,72.22222222222221,934
Restricted,True,18,9,50.0,934
Clean,False,18,12,66.66666666666666,935
Clean,True,18,13,72.22222222222221,935
Restricted,False,18,10,55.55555555555556,935
Restricted,True,18,11,61.111111111111114,935
Clean,False,18,15,83.33333333333334,936
Clean,True,18,14,77.77777777777779,936
Restricted,False,18,14,77.77777777777779,936
Restricted,True,18,9,50.0,936
Clean,False,18,15,83.33333333333334,937
Clean,True,18,15,83.33333333333334,937
Restricted,False,18,10,55.55555555555556,937
Restricted,True,18,9,50.0,937
Clean,False,18,15,83.33333333333334,938
Clean,True,18,17,94.44444444444444,938
Restricted,False,18,13,72.22222222222221,938
Restricted,True,18,8,44.44444444444444,938
Clean,False,18,16,88.88888888888889,939
Clean,True,18,15,83.33333333333334,939
Restricted,False,18,15,83.33333333333334,939
Restricted,True,18,12,66.66666666666666,939
Clean,False,18,15,83.33333333333334,940
Clean,True,18,17,94.44444444444444,940
Restricted,False,18,11,61.111111111111114,940
Restricted,True,18,9,50.0,940
Clean,False,18,18,100.0,941
Clean,True,18,17,94.44444444444444,941
Restricted,False,18,14,77.77777777777779,941
Restricted,True,18,12,66.66666666666666,941
Clean,False,18,17,94.44444444444444,942
Clean,True,18,17,94.44444444444444,942
Restricted,False,18,13,72.22222222222221,942
Restricted,True,18,10,55.55555555555556,942
Clean,False,18,15,83.33333333333334,943
Clean,True,18,14,77.77777777777779,943
Restricted,False,18,14,77.77777777777779,943
Restricted,True,18,8,44.44444444444444,943
Clean,False,18,17,94.44444444444444,944
Clean,True,18,15,83.33333333333334,944
Restricted,False,18,14,77.77777777777779,944
Restricted,True,18,11,61.111111111111114,944
Clean,False,18,16,88.88888888888889,945
Clean,True,18,12,66.66666666666666,945
Restricted,False,18,11,61.111111111111114,945
Restricted,True,18,12,66.66666666666666,945
Clean,False,18,16,88.88888888888889,946
Clean,True,18,16,88.88888888888889,946
Restricted,False,18,11,61.111111111111114,946
Restricted,True,18,10,55.55555555555556,946
Clean,False,18,15,83.33333333333334,947
Clean,True,18,15,83.33333333333334,947
Restricted,False,18,13,72.22222222222221,947
Restricted,True,18,8,44.44444444444444,947
Clean,False,18,15,83.33333333333334,948
Clean,True,18,15,83.33333333333334,948
Restricted,False,18,15,83.33333333333334,948
Restricted,True,18,9,50.0,948
Clean,False,18,16,88.88888888888889,949
Clean,True,18,14,77.77777777777779,949
Restricted,False,18,15,83.33333333333334,949
Restricted,True,18,11,61.111111111111114,949
Clean,False,18,14,77.77777777777779,950
Clean,True,18,12,66.66666666666666,950
Restricted,False,18,14,77.77777777777779,950
Restricted,True,18,8,44.44444444444444,950
Clean,False,18,15,83.33333333333334,951
Clean,True,18,12,66.66666666666666,951
Restricted,False,18,15,83.33333333333334,951
Restricted,True,18,10,55.55555555555556,951
Clean,False,18,16,88.88888888888889,952
Clean,True,18,15,83.33333333333334,952
Restricted,False,18,13,72.22222222222221,952
Restricted,True,18,10,55.55555555555556,952
Clean,False,18,17,94.44444444444444,953
Clean,True,18,15,83.33333333333334,953
Restricted,False,18,13,72.22222222222221,953
Restricted,True,18,8,44.44444444444444,953
Clean,False,18,16,88.88888888888889,954
Clean,True,18,14,77.77777777777779,954
Restricted,False,18,14,77.77777777777779,954
Restricted,True,18,11,61.111111111111114,954
Clean,False,18,13,72.22222222222221,955
Clean,True,18,13,72.22222222222221,955
Restricted,False,18,13,72.22222222222221,955
Restricted,True,18,13,72.22222222222221,955
Clean,False,18,14,77.77777777777779,956
Clean,True,18,17,94.44444444444444,956
Restricted,False,18,13,72.22222222222221,956
Restricted,True,18,9,50.0,956
Clean,False,18,15,83.33333333333334,957
Clean,True,18,14,77.77777777777779,957
Restricted,False,18,13,72.22222222222221,957
Restricted,True,18,11,61.111111111111114,957
Clean,False,18,17,94.44444444444444,958
Clean,True,18,15,83.33333333333334,958
Restricted,False,18,13,72.22222222222221,958
Restricted,True,18,10,55.55555555555556,958
Clean,False,18,13,72.22222222222221,959
Clean,True,18,16,88.88888888888889,959
Restricted,False,18,12,66.66666666666666,959
Restricted,True,18,7,38.88888888888889,959
Clean,False,18,16,88.88888888888889,960
Clean,True,18,14,77.77777777777779,960
Restricted,False,18,14,77.77777777777779,960
Restricted,True,18,8,44.44444444444444,960
Clean,False,18,16,88.88888888888889,961
Clean,True,18,15,83.33333333333334,961
Restricted,False,18,13,72.22222222222221,961
Restricted,True,18,7,38.88888888888889,961
Clean,False,18,16,88.88888888888889,962
Clean,True,18,14,77.77777777777779,962
Restricted,False,18,13,72.22222222222221,962
Restricted,True,18,10,55.55555555555556,962
Clean,False,18,16,88.88888888888889,963
Clean,True,18,12,66.66666666666666,963
Restricted,False,18,13,72.22222222222221,963
Restricted,True,18,7,38.88888888888889,963
Clean,False,18,16,88.88888888888889,964
Clean,True,18,17,94.44444444444444,964
Restricted,False,18,9,50.0,964
Restricted,True,18,8,44.44444444444444,964
Clean,False,18,13,72.22222222222221,965
Clean,True,18,17,94.44444444444444,965
Restricted,False,18,14,77.77777777777779,965
Restricted,True,18,13,72.22222222222221,965
Clean,False,18,14,77.77777777777779,966
Clean,True,18,16,88.88888888888889,966
Restricted,False,18,12,66.66666666666666,966
Restricted,True,18,7,38.88888888888889,966
Clean,False,18,17,94.44444444444444,967
Clean,True,18,18,100.0,967
Restricted,False,18,16,88.88888888888889,967
Restricted,True,18,10,55.55555555555556,967
Clean,False,18,14,77.77777777777779,968
Clean,True,18,14,77.77777777777779,968
Restricted,False,18,12,66.66666666666666,968
Restricted,True,18,9,50.0,968
Clean,False,18,14,77.77777777777779,969
Clean,True,18,13,72.22222222222221,969
Restricted,False,18,10,55.55555555555556,969
Restricted,True,18,10,55.55555555555556,969
Clean,False,18,11,61.111111111111114,970
Clean,True,18,14,77.77777777777779,970
Restricted,False,18,12,66.66666666666666,970
Restricted,True,18,7,38.88888888888889,970
Clean,False,18,15,83.33333333333334,971
Clean,True,18,15,83.33333333333334,971
Restricted,False,18,13,72.22222222222221,971
Restricted,True,18,8,44.44444444444444,971
Clean,False,18,11,61.111111111111114,972
Clean,True,18,14,77.77777777777779,972
Restricted,False,18,13,72.22222222222221,972
Restricted,True,18,10,55.55555555555556,972
Clean,False,18,13,72.22222222222221,973
Clean,True,18,17,94.44444444444444,973
Restricted,False,18,13,72.22222222222221,973
Restricted,True,18,8,44.44444444444444,973
Clean,False,18,16,88.88888888888889,974
Clean,True,18,15,83.33333333333334,974
Restricted,False,18,14,77.77777777777779,974
Restricted,True,18,8,44.44444444444444,974
Clean,False,18,14,77.77777777777779,975
Clean,True,18,16,88.88888888888889,975
Restricted,False,18,13,72.22222222222221,975
Restricted,True,18,11,61.111111111111114,975
Clean,False,18,16,88.88888888888889,976
Clean,True,18,16,88.88888888888889,976
Restricted,False,18,16,88.88888888888889,976
Restricted,True,18,9,50.0,976
Clean,False,18,14,77.77777777777779,977
Clean,True,18,16,88.88888888888889,977
Restricted,False,18,14,77.77777777777779,977
Restricted,True,18,9,50.0,977
Clean,False,18,13,72.22222222222221,978
Clean,True,18,17,94.44444444444444,978
Restricted,False,18,14,77.77777777777779,978
Restricted,True,18,8,44.44444444444444,978
Clean,False,18,14,77.77777777777779,979
Clean,True,18,14,77.77777777777779,979
Restricted,False,18,11,61.111111111111114,979
Restricted,True,18,10,55.55555555555556,979
Clean,False,18,15,83.33333333333334,980
Clean,True,18,16,88.88888888888889,980
Restricted,False,18,13,72.22222222222221,980
Restricted,True,18,8,44.44444444444444,980
Clean,False,18,16,88.88888888888889,981
Clean,True,18,14,77.77777777777779,981
Restricted,False,18,13,72.22222222222221,981
Restricted,True,18,8,44.44444444444444,981
Clean,False,18,17,94.44444444444444,982
Clean,True,18,15,83.33333333333334,982
Restricted,False,18,15,83.33333333333334,982
Restricted,True,18,10,55.55555555555556,982
Clean,False,18,16,88.88888888888889,983
Clean,True,18,14,77.77777777777779,983
Restricted,False,18,15,83.33333333333334,983
Restricted,True,18,9,50.0,983
Clean,False,18,16,88.88888888888889,984
Clean,True,18,12,66.66666666666666,984
Restricted,False,18,14,77.77777777777779,984
Restricted,True,18,11,61.111111111111114,984
Clean,False,18,16,88.88888888888889,985
Clean,True,18,17,94.44444444444444,985
Restricted,False,18,15,83.33333333333334,985
Restricted,True,18,5,27.77777777777778,985
Clean,False,18,14,77.77777777777779,986
Clean,True,18,13,72.22222222222221,986
Restricted,False,18,14,77.77777777777779,986
Restricted,True,18,9,50.0,986
Clean,False,18,15,83.33333333333334,987
Clean,True,18,14,77.77777777777779,987
Restricted,False,18,14,77.77777777777779,987
Restricted,True,18,10,55.55555555555556,987
Clean,False,18,17,94.44444444444444,988
Clean,True,18,14,77.77777777777779,988
Restricted,False,18,17,94.44444444444444,988
Restricted,True,18,10,55.55555555555556,988
Clean,False,18,16,88.88888888888889,989
Clean,True,18,16,88.88888888888889,989
Restricted,False,18,14,77.77777777777779,989
Restricted,True,18,10,55.55555555555556,989
Clean,False,18,15,83.33333333333334,990
Clean,True,18,15,83.33333333333334,990
Restricted,False,18,13,72.22222222222221,990
Restricted,True,18,11,61.111111111111114,990
Clean,False,18,15,83.33333333333334,991
Clean,True,18,14,77.77777777777779,991
Restricted,False,18,15,83.33333333333334,991
Restricted,True,18,12,66.66666666666666,991
Clean,False,18,17,94.44444444444444,992
Clean,True,18,16,88.88888888888889,992
Restricted,False,18,13,72.22222222222221,992
Restricted,True,18,10,55.55555555555556,992
Clean,False,18,17,94.44444444444444,993
Clean,True,18,15,83.33333333333334,993
Restricted,False,18,12,66.66666666666666,993
Restricted,True,18,11,61.111111111111114,993
Clean,False,18,15,83.33333333333334,994
Clean,True,18,18,100.0,994
Restricted,False,18,15,83.33333333333334,994
Restricted,True,18,12,66.66666666666666,994
Clean,False,18,15,83.33333333333334,995
Clean,True,18,15,83.33333333333334,995
Restricted,False,18,15,83.33333333333334,995
Restricted,True,18,10,55.55555555555556,995
Clean,False,18,17,94.44444444444444,996
Clean,True,18,14,77.77777777777779,996
Restricted,False,18,12,66.66666666666666,996
Restricted,True,18,11,61.111111111111114,996
Clean,False,18,15,83.33333333333334,997
Clean,True,18,14,77.77777777777779,997
Restricted,False,18,9,50.0,997
Restricted,True,18,10,55.55555555555556,997
Clean,False,18,15,83.33333333333334,998
Clean,True,18,14,77.77777777777779,998
Restricted,False,18,15,83.33333333333334,998
Restricted,True,18,11,61.111111111111114,998
Clean,False,18,17,94.44444444444444,999
Clean,True,18,15,83.33333333333334,999
Restricted,False,18,13,72.22222222222221,999
Restricted,True,18,7,38.88888888888889,999
